,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
158,2020-01-03 04:40:00,Глебовская,55.811801,37.71249,2.175,0.9,119.875,744.2625,84.7625,0.0,0.01,0.0,0.0094,0.005,0.006
159,2020-01-03 05:00:00,Глебовская,55.811801,37.71249,2.15,1.0,85.125,744.475,84.8875,0.0,0.01,0.0,0.013,0.005,0.006
160,2020-01-03 05:20:00,Глебовская,55.811801,37.71249,2.0999999999999996,1.0374999999999999,109.25,744.3625,85.1375,0.0,0.01,0.0,0.0118,0.005,0.006
161,2020-01-03 05:40:00,Глебовская,55.811801,37.71249,2.05,1.2375,162.375,744.1625,85.4125,0.0,0.01,0.0,0.0114,0.006,0.006
162,2020-01-03 06:00:00,Глебовская,55.811801,37.71249,1.9375000000000002,1.2750000000000001,144.0,743.9375,85.5,0.0,0.02,0.0,0.0108,0.005,0.006
163,2020-01-03 06:20:00,Глебовская,55.811801,37.71249,1.925,1.2375,107.0,744.175,85.7375,0.0,0.02,0.001,0.0116,0.005,0.006
164,2020-01-03 06:40:00,Глебовская,55.811801,37.71249,1.9,1.0375,126.25,744.3375,85.6375,0.0,0.06,0.001,0.0137,0.006,0.006
165,2020-01-03 07:00:00,Глебовская,55.811801,37.71249,1.8749999999999996,1.0374999999999999,157.125,744.3125000000001,85.75,0.0,0.03,0.0,0.0128,0.005,0.005
166,2020-01-03 07:20:00,Глебовская,55.811801,37.71249,1.825,1.1624999999999999,140.125,744.1875,85.75,0.0,0.02,0.0,0.012,0.005,0.006
167,2020-01-03 07:40:00,Глебовская,55.811801,37.71249,1.775,1.2375,57.625,744.1125000000001,85.75,0.0,0.03,0.001,0.0122,0.007,0.007
168,2020-01-03 08:00:00,Глебовская,55.811801,37.71249,1.725,1.35,133.625,744.1125000000001,85.8875,0.0,0.04,0.001,0.0146,0.008,0.008
169,2020-01-03 08:20:00,Глебовская,55.811801,37.71249,1.6875,1.4875,186.25,744.1875,85.9125,0.0,0.04,0.001,0.0171,0.007,0.008
170,2020-01-03 08:40:00,Глебовская,55.811801,37.71249,1.6375,1.525,206.5,744.35,86.01249999999999,0.0,0.04,0.001,0.0162,0.005,0.005
171,2020-01-03 09:00:00,Глебовская,55.811801,37.71249,1.6125,1.325,179.125,744.375,85.7375,0.0,0.02,0.001,0.0124,0.004,0.004
172,2020-01-03 09:20:00,Глебовская,55.811801,37.71249,1.5875000000000001,1.3499999999999999,183.5,744.35,85.6375,0.0,0.06,0.001,0.0121,0.005,0.005
173,2020-01-03 09:40:00,Глебовская,55.811801,37.71249,1.5750000000000002,1.475,196.75,744.275,85.75,0.0,0.08,0.001,0.0153,0.005,0.005
174,2020-01-03 10:00:00,Глебовская,55.811801,37.71249,1.5750000000000002,1.3,206.5,744.3125,85.625,0.0,0.07,0.002,0.0159,0.004,0.005
175,2020-01-03 10:20:00,Глебовская,55.811801,37.71249,1.5875000000000001,1.6625,195.25,744.3,85.7125,0.0,0.08,0.002,0.0173,0.005,0.005
176,2020-01-03 10:40:00,Глебовская,55.811801,37.71249,1.6375,1.525,161.625,744.3,85.7,0.0,0.08,0.002,0.0197,0.006,0.006
177,2020-01-03 11:00:00,Глебовская,55.811801,37.71249,1.7125000000000001,1.5125,160.25,744.2375,85.4125,0.0,0.05,0.002,0.0183,0.006,0.006
178,2020-01-03 11:20:00,Глебовская,55.811801,37.71249,1.7874999999999999,1.625,168.75,744.1750000000001,85.2625,0.0,0.05,0.001,0.0196,0.007,0.008
179,2020-01-03 11:40:00,Глебовская,55.811801,37.71249,1.8749999999999998,1.625,153.5,744.0875,85.125,0.0,0.07,0.002,0.0206,0.008,0.01
180,2020-01-03 12:00:00,Глебовская,55.811801,37.71249,1.9375000000000002,1.6124999999999998,187.375,743.975,85.0,0.0,0.09,0.003,0.0218,0.01,0.011
181,2020-01-03 12:20:00,Глебовская,55.811801,37.71249,1.9999999999999998,1.7500000000000002,134.5,743.8125,84.6875,0.0,0.11,0.002,0.0226,0.011,0.012
182,2020-01-03 12:40:00,Глебовская,55.811801,37.71249,2.075,1.5875,194.5,743.6750000000001,84.3875,0.0,0.11,0.001,0.0225,0.012,0.013
183,2020-01-03 13:00:00,Глебовская,55.811801,37.71249,2.1,1.5125000000000002,105.75,743.5625,83.925,0.0,0.13,0.001,0.0209,0.013,0.014
184,2020-01-03 13:20:00,Глебовская,55.811801,37.71249,2.1624999999999996,1.6500000000000001,167.375,743.3999999999999,83.725,0.0,0.12,0.002,0.022,0.015,0.016
185,2020-01-03 13:40:00,Глебовская,55.811801,37.71249,2.175,1.675,163.0,743.3874999999999,83.15,0.0,0.15,0.003,0.0232,0.016,0.017
186,2020-01-03 14:00:00,Глебовская,55.811801,37.71249,2.225,1.7375000000000003,175.875,743.2625,82.725,0.0,0.13,0.003,0.0234,0.017,0.018
187,2020-01-03 14:20:00,Глебовская,55.811801,37.71249,2.225,1.7500000000000002,153.125,743.1500000000001,82.1625,0.0,0.15,0.002,0.0237,0.016,0.017
188,2020-01-03 14:40:00,Глебовская,55.811801,37.71249,2.2750000000000004,1.525,119.875,743.1250000000001,81.6,0.0,0.12,0.003,0.0247,0.015,0.016
189,2020-01-03 15:00:00,Глебовская,55.811801,37.71249,2.2625,1.7625,175.875,743.15,81.1125,0.0,0.11,0.002,0.0242,0.013,0.015
190,2020-01-03 15:20:00,Глебовская,55.811801,37.71249,2.2375,1.4874999999999998,97.5,743.1375,80.6625,0.0,0.08,0.002,0.024,0.012,0.014
191,2020-01-03 15:40:00,Глебовская,55.811801,37.71249,2.1624999999999996,1.7874999999999999,150.5,743.1625,80.425,0.0,0.11,0.002,0.0257,0.012,0.013
192,2020-01-03 16:00:00,Глебовская,55.811801,37.71249,2.1,1.4500000000000002,122.75,743.075,80.23750000000001,0.0,0.1,0.002,0.0261,0.011,0.013
193,2020-01-03 16:20:00,Глебовская,55.811801,37.71249,1.9874999999999998,1.4249999999999998,155.875,743.0,80.0625,0.0,0.07,0.002,0.0245,0.01,0.012
194,2020-01-03 16:40:00,Глебовская,55.811801,37.71249,1.8375,1.5125000000000002,132.875,742.9249999999998,80.15,0.0,0.07,0.002,0.0242,0.009,0.01
195,2020-01-03 17:00:00,Глебовская,55.811801,37.71249,1.75,1.575,123.0,742.8999999999999,80.0625,0.0,0.05,0.002,0.0279,0.009,0.011
196,2020-01-03 17:20:00,Глебовская,55.811801,37.71249,1.6375,1.3375,78.25,742.8749999999999,80.05,0.0,0.1,0.003,0.0335,0.011,0.012
197,2020-01-03 17:40:00,Глебовская,55.811801,37.71249,1.4625,1.425,124.875,742.7624999999999,80.175,0.0,0.12,0.004,0.0379,0.011,0.013
198,2020-01-03 18:00:00,Глебовская,55.811801,37.71249,1.2999999999999998,1.25,98.875,742.7125000000001,80.2,0.0,0.16,0.005,0.0393,0.011,0.013
199,2020-01-03 18:20:00,Глебовская,55.811801,37.71249,1.175,1.2625,152.375,742.6374999999999,80.4375,0.0,0.15,0.006,0.0412,0.01,0.012
200,2020-01-03 18:40:00,Глебовская,55.811801,37.71249,1.0499999999999998,1.425,174.5,742.5875,80.3875,0.0,0.14,0.004,0.0386,0.01,0.012
201,2020-01-03 19:00:00,Глебовская,55.811801,37.71249,0.9125,1.55,130.5,742.5624999999999,80.4625,0.0,0.15,0.005,0.0387,0.01,0.012
202,2020-01-03 19:20:00,Глебовская,55.811801,37.71249,0.7625000000000001,1.3875,130.125,742.575,80.5875,0.0,0.16,0.006,0.0382,0.01,0.012
203,2020-01-03 19:40:00,Глебовская,55.811801,37.71249,0.65,1.4625,159.625,742.4625000000001,81.0,0.0,0.17,0.005,0.0388,0.011,0.012
204,2020-01-03 20:00:00,Глебовская,55.811801,37.71249,0.575,1.4500000000000002,128.375,742.3625,81.0,0.0,0.17,0.005,0.0392,0.011,0.012
205,2020-01-03 20:20:00,Глебовская,55.811801,37.71249,0.41428571428571426,1.5857142857142856,153.14285714285714,742.5285714285714,81.85714285714286,0.0,0.15,0.004,0.0389,0.011,0.013
206,2020-01-03 20:40:00,Глебовская,55.811801,37.71249,0.35714285714285715,1.5285714285714287,122.0,742.5428571428571,81.85714285714286,0.0,0.16,0.006,0.0372,0.012,0.013
207,2020-01-03 21:00:00,Глебовская,55.811801,37.71249,0.27142857142857146,1.5428571428571427,127.14285714285714,742.5,81.85714285714286,0.0,0.16,0.004,0.0394,0.012,0.013
208,2020-01-03 21:20:00,Глебовская,55.811801,37.71249,0.21428571428571427,1.5571428571428572,122.0,742.4571428571429,82.0,0.0,0.15,0.006,0.0393,0.012,0.013
209,2020-01-03 21:40:00,Глебовская,55.811801,37.71249,0.15714285714285717,1.457142857142857,141.85714285714286,742.3571428571429,82.01428571428572,0.0,0.14,0.005,0.036,0.012,0.013
210,2020-01-03 22:00:00,Глебовская,55.811801,37.71249,0.09999999999999999,1.5285714285714285,152.85714285714286,742.2714285714286,82.0,0.0,0.15,0.004,0.037,0.012,0.014
211,2020-01-03 22:20:00,Глебовская,55.811801,37.71249,0.042857142857142864,1.542857142857143,153.57142857142858,742.1142857142858,82.04285714285713,0.0,0.14,0.004,0.0367,0.012,0.013
212,2020-01-03 22:40:00,Глебовская,55.811801,37.71249,0.05,1.6,127.5,741.8374999999999,81.2125,0.0,0.13,0.004,0.0371,0.012,0.013
213,2020-01-03 23:00:00,Глебовская,55.811801,37.71249,0.0,1.575,125.75,741.7375,80.9375,0.0,0.13,0.004,0.0386,0.012,0.013
214,2020-01-03 23:20:00,Глебовская,55.811801,37.71249,-0.03749999999999999,1.4625,123.125,741.575,80.75,0.0,0.13,0.004,0.038,0.013,0.013
215,2020-01-03 23:40:00,Глебовская,55.811801,37.71249,-0.09999999999999999,1.575,149.75,741.5000000000001,80.6875,0.0,0.11,0.003,0.0343,0.012,0.013
216,2020-01-04 00:00:00,Глебовская,55.811801,37.71249,-0.1375,1.5125,113.25,741.3874999999999,80.4125,0.0,0.11,0.003,0.0323,0.012,0.013
217,2020-01-04 00:20:00,Глебовская,55.811801,37.71249,-0.17500000000000002,1.45,119.5,741.275,80.0625,0.0,0.09,0.002,0.0305,0.012,0.013
218,2020-01-04 00:40:00,Глебовская,55.811801,37.71249,-0.23750000000000004,1.5375,144.625,741.075,80.075,0.0,0.09,0.002,0.0294,0.012,0.013
219,2020-01-04 01:00:00,Глебовская,55.811801,37.71249,-0.275,1.4874999999999998,125.5,740.8375,80.125,0.0,0.08,0.002,0.0289,0.012,0.013
220,2020-01-04 01:20:00,Глебовская,55.811801,37.71249,-0.3125,1.5625,115.25,740.65,80.125,0.0,0.06,0.002,0.0249,0.012,0.013
221,2020-01-04 01:40:00,Глебовская,55.811801,37.71249,-0.3375,1.5499999999999998,114.0,740.5875,80.0,0.0,0.06,0.002,0.0253,0.012,0.013
222,2020-01-04 02:00:00,Глебовская,55.811801,37.71249,-0.35714285714285715,1.7285714285714284,174.42857142857142,740.3714285714285,78.57142857142857,0.0,0.06,0.003,0.0249,0.012,0.013
223,2020-01-04 02:20:00,Глебовская,55.811801,37.71249,-0.41250000000000003,1.5499999999999998,118.875,740.3874999999999,79.75,0.0,0.06,0.002,0.0238,0.012,0.013
224,2020-01-04 02:40:00,Глебовская,55.811801,37.71249,-0.4625,1.5375,100.375,740.4375,79.375,0.0,0.06,0.001,0.0237,0.012,0.013
225,2020-01-04 03:00:00,Глебовская,55.811801,37.71249,-0.5125,1.5750000000000002,160.5,740.3000000000001,79.15,0.0,0.06,0.001,0.0224,0.012,0.013
226,2020-01-04 03:20:00,Глебовская,55.811801,37.71249,-0.55,1.6625,116.0,739.85,78.9625,0.0,0.06,0.001,0.0226,0.013,0.013
227,2020-01-04 03:40:00,Глебовская,55.811801,37.71249,-0.6625,1.5,103.5,739.2875,78.9,0.0,0.06,0.001,0.0228,0.013,0.014
228,2020-01-04 04:00:00,Глебовская,55.811801,37.71249,-0.7375,1.45,128.375,739.2375000000001,78.6625,0.0,0.05,0.001,0.018,0.013,0.014
229,2020-01-04 04:20:00,Глебовская,55.811801,37.71249,-0.7000000000000001,1.625,154.0,739.5999999999999,78.65,0.0,0.05,0.001,0.0158,0.013,0.014
230,2020-01-04 04:40:00,Глебовская,55.811801,37.71249,-0.7,1.7,171.125,739.45,78.5,0.0,0.05,0.001,0.0149,0.014,0.015
231,2020-01-04 05:00:00,Глебовская,55.811801,37.71249,-0.6875,1.6,122.75,739.1999999999999,78.2375,0.0,0.06,0.001,0.0138,0.015,0.015
232,2020-01-04 05:20:00,Глебовская,55.811801,37.71249,-0.7,1.4500000000000002,160.75,738.9124999999999,78.1,0.0,0.06,0.001,0.0126,0.015,0.016
233,2020-01-04 05:40:00,Глебовская,55.811801,37.71249,-0.7124999999999999,1.5625,171.125,738.575,77.9,0.0,0.06,0.0,0.0139,0.016,0.017
234,2020-01-04 06:00:00,Глебовская,55.811801,37.71249,-0.7500000000000001,1.35,125.125,738.3625,77.85,0.0,0.08,0.001,0.023,0.017,0.019
235,2020-01-04 06:20:00,Глебовская,55.811801,37.71249,-0.7500000000000001,1.4874999999999998,169.5,738.3874999999999,77.9625,0.0,0.08,0.001,0.0229,0.017,0.019
236,2020-01-04 06:40:00,Глебовская,55.811801,37.71249,-0.775,1.5875000000000001,117.0,738.4375,77.75,0.0,0.09,0.001,0.0216,0.017,0.018
237,2020-01-04 07:00:00,Глебовская,55.811801,37.71249,-0.7625000000000001,1.375,135.375,738.425,77.75,0.0,0.09,0.001,0.0202,0.018,0.019
238,2020-01-04 07:20:00,Глебовская,55.811801,37.71249,-0.8,1.4714285714285713,177.28571428571428,738.5142857142856,78.71428571428571,0.0,0.09,0.001,0.0176,0.018,0.019
239,2020-01-04 07:40:00,Глебовская,55.811801,37.71249,-0.7857142857142857,1.2142857142857142,149.71428571428572,738.5428571428572,78.89999999999999,0.0,0.09,0.001,0.017,0.018,0.019
240,2020-01-04 08:00:00,Глебовская,55.811801,37.71249,-0.7714285714285714,1.3571428571428572,133.28571428571428,738.6142857142856,79.21428571428571,0.0,0.1,0.001,0.0182,0.018,0.019
241,2020-01-04 08:20:00,Глебовская,55.811801,37.71249,-0.7285714285714285,1.242857142857143,116.71428571428571,738.6,79.42857142857143,0.0,0.11,0.001,0.0178,0.018,0.02
242,2020-01-04 08:40:00,Глебовская,55.811801,37.71249,-0.7142857142857142,1.3857142857142857,151.42857142857142,738.4285714285714,79.51428571428572,0.0,0.1,0.001,0.016,0.018,0.02
243,2020-01-04 09:00:00,Глебовская,55.811801,37.71249,-0.6714285714285715,1.5999999999999999,140.14285714285714,738.3285714285714,79.65714285714286,0.0,0.13,0.001,0.0197,0.019,0.022
244,2020-01-04 09:20:00,Глебовская,55.811801,37.71249,-0.6285714285714284,1.457142857142857,106.85714285714286,738.2428571428572,79.77142857142857,0.0,0.13,0.003,0.0313,0.019,0.022
245,2020-01-04 09:40:00,Глебовская,55.811801,37.71249,-0.6142857142857142,1.4714285714285715,152.85714285714286,738.0857142857142,80.01428571428572,0.0,0.15,0.004,0.0314,0.019,0.023
246,2020-01-04 10:00:00,Глебовская,55.811801,37.71249,-0.5714285714285714,1.342857142857143,111.85714285714286,738.1000000000001,80.01428571428572,0.0,0.16,0.004,0.0311,0.02,0.024
247,2020-01-04 10:20:00,Глебовская,55.811801,37.71249,-0.5125000000000001,1.2999999999999998,125.125,737.8375,78.925,0.0,0.16,0.004,0.0317,0.021,0.026
248,2020-01-04 10:40:00,Глебовская,55.811801,37.71249,-0.5000000000000001,1.35,131.75,737.6875,78.875,0.0,0.17,0.005,0.0319,0.021,0.027
249,2020-01-04 11:00:00,Глебовская,55.811801,37.71249,-0.48749999999999993,1.3249999999999997,145.125,737.55,79.1125,0.0,0.16,0.005,0.0293,0.022,0.026
250,2020-01-04 11:20:00,Глебовская,55.811801,37.71249,-0.4375,1.4500000000000002,172.5,737.4,79.1875,0.0,0.17,0.005,0.0284,0.022,0.027
251,2020-01-04 11:40:00,Глебовская,55.811801,37.71249,-0.45000000000000007,1.4374999999999998,132.75,737.1750000000001,79.3,0.0,0.17,0.004,0.0257,0.022,0.026
252,2020-01-04 12:00:00,Глебовская,55.811801,37.71249,-0.42500000000000004,1.3,120.75,736.9000000000001,79.4625,0.0,0.18,0.004,0.0272,0.022,0.027
253,2020-01-04 12:20:00,Глебовская,55.811801,37.71249,-0.4125,1.425,124.5,736.675,79.45,0.0,0.17,0.004,0.0262,0.022,0.025
254,2020-01-04 12:40:00,Глебовская,55.811801,37.71249,-0.375,1.55,99.25,736.4749999999999,79.5625,0.0,0.18,0.004,0.0251,0.023,0.026
255,2020-01-04 13:00:00,Глебовская,55.811801,37.71249,-0.4,1.6125,121.0,736.2624999999999,79.5,0.0,0.19,0.003,0.0251,0.024,0.029
256,2020-01-04 13:20:00,Глебовская,55.811801,37.71249,-0.38750000000000007,1.5374999999999999,127.875,736.075,79.5625,0.0,0.22,0.003,0.0272,0.025,0.03
257,2020-01-04 13:40:00,Глебовская,55.811801,37.71249,-0.35,1.4625000000000001,118.0,735.9250000000001,79.55,0.0,0.2,0.004,0.0281,0.026,0.031
258,2020-01-04 14:00:00,Глебовская,55.811801,37.71249,-0.3125,1.3625,110.0,735.4874999999998,79.7375,0.0,0.18,0.004,0.0272,0.026,0.03
259,2020-01-04 14:20:00,Глебовская,55.811801,37.71249,-0.30000000000000004,1.3875000000000002,113.625,735.275,79.8375,0.0,0.21,0.005,0.0285,0.027,0.031
260,2020-01-04 14:40:00,Глебовская,55.811801,37.71249,-0.30000000000000004,1.5,176.0,735.3,80.19999999999999,0.0,0.21,0.005,0.0302,0.027,0.033
261,2020-01-04 15:00:00,Глебовская,55.811801,37.71249,-0.3,1.425,123.75,735.2125,80.675,0.0,0.2,0.004,0.0288,0.028,0.034
262,2020-01-04 15:20:00,Глебовская,55.811801,37.71249,-0.375,1.2125,137.75,735.2249999999999,81.0375,0.0,0.24,0.004,0.0275,0.027,0.032
263,2020-01-04 15:40:00,Глебовская,55.811801,37.71249,-0.4375,1.0625,100.0,735.1500000000001,81.925,0.0,0.25,0.005,0.0311,0.027,0.03
264,2020-01-04 16:00:00,Глебовская,55.811801,37.71249,-0.5125000000000001,0.9500000000000001,99.375,735.0,82.8,0.028571428571428574,0.24,0.007,0.0345,0.027,0.029
265,2020-01-04 16:20:00,Глебовская,55.811801,37.71249,-0.525,1.15,129.625,735.025,83.0125,0.0,0.25,0.009,0.036,0.027,0.03
266,2020-01-04 16:40:00,Глебовская,55.811801,37.71249,-0.525,1.1875,124.875,734.95,83.2,0.0,0.26,0.006,0.034,0.029,0.031
267,2020-01-04 17:00:00,Глебовская,55.811801,37.71249,-0.5375,1.2625,116.625,734.8625,83.25,0.0,0.26,0.006,0.0333,0.029,0.031
268,2020-01-04 17:20:00,Глебовская,55.811801,37.71249,-0.55,1.175,99.75,734.8625,83.075,0.0,0.27,0.007,0.0339,0.029,0.031
269,2020-01-04 17:40:00,Глебовская,55.811801,37.71249,-0.5125000000000001,1.2249999999999999,147.875,734.8125,82.3,0.0,0.25,0.006,0.0336,0.028,0.029
270,2020-01-04 18:00:00,Глебовская,55.811801,37.71249,-0.48750000000000004,1.3749999999999998,132.75,734.8124999999999,81.5,0.0,0.25,0.005,0.0325,0.027,0.029
271,2020-01-04 18:20:00,Глебовская,55.811801,37.71249,-0.475,1.4249999999999998,123.375,734.875,80.7125,0.0,0.25,0.004,0.0315,0.027,0.029
272,2020-01-04 18:40:00,Глебовская,55.811801,37.71249,-0.42499999999999993,1.3375,121.5,735.0,79.925,0.0,0.25,0.004,0.0294,0.027,0.029
273,2020-01-04 19:00:00,Глебовская,55.811801,37.71249,-0.4375,1.175,104.25,735.025,79.5,0.0,0.25,0.004,0.0282,0.027,0.028
274,2020-01-04 19:20:00,Глебовская,55.811801,37.71249,-0.42499999999999993,1.3125000000000002,102.25,734.9624999999999,79.5,0.0,0.25,0.005,0.0284,0.027,0.028
275,2020-01-04 19:40:00,Глебовская,55.811801,37.71249,-0.4125,1.325,157.125,734.8875,79.425,0.0,0.27,0.005,0.0298,0.026,0.028
276,2020-01-04 20:00:00,Глебовская,55.811801,37.71249,-0.325,1.3,172.0,734.9625,79.6,0.0,0.26,0.004,0.0288,0.026,0.029
277,2020-01-04 20:20:00,Глебовская,55.811801,37.71249,-0.275,1.325,111.0,735.1,79.625,0.0,0.27,0.007,0.0291,0.025,0.026
278,2020-01-04 20:40:00,Глебовская,55.811801,37.71249,-0.2,1.15,166.875,735.1375,79.6875,0.0,0.27,0.004,0.027,0.024,0.025
279,2020-01-04 21:00:00,Глебовская,55.811801,37.71249,-0.125,1.2249999999999999,108.375,735.2125000000001,80.025,0.0,0.32,0.004,0.0259,0.022,0.023
280,2020-01-04 21:20:00,Глебовская,55.811801,37.71249,-0.17142857142857146,1.2428571428571427,150.0,735.6142857142856,81.14285714285714,0.0,0.32,0.004,0.0255,0.022,0.023
281,2020-01-04 21:40:00,Глебовская,55.811801,37.71249,-0.037500000000000006,1.225,134.875,735.5250000000001,80.5,0.0,0.25,0.004,0.026,0.022,0.023
282,2020-01-04 22:00:00,Глебовская,55.811801,37.71249,-0.024999999999999994,1.0125,102.125,735.6500000000001,81.4375,0.0,0.25,0.004,0.0269,0.021,0.022
283,2020-01-04 22:20:00,Глебовская,55.811801,37.71249,0.07500000000000002,1.075,109.5,735.7375,81.3125,0.0,0.24,0.004,0.0272,0.02,0.021
284,2020-01-04 22:40:00,Глебовская,55.811801,37.71249,0.175,0.9625000000000001,147.375,735.7375,80.625,0.0,0.23,0.003,0.0286,0.019,0.02
285,2020-01-04 23:00:00,Глебовская,55.811801,37.71249,0.1625,0.9000000000000001,94.375,735.6375,79.8875,0.0,0.24,0.002,0.0286,0.018,0.02
286,2020-01-04 23:20:00,Глебовская,55.811801,37.71249,0.09999999999999999,0.9125,96.75,735.6750000000001,79.525,0.0,0.25,0.003,0.0293,0.017,0.019
