,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
3021,2020-02-11 23:00:00,Спиридоновка,55.759354,37.595584,2.2,1.5,189.0,732.6,93.7,0.0,0.2,0.003,0.042,0.007,0.01
3022,2020-02-11 23:20:00,Спиридоновка,55.759354,37.595584,2.3,1.5,197.0,732.8,93.0,0.0,0.2,0.003,0.039,0.006,0.009
3023,2020-02-11 23:40:00,Спиридоновка,55.759354,37.595584,2.2,1.5,162.0,733.1,92.6,0.0,0.2,0.003,0.036,0.005,0.008
3024,2020-02-12 00:00:00,Спиридоновка,55.759354,37.595584,2.3,1.6,152.0,733.3,92.4,0.0,0.2,0.002,0.032,0.006,0.008
3025,2020-02-12 00:20:00,Спиридоновка,55.759354,37.595584,2.3,1.3,192.0,733.4,93.0,0.0,0.2,0.002,0.029,0.006,0.008
3026,2020-02-12 00:40:00,Спиридоновка,55.759354,37.595584,2.3,1.3,196.0,733.5,93.4,0.0,0.2,0.002,0.023,0.006,0.008
3027,2020-02-12 01:00:00,Спиридоновка,55.759354,37.595584,2.3,1.2,166.0,733.7,93.7,0.0,0.2,0.001,0.022,0.006,0.009
3028,2020-02-12 01:20:00,Спиридоновка,55.759354,37.595584,2.5,1.3,214.0,733.8,92.7,0.0,0.2,0.001,0.021,0.004,0.007
3029,2020-02-12 01:40:00,Спиридоновка,55.759354,37.595584,2.5,1.5,206.0,733.9,92.2,0.0,0.2,0.001,0.021,0.006,0.006
3030,2020-02-12 02:00:00,Спиридоновка,55.759354,37.595584,2.4,1.3,148.0,734.0,93.0,0.0,0.2,0.001,0.021,0.005,0.007
3031,2020-02-12 02:20:00,Спиридоновка,55.759354,37.595584,2.4,1.3,156.0,734.1,93.0,0.0,0.2,0.001,0.02,0.007,0.007
3032,2020-02-12 02:40:00,Спиридоновка,55.759354,37.595584,2.4,1.4,160.0,734.2,93.5,0.0,0.2,0.001,0.018,0.007,0.007
3033,2020-02-12 03:00:00,Спиридоновка,55.759354,37.595584,2.4,0.7,170.0,734.1,94.0,0.0,0.1,0.001,0.017,0.006,0.006
3034,2020-02-12 03:20:00,Спиридоновка,55.759354,37.595584,2.4,1.2,169.0,734.1,93.1,0.0,0.0,0.001,0.017,0.005,0.006
3035,2020-02-12 03:40:00,Спиридоновка,55.759354,37.595584,2.5,0.8,191.0,734.1,92.7,0.0,0.0,0.001,0.017,0.006,0.005
3036,2020-02-12 04:00:00,Спиридоновка,55.759354,37.595584,2.5,0.4,0.0,734.2,92.0,0.0,0.0,0.001,0.019,0.007,0.006
3037,2020-02-12 04:20:00,Спиридоновка,55.759354,37.595584,2.5,0.7,185.0,734.2,92.1,0.0,0.0,0.001,0.02,0.006,0.006
3038,2020-02-12 04:40:00,Спиридоновка,55.759354,37.595584,2.6,0.6,145.0,734.3,92.0,0.0,0.0,0.001,0.021,0.006,0.007
3039,2020-02-12 05:00:00,Спиридоновка,55.759354,37.595584,2.5,0.8,159.0,734.3,92.0,0.0,0.0,0.001,0.027,0.009,0.008
3040,2020-02-12 05:20:00,Спиридоновка,55.759354,37.595584,2.4,1.0,177.0,734.5,92.0,0.0,0.0,0.001,0.028,0.009,0.01
3041,2020-02-12 05:40:00,Спиридоновка,55.759354,37.595584,2.5,0.8,143.0,734.5,92.0,0.0,0.0,0.001,0.029,0.008,0.01
3042,2020-02-12 06:00:00,Спиридоновка,55.759354,37.595584,2.4,1.2,159.0,734.6,92.0,0.0,0.0,0.001,0.026,0.01,0.01
3043,2020-02-12 06:20:00,Спиридоновка,55.759354,37.595584,2.4,1.2,166.0,734.7,91.9,0.0,0.0,0.001,0.026,0.009,0.011
3044,2020-02-12 06:40:00,Спиридоновка,55.759354,37.595584,2.4,1.2,155.0,734.7,91.0,0.0,0.0,0.001,0.029,0.006,0.009
3045,2020-02-12 07:00:00,Спиридоновка,55.759354,37.595584,2.3,1.3,168.0,734.7,91.0,0.0,0.0,0.001,0.024,0.008,0.009
3046,2020-02-12 07:20:00,Спиридоновка,55.759354,37.595584,2.2,1.0,151.0,734.8,91.3,0.0,0.0,0.001,0.025,0.01,0.01
3047,2020-02-12 07:40:00,Спиридоновка,55.759354,37.595584,2.2,1.1,143.0,734.8,92.0,0.0,0.1,0.001,0.028,0.01,0.011
3048,2020-02-12 08:00:00,Спиридоновка,55.759354,37.595584,2.2,0.9,180.0,734.9,92.0,0.0,0.1,0.002,0.036,0.011,0.011
3049,2020-02-12 08:20:00,Спиридоновка,55.759354,37.595584,2.2,1.2,204.0,734.9,92.0,0.0,0.1,0.004,0.048,0.011,0.012
3050,2020-02-12 08:40:00,Спиридоновка,55.759354,37.595584,2.2,0.7,190.0,735.0,92.0,0.0,0.1,0.005,0.048,0.009,0.013
3051,2020-02-12 09:00:00,Спиридоновка,55.759354,37.595584,2.2,0.8,206.0,735.0,92.0,0.0,0.1,0.005,0.047,0.01,0.014
3052,2020-02-12 09:20:00,Спиридоновка,55.759354,37.595584,2.3,1.0,145.0,735.1,92.0,0.0,0.1,0.005,0.048,0.007,0.014
3053,2020-02-12 09:40:00,Спиридоновка,55.759354,37.595584,2.2,0.9,0.0,735.1,92.0,0.0,0.2,0.008,0.055,0.007,0.014
3054,2020-02-12 10:00:00,Спиридоновка,55.759354,37.595584,2.1,0.8,187.0,735.1,92.0,0.0,0.1,0.01,0.054,0.007,0.013
3055,2020-02-12 10:20:00,Спиридоновка,55.759354,37.595584,2.2,0.7,216.0,735.1,91.8,0.0,0.1,0.009,0.051,0.008,0.011
3056,2020-02-12 10:40:00,Спиридоновка,55.759354,37.595584,2.1,1.4,139.0,735.2,90.4,0.0,0.1,0.007,0.038,0.009,0.011
3057,2020-02-12 11:00:00,Спиридоновка,55.759354,37.595584,1.9,1.3,0.0,735.2,91.4,0.0,0.1,0.006,0.035,0.012,0.015
3058,2020-02-12 11:20:00,Спиридоновка,55.759354,37.595584,1.8,1.4,159.0,735.3,91.2,0.0,0.2,0.006,0.041,0.011,0.015
3059,2020-02-12 11:40:00,Спиридоновка,55.759354,37.595584,1.6,1.5,165.0,735.3,90.4,0.0,0.1,0.006,0.039,0.015,0.016
3060,2020-02-12 12:00:00,Спиридоновка,55.759354,37.595584,1.6,1.1,166.0,735.4,91.0,0.0,0.3,0.007,0.04,0.012,0.019
3061,2020-02-12 12:20:00,Спиридоновка,55.759354,37.595584,1.5,0.9,207.0,735.5,91.5,0.0,0.2,0.008,0.044,0.024,0.024
3062,2020-02-12 12:40:00,Спиридоновка,55.759354,37.595584,1.5,1.1,240.0,735.4,91.1,0.0,0.1,0.009,0.046,0.022,0.026
3063,2020-02-12 13:00:00,Спиридоновка,55.759354,37.595584,1.3,1.0,164.0,735.4,91.4,0.0,0.1,0.009,0.049,0.023,0.029
3064,2020-02-12 13:20:00,Спиридоновка,55.759354,37.595584,1.1,0.7,0.0,735.6,91.0,0.0,0.1,0.012,0.051,0.032,0.037
3065,2020-02-12 13:40:00,Спиридоновка,55.759354,37.595584,1.0,0.9,0.0,735.6,91.0,0.0,0.2,0.01,0.049,0.025,0.034
3066,2020-02-12 14:00:00,Спиридоновка,55.759354,37.595584,0.9,0.8,236.0,735.6,91.1,0.0,0.2,0.01,0.048,0.026,0.033
3067,2020-02-12 14:20:00,Спиридоновка,55.759354,37.595584,0.8,0.8,112.0,735.6,91.0,0.0,0.2,0.011,0.052,0.027,0.033
3068,2020-02-12 14:40:00,Спиридоновка,55.759354,37.595584,0.8,1.0,212.0,735.6,90.9,0.0,0.1,0.012,0.051,0.029,0.035
3069,2020-02-12 15:00:00,Спиридоновка,55.759354,37.595584,0.8,0.9,0.0,735.6,90.3,0.0,0.1,0.009,0.049,0.028,0.037
3070,2020-02-12 15:20:00,Спиридоновка,55.759354,37.595584,0.7,1.0,166.0,735.7,90.8,0.0,0.1,0.012,0.059,0.032,0.037
3071,2020-02-12 15:40:00,Спиридоновка,55.759354,37.595584,0.6,0.8,238.0,735.9,90.3,0.0,0.3,0.01,0.051,0.023,0.034
3072,2020-02-12 16:00:00,Спиридоновка,55.759354,37.595584,0.6,0.7,63.0,736.1,90.0,0.0,0.1,0.01,0.055,0.027,0.034
3073,2020-02-12 16:20:00,Спиридоновка,55.759354,37.595584,0.5,0.8,171.0,736.1,90.0,0.0,0.1,0.01,0.053,0.025,0.033
3074,2020-02-12 16:40:00,Спиридоновка,55.759354,37.595584,0.5,0.6,171.0,736.2,90.0,0.0,0.2,0.008,0.055,0.018,0.027
3075,2020-02-12 17:00:00,Спиридоновка,55.759354,37.595584,0.4,0.9,66.0,736.4,90.1,0.0,0.1,0.007,0.052,0.017,0.025
3076,2020-02-12 17:20:00,Спиридоновка,55.759354,37.595584,0.3,0.7,215.0,736.6,91.0,0.0,0.1,0.007,0.059,0.019,0.022
3077,2020-02-12 17:40:00,Спиридоновка,55.759354,37.595584,0.1,0.8,0.0,736.8,91.0,0.0,0.1,0.006,0.054,0.017,0.022
3078,2020-02-12 18:00:00,Спиридоновка,55.759354,37.595584,0.0,0.6,185.0,736.8,91.0,0.0,0.1,0.007,0.057,0.016,0.022
3079,2020-02-12 18:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.7,262.0,737.0,91.6,0.0,0.1,0.007,0.059,0.017,0.022
3080,2020-02-12 18:40:00,Спиридоновка,55.759354,37.595584,-0.4,0.6,187.0,737.1,92.0,0.0,0.1,0.01,0.061,0.015,0.02
3081,2020-02-12 19:00:00,Спиридоновка,55.759354,37.595584,-0.6,0.7,37.0,737.2,92.9,0.0,0.1,0.008,0.057,0.014,0.018
3082,2020-02-12 19:20:00,Спиридоновка,55.759354,37.595584,-0.6,0.5,154.0,737.3,92.5,0.0,0.1,0.008,0.061,0.012,0.016
3083,2020-02-12 19:40:00,Спиридоновка,55.759354,37.595584,-0.6,0.9,160.0,737.4,91.7,0.0,0.1,0.007,0.057,0.012,0.015
3084,2020-02-12 20:00:00,Спиридоновка,55.759354,37.595584,-0.6,1.0,137.0,737.4,90.4,0.0,0.0,0.005,0.055,0.011,0.014
3085,2020-02-12 20:20:00,Спиридоновка,55.759354,37.595584,-0.6,0.7,152.0,737.5,89.6,0.0,0.1,0.005,0.053,0.01,0.013
3086,2020-02-12 20:40:00,Спиридоновка,55.759354,37.595584,-0.7,1.1,191.0,737.6,89.0,0.0,0.0,0.005,0.048,0.009,0.012
3087,2020-02-12 21:00:00,Спиридоновка,55.759354,37.595584,-0.7,0.7,193.0,737.7,88.7,0.0,0.0,0.003,0.047,0.009,0.012
3088,2020-02-12 21:20:00,Спиридоновка,55.759354,37.595584,-0.8,0.9,0.0,737.9,89.4,0.0,0.0,0.003,0.046,0.012,0.013
3089,2020-02-12 21:40:00,Спиридоновка,55.759354,37.595584,-1.0,0.7,212.0,737.9,91.3,0.0,0.1,0.004,0.049,0.013,0.016
3090,2020-02-12 22:00:00,Спиридоновка,55.759354,37.595584,-1.5,0.6,209.0,738.0,92.3,0.0,0.0,0.004,0.05,0.013,0.017
3091,2020-02-12 22:20:00,Спиридоновка,55.759354,37.595584,-1.7,0.6,159.0,738.1,93.0,0.0,0.0,0.004,0.05,0.011,0.015
3092,2020-02-12 22:40:00,Спиридоновка,55.759354,37.595584,-1.7,0.5,247.0,738.1,92.2,0.0,0.0,0.003,0.048,0.01,0.014
3093,2020-02-12 23:00:00,Спиридоновка,55.759354,37.595584,-1.7,0.5,0.0,738.2,92.0,0.0,0.0,0.004,0.05,0.012,0.015
3094,2020-02-12 23:20:00,Спиридоновка,55.759354,37.595584,-1.9,0.7,0.0,738.3,92.0,0.0,0.0,0.005,0.05,0.01,0.014
3095,2020-02-12 23:40:00,Спиридоновка,55.759354,37.595584,-2.0,0.3,177.0,738.3,91.5,0.0,0.0,0.004,0.048,0.01,0.013
3096,2020-02-13 00:00:00,Спиридоновка,55.759354,37.595584,-2.0,0.4,63.0,738.3,91.0,0.0,0.0,0.004,0.048,0.011,0.014
3097,2020-02-13 00:20:00,Спиридоновка,55.759354,37.595584,-2.2,0.7,62.0,738.4,91.0,0.0,0.0,0.004,0.049,0.012,0.014
3098,2020-02-13 00:40:00,Спиридоновка,55.759354,37.595584,-2.3,0.6,89.0,738.5,91.0,0.0,0.0,0.003,0.048,0.013,0.015
3099,2020-02-13 01:00:00,Спиридоновка,55.759354,37.595584,-2.4,0.6,191.0,738.6,91.3,0.0,0.0,0.003,0.047,0.011,0.015
3100,2020-02-13 01:20:00,Спиридоновка,55.759354,37.595584,-2.4,0.3,155.0,738.6,92.0,0.0,0.0,0.003,0.045,0.011,0.014
3101,2020-02-13 01:40:00,Спиридоновка,55.759354,37.595584,-2.4,0.4,0.0,738.7,91.4,0.0,0.0,0.002,0.045,0.01,0.013
3102,2020-02-13 02:00:00,Спиридоновка,55.759354,37.595584,-2.3,0.5,138.0,738.6,91.0,0.0,0.0,0.002,0.044,0.01,0.013
3103,2020-02-13 02:20:00,Спиридоновка,55.759354,37.595584,-2.3,0.4,56.0,738.7,91.0,0.0,0.0,0.002,0.045,0.011,0.013
3104,2020-02-13 02:40:00,Спиридоновка,55.759354,37.595584,-2.2,0.2,0.0,738.8,91.1,0.0,0.0,0.003,0.048,0.011,0.014
3105,2020-02-13 03:00:00,Спиридоновка,55.759354,37.595584,-2.2,0.4,0.0,738.7,90.7,0.0,0.2,0.002,0.044,0.009,0.012
3106,2020-02-13 03:20:00,Спиридоновка,55.759354,37.595584,-2.3,0.4,0.0,738.7,90.2,0.0,0.3,0.002,0.041,0.01,0.012
3107,2020-02-13 03:40:00,Спиридоновка,55.759354,37.595584,-2.3,0.4,0.0,738.6,90.0,0.0,0.3,0.001,0.04,0.009,0.012
3108,2020-02-13 04:00:00,Спиридоновка,55.759354,37.595584,-2.3,0.5,0.0,738.7,90.0,0.0,0.3,0.001,0.04,0.01,0.012
3109,2020-02-13 04:20:00,Спиридоновка,55.759354,37.595584,-2.4,0.5,0.0,738.7,90.0,0.0,0.3,0.001,0.036,0.009,0.012
3110,2020-02-13 04:40:00,Спиридоновка,55.759354,37.595584,-2.4,0.5,158.0,738.8,90.0,0.0,0.3,0.001,0.033,0.01,0.012
3111,2020-02-13 05:00:00,Спиридоновка,55.759354,37.595584,-2.4,0.3,139.0,738.9,90.0,0.0,0.3,0.002,0.034,0.01,0.012
3112,2020-02-13 05:20:00,Спиридоновка,55.759354,37.595584,-2.4,0.5,205.0,739.1,90.0,0.0,0.3,0.001,0.033,0.011,0.012
3113,2020-02-13 05:40:00,Спиридоновка,55.759354,37.595584,-2.3,0.2,201.0,739.3,90.0,0.0,0.3,0.001,0.033,0.01,0.013
3114,2020-02-13 06:00:00,Спиридоновка,55.759354,37.595584,-2.3,0.3,0.0,739.4,90.0,0.0,0.3,0.001,0.033,0.009,0.013
3115,2020-02-13 06:20:00,Спиридоновка,55.759354,37.595584,-2.2,0.3,196.0,739.4,89.7,0.0,0.3,0.001,0.034,0.008,0.013
3116,2020-02-13 06:40:00,Спиридоновка,55.759354,37.595584,-2.2,0.3,73.0,739.4,89.2,0.0,0.3,0.002,0.04,0.009,0.013
3117,2020-02-13 07:00:00,Спиридоновка,55.759354,37.595584,-2.2,0.2,55.0,739.5,89.8,0.0,0.3,0.002,0.043,0.01,0.014
3118,2020-02-13 07:20:00,Спиридоновка,55.759354,37.595584,-2.3,0.4,154.0,739.5,89.7,0.0,0.3,0.002,0.047,0.01,0.014
3119,2020-02-13 07:40:00,Спиридоновка,55.759354,37.595584,-2.3,0.5,0.0,739.6,89.9,0.0,0.3,0.003,0.051,0.01,0.015
3120,2020-02-13 08:00:00,Спиридоновка,55.759354,37.595584,-2.4,0.5,190.0,739.7,90.0,0.0,0.3,0.006,0.06,0.011,0.015
3121,2020-02-13 08:20:00,Спиридоновка,55.759354,37.595584,-2.4,0.4,158.0,739.8,90.0,0.0,0.4,0.008,0.062,0.011,0.016
3122,2020-02-13 08:40:00,Спиридоновка,55.759354,37.595584,-2.4,0.5,0.0,739.8,90.0,0.0,0.4,0.013,0.062,0.012,0.017
3123,2020-02-13 09:00:00,Спиридоновка,55.759354,37.595584,-2.4,0.3,160.0,740.0,90.4,0.0,0.4,0.017,0.066,0.014,0.018
3124,2020-02-13 09:20:00,Спиридоновка,55.759354,37.595584,-2.3,0.2,0.0,740.1,90.4,0.0,0.4,0.016,0.065,0.013,0.019
3125,2020-02-13 09:40:00,Спиридоновка,55.759354,37.595584,-2.2,0.7,225.0,740.2,90.0,0.0,0.4,0.022,0.061,0.013,0.021
3126,2020-02-13 10:00:00,Спиридоновка,55.759354,37.595584,-2.3,0.3,142.0,740.3,90.0,0.0,0.6,0.03,0.067,0.013,0.02
3127,2020-02-13 10:20:00,Спиридоновка,55.759354,37.595584,-2.2,0.2,139.0,740.3,90.0,0.0,0.7,0.03,0.062,0.015,0.02
3128,2020-02-13 10:40:00,Спиридоновка,55.759354,37.595584,-2.0,0.4,156.0,740.3,89.7,0.0,0.8,0.031,0.065,0.017,0.024
3129,2020-02-13 11:00:00,Спиридоновка,55.759354,37.595584,-2.0,0.4,199.0,740.4,89.0,0.0,0.7,0.028,0.065,0.014,0.023
3130,2020-02-13 11:20:00,Спиридоновка,55.759354,37.595584,-1.8,0.3,149.0,740.5,88.5,0.0,0.6,0.035,0.068,0.015,0.022
3131,2020-02-13 11:40:00,Спиридоновка,55.759354,37.595584,-1.6,0.4,0.0,740.5,88.3,0.0,0.6,0.037,0.067,0.015,0.023
3132,2020-02-13 12:00:00,Спиридоновка,55.759354,37.595584,-1.7,0.5,58.0,740.6,88.0,0.0,0.6,0.038,0.066,0.014,0.025
3133,2020-02-13 12:20:00,Спиридоновка,55.759354,37.595584,-1.5,0.5,0.0,740.7,88.2,0.0,0.6,0.042,0.063,0.018,0.029
3134,2020-02-13 12:40:00,Спиридоновка,55.759354,37.595584,-1.1,0.5,0.0,740.7,86.6,0.0,0.6,0.039,0.065,0.016,0.03
3135,2020-02-13 13:00:00,Спиридоновка,55.759354,37.595584,-1.1,0.4,0.0,740.8,86.5,0.0,0.6,0.033,0.065,0.016,0.024
3136,2020-02-13 13:20:00,Спиридоновка,55.759354,37.595584,-0.9,0.9,158.0,740.9,86.0,0.0,0.6,0.038,0.066,0.021,0.025
3137,2020-02-13 13:40:00,Спиридоновка,55.759354,37.595584,-0.8,0.4,161.0,741.0,85.9,0.0,0.7,0.038,0.067,0.018,0.026
3138,2020-02-13 14:00:00,Спиридоновка,55.759354,37.595584,-0.8,0.5,0.0,741.1,86.0,0.0,0.6,0.039,0.07,0.018,0.027
3139,2020-02-13 14:20:00,Спиридоновка,55.759354,37.595584,-0.9,0.6,200.0,741.2,86.1,0.0,0.6,0.036,0.069,0.022,0.029
3140,2020-02-13 14:40:00,Спиридоновка,55.759354,37.595584,-0.7,0.3,0.0,741.3,85.5,0.0,0.7,0.037,0.071,0.017,0.028
3141,2020-02-13 15:00:00,Спиридоновка,55.759354,37.595584,-0.5,0.3,170.0,741.4,85.0,0.0,0.5,0.039,0.072,0.017,0.027
3142,2020-02-13 15:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.3,145.0,741.4,84.5,0.0,0.6,0.035,0.073,0.015,0.025
3143,2020-02-13 15:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.5,0.0,741.5,84.2,0.0,0.5,0.031,0.074,0.015,0.024
3144,2020-02-13 16:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,0.0,741.7,84.7,0.0,0.5,0.041,0.073,0.016,0.025
3145,2020-02-13 16:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.3,0.0,741.8,84.0,0.0,0.4,0.038,0.075,0.015,0.027
3146,2020-02-13 16:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,0.0,741.9,84.7,0.0,0.4,0.036,0.076,0.015,0.027
3147,2020-02-13 17:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.3,0.0,742.0,85.0,0.0,0.4,0.031,0.078,0.015,0.026
3148,2020-02-13 17:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.3,160.0,742.0,85.0,0.0,0.4,0.036,0.076,0.014,0.024
3149,2020-02-13 17:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,160.0,742.2,85.0,0.0,0.4,0.037,0.078,0.015,0.025
3150,2020-02-13 18:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.4,0.0,742.3,85.8,0.0,0.4,0.033,0.076,0.014,0.026
3151,2020-02-13 18:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.3,0.0,742.4,86.2,0.0,0.4,0.034,0.075,0.015,0.025
3152,2020-02-13 18:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,181.0,742.5,86.0,0.0,0.4,0.032,0.075,0.013,0.023
3153,2020-02-13 19:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.3,152.0,742.6,86.0,0.0,0.4,0.028,0.074,0.014,0.023
3154,2020-02-13 19:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.3,55.0,742.7,86.0,0.0,0.4,0.027,0.073,0.014,0.022
3155,2020-02-13 19:40:00,Спиридоновка,55.759354,37.595584,-0.5,0.4,0.0,742.7,86.6,0.0,0.4,0.028,0.074,0.014,0.022
3156,2020-02-13 20:00:00,Спиридоновка,55.759354,37.595584,-0.5,0.2,0.0,742.9,87.0,0.0,0.5,0.032,0.073,0.015,0.023
3157,2020-02-13 20:20:00,Спиридоновка,55.759354,37.595584,-0.5,0.4,0.0,743.0,87.0,0.0,0.5,0.03,0.074,0.015,0.023
3158,2020-02-13 20:40:00,Спиридоновка,55.759354,37.595584,-0.5,0.3,0.0,743.0,87.0,0.0,0.5,0.032,0.072,0.015,0.023
3159,2020-02-13 21:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.1,0.0,743.0,87.0,0.0,0.5,0.035,0.071,0.015,0.023
3160,2020-02-13 21:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.3,140.0,743.1,87.1,0.0,0.5,0.033,0.073,0.016,0.023
3161,2020-02-13 21:40:00,Спиридоновка,55.759354,37.595584,-0.5,0.5,140.0,743.1,87.6,0.0,0.4,0.029,0.073,0.016,0.023
3162,2020-02-13 22:00:00,Спиридоновка,55.759354,37.595584,-0.5,0.3,0.0,743.2,88.1,0.0,0.4,0.026,0.071,0.017,0.023
3163,2020-02-13 22:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.1,0.0,743.2,88.4,0.0,0.5,0.028,0.069,0.017,0.023
3164,2020-02-13 22:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.1,0.0,743.2,88.3,0.0,0.5,0.031,0.069,0.016,0.023
3165,2020-02-13 23:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.1,0.0,743.3,88.8,0.0,0.4,0.031,0.068,0.016,0.023
3166,2020-02-13 23:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.1,140.0,743.3,89.0,0.0,0.4,0.026,0.068,0.016,0.021
3167,2020-02-13 23:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.1,0.0,743.4,89.1,0.0,0.4,0.025,0.066,0.016,0.022
3168,2020-02-14 00:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,0.0,743.5,89.7,0.0,0.4,0.029,0.066,0.017,0.022
3169,2020-02-14 00:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,0.0,743.6,89.5,0.0,0.5,0.042,0.065,0.016,0.022
3170,2020-02-14 00:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.2,0.0,743.7,89.1,0.0,0.4,0.041,0.066,0.016,0.023
3171,2020-02-14 01:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.1,0.0,743.8,89.4,0.0,0.4,0.033,0.069,0.015,0.023
3172,2020-02-14 01:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,743.9,88.9,0.0,0.4,0.034,0.065,0.015,0.022
3173,2020-02-14 01:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.2,0.0,744.0,89.0,0.0,0.4,0.034,0.065,0.015,0.021
3174,2020-02-14 02:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.2,0.0,744.1,90.0,0.0,0.4,0.033,0.064,0.016,0.022
3175,2020-02-14 02:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,140.0,744.1,89.9,0.0,0.4,0.034,0.063,0.015,0.022
3176,2020-02-14 02:40:00,Спиридоновка,55.759354,37.595584,-0.1,0.1,0.0,744.3,90.0,0.0,0.4,0.031,0.063,0.017,0.024
3177,2020-02-14 03:00:00,Спиридоновка,55.759354,37.595584,0.0,0.1,0.0,744.4,90.0,0.0,0.4,0.028,0.062,0.015,0.024
3178,2020-02-14 03:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,744.4,90.1,0.0,0.5,0.027,0.061,0.016,0.023
3179,2020-02-14 03:40:00,Спиридоновка,55.759354,37.595584,0.0,0.2,140.0,744.4,90.5,0.0,0.4,0.026,0.061,0.016,0.024
3180,2020-02-14 04:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.1,140.0,744.4,91.8,0.0,0.4,0.026,0.06,0.017,0.026
3181,2020-02-14 04:20:00,Спиридоновка,55.759354,37.595584,0.0,0.1,0.0,744.5,92.0,0.0,0.4,0.025,0.059,0.016,0.024
3182,2020-02-14 04:40:00,Спиридоновка,55.759354,37.595584,0.1,0.1,0.0,744.6,92.0,0.0,0.4,0.023,0.057,0.017,0.025
3183,2020-02-14 05:00:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,744.7,93.0,0.0,0.4,0.024,0.057,0.017,0.026
3184,2020-02-14 05:20:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,744.9,93.7,0.0,0.4,0.027,0.058,0.018,0.025
3185,2020-02-14 05:40:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,745.0,94.0,0.0,0.4,0.028,0.058,0.016,0.025
3186,2020-02-14 06:00:00,Спиридоновка,55.759354,37.595584,0.2,0.0,0.0,745.1,94.0,0.0,0.4,0.029,0.057,0.017,0.024
3187,2020-02-14 06:20:00,Спиридоновка,55.759354,37.595584,0.5,0.0,0.0,745.2,93.6,0.0,0.4,0.033,0.057,0.017,0.025
3188,2020-02-14 06:40:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,745.2,93.3,0.0,0.4,0.036,0.058,0.017,0.027
3189,2020-02-14 07:00:00,Спиридоновка,55.759354,37.595584,0.8,0.1,0.0,745.4,93.8,0.0,0.4,0.033,0.056,0.015,0.027
3190,2020-02-14 07:20:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,745.4,94.0,0.0,0.4,0.028,0.053,0.013,0.025
3191,2020-02-14 07:40:00,Спиридоновка,55.759354,37.595584,0.8,0.2,0.0,745.5,94.0,0.0,0.4,0.032,0.053,0.014,0.025
3192,2020-02-14 08:00:00,Спиридоновка,55.759354,37.595584,0.8,0.3,139.0,745.7,94.5,0.0,0.5,0.036,0.054,0.011,0.026
3193,2020-02-14 08:20:00,Спиридоновка,55.759354,37.595584,0.8,0.5,172.0,745.9,94.7,0.0,0.4,0.041,0.058,0.013,0.028
3194,2020-02-14 08:40:00,Спиридоновка,55.759354,37.595584,0.8,0.4,0.0,746.0,95.0,0.0,0.4,0.041,0.053,0.011,0.026
3195,2020-02-14 09:00:00,Спиридоновка,55.759354,37.595584,0.9,0.6,161.0,746.2,95.0,0.0,0.5,0.034,0.055,0.011,0.024
3196,2020-02-14 09:20:00,Спиридоновка,55.759354,37.595584,1.0,0.6,161.0,746.4,95.0,0.0,0.5,0.036,0.053,0.012,0.024
3197,2020-02-14 09:40:00,Спиридоновка,55.759354,37.595584,1.1,0.7,161.0,746.5,95.0,0.0,0.5,0.043,0.058,0.012,0.026
