,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
3322,2020-02-16 03:20:00,Пролетарский проспект,55.635129,37.658684,-0.4,0.8,192.0,755.7,74.3,0.0,0.4,0.0,0.0288,0.007,0.01
3323,2020-02-16 03:40:00,Пролетарский проспект,55.635129,37.658684,-0.5,0.9,201.0,755.6,75.0,0.0,0.38,0.0,0.0274,0.01,0.013
3324,2020-02-16 04:00:00,Пролетарский проспект,55.635129,37.658684,-0.6,1.0,210.0,755.5,76.0,0.0,0.33,0.0,0.0192,0.005,0.008
3325,2020-02-16 04:20:00,Пролетарский проспект,55.635129,37.658684,-0.6,1.0,199.0,755.5,76.6,0.0,0.34,0.0,0.0217,0.009,0.011
3326,2020-02-16 04:40:00,Пролетарский проспект,55.635129,37.658684,-0.8,1.0,209.0,755.5,77.0,0.0,0.35,0.001,0.0243,0.004,0.007
3327,2020-02-16 05:00:00,Пролетарский проспект,55.635129,37.658684,-0.8,0.9,217.0,755.4,78.0,0.0,0.33,0.0,0.0238,0.006,0.008
3328,2020-02-16 05:20:00,Пролетарский проспект,55.635129,37.658684,-0.9,1.1,196.0,755.4,78.3,0.0,0.33,0.001,0.0261,0.007,0.009
3329,2020-02-16 05:40:00,Пролетарский проспект,55.635129,37.658684,-1.0,1.4,203.0,755.3,79.5,0.0,0.31,0.0,0.019,0.008,0.01
3330,2020-02-16 06:00:00,Пролетарский проспект,55.635129,37.658684,-1.1,1.5,209.0,755.3,80.4,0.0,0.32,0.0,0.0182,0.009,0.012
3331,2020-02-16 06:20:00,Пролетарский проспект,55.635129,37.658684,-1.2,1.6,186.0,755.2,81.4,0.0,0.33,0.002,0.0202,0.007,0.01
3332,2020-02-16 06:40:00,Пролетарский проспект,55.635129,37.658684,-1.3,1.9,201.0,755.1,82.2,0.0,0.33,0.001,0.0195,0.008,0.011
3333,2020-02-16 07:00:00,Пролетарский проспект,55.635129,37.658684,-1.3,1.3,205.0,755.0,83.0,0.0,0.36,0.007,0.032,0.011,0.014
3334,2020-02-16 07:20:00,Пролетарский проспект,55.635129,37.658684,-1.3,1.3,197.0,755.0,83.0,0.0,0.37,0.005,0.0356,0.011,0.014
3335,2020-02-16 07:40:00,Пролетарский проспект,55.635129,37.658684,-1.3,1.4,220.0,755.0,83.3,0.0,0.39,0.008,0.0384,0.008,0.011
3336,2020-02-16 08:00:00,Пролетарский проспект,55.635129,37.658684,-1.3,2.2,216.0,755.0,84.0,0.0,0.38,0.003,0.034,0.009,0.012
3337,2020-02-16 08:20:00,Пролетарский проспект,55.635129,37.658684,-1.4,2.6,205.0,755.0,84.0,0.0,0.37,0.006,0.03,0.011,0.014
3338,2020-02-16 08:40:00,Пролетарский проспект,55.635129,37.658684,-1.5,2.3,203.0,755.0,84.8,0.0,0.38,0.007,0.0315,0.009,0.012
3339,2020-02-16 09:00:00,Пролетарский проспект,55.635129,37.658684,-1.5,2.6,206.0,755.1,85.0,0.0,0.37,0.003,0.0254,0.006,0.008
3340,2020-02-16 09:20:00,Пролетарский проспект,55.635129,37.658684,-1.5,2.3,196.0,755.0,85.0,0.0,0.39,0.006,0.0259,0.008,0.01
3341,2020-02-16 09:40:00,Пролетарский проспект,55.635129,37.658684,-1.6,1.8,212.0,755.0,85.0,0.0,0.4,0.007,0.0267,0.007,0.01
3342,2020-02-16 10:00:00,Пролетарский проспект,55.635129,37.658684,-1.4,1.8,227.0,754.8,86.0,0.0,0.4,0.01,0.0303,0.009,0.012
3343,2020-02-16 10:20:00,Пролетарский проспект,55.635129,37.658684,-1.3,2.1,210.0,754.8,86.0,0.0,0.39,0.005,0.0246,0.009,0.012
3344,2020-02-16 10:40:00,Пролетарский проспект,55.635129,37.658684,-1.1,2.3,188.0,754.7,85.2,0.0,0.42,0.007,0.0275,0.008,0.011
3345,2020-02-16 11:00:00,Пролетарский проспект,55.635129,37.658684,-0.9,2.0,216.0,754.5,85.0,0.0,0.38,0.004,0.0211,0.008,0.01
3346,2020-02-16 11:20:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.0,203.0,754.3,84.6,0.0,0.38,0.005,0.0225,0.009,0.011
3347,2020-02-16 11:40:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.5,201.0,754.3,83.6,0.0,0.38,0.005,0.0238,0.008,0.011
3348,2020-02-16 12:00:00,Пролетарский проспект,55.635129,37.658684,-0.3,2.6,193.0,754.3,81.8,0.0,0.41,0.007,0.0273,0.008,0.011
3349,2020-02-16 12:20:00,Пролетарский проспект,55.635129,37.658684,-0.2,1.8,205.0,754.0,80.1,0.0,0.41,0.01,0.0322,0.005,0.009
3350,2020-02-16 12:40:00,Пролетарский проспект,55.635129,37.658684,0.0,2.3,199.0,753.7,77.9,0.0,0.43,0.011,0.0322,0.005,0.011
3351,2020-02-16 13:00:00,Пролетарский проспект,55.635129,37.658684,0.2,2.2,205.0,753.6,76.6,0.0,0.44,0.017,0.0383,0.008,0.02
3352,2020-02-16 13:20:00,Пролетарский проспект,55.635129,37.658684,0.2,2.2,213.0,753.5,75.8,0.0,0.4,0.008,0.0284,0.009,0.02
3353,2020-02-16 13:40:00,Пролетарский проспект,55.635129,37.658684,0.2,2.9,199.0,753.4,75.7,0.0,0.4,0.003,0.0185,0.007,0.015
3354,2020-02-16 14:00:00,Пролетарский проспект,55.635129,37.658684,0.2,2.7,220.0,753.4,76.4,0.0,0.35,0.004,0.022,0.007,0.015
3355,2020-02-16 14:20:00,Пролетарский проспект,55.635129,37.658684,0.2,3.0,210.0,753.4,77.1,0.0,0.33,0.002,0.017,0.009,0.014
3356,2020-02-16 14:40:00,Пролетарский проспект,55.635129,37.658684,0.2,2.4,195.0,753.3,78.0,0.0,0.36,0.005,0.0221,0.008,0.012
3357,2020-02-16 15:00:00,Пролетарский проспект,55.635129,37.658684,0.3,2.3,208.0,753.3,78.0,0.0,0.38,0.003,0.0226,0.009,0.013
3358,2020-02-16 15:20:00,Пролетарский проспект,55.635129,37.658684,0.5,2.0,167.0,753.3,78.4,0.0,0.4,0.004,0.0281,0.009,0.013
3359,2020-02-16 15:40:00,Пролетарский проспект,55.635129,37.658684,0.6,1.7,198.0,753.2,78.3,0.0,0.41,0.005,0.0292,0.008,0.012
3360,2020-02-16 16:00:00,Пролетарский проспект,55.635129,37.658684,0.8,1.6,218.0,753.0,79.0,0.0,0.41,0.004,0.029,0.011,0.014
3361,2020-02-16 16:20:00,Пролетарский проспект,55.635129,37.658684,0.9,2.1,202.0,752.7,79.0,0.0,0.43,0.008,0.0341,0.008,0.012
3362,2020-02-16 16:40:00,Пролетарский проспект,55.635129,37.658684,1.0,2.2,183.0,752.6,79.0,0.0,0.44,0.01,0.0327,0.009,0.012
3363,2020-02-16 17:00:00,Пролетарский проспект,55.635129,37.658684,1.1,2.1,197.0,752.6,79.0,0.0,0.43,0.004,0.0292,0.01,0.013
3364,2020-02-16 17:20:00,Пролетарский проспект,55.635129,37.658684,1.2,2.8,193.0,752.6,79.0,0.0,0.41,0.002,0.0251,0.01,0.013
3365,2020-02-16 17:40:00,Пролетарский проспект,55.635129,37.658684,1.3,2.4,206.0,752.3,79.0,0.0,0.41,0.004,0.0237,0.007,0.01
3366,2020-02-16 18:00:00,Пролетарский проспект,55.635129,37.658684,1.4,2.9,219.0,752.3,79.0,0.0,0.41,0.005,0.0208,0.009,0.012
3367,2020-02-16 18:20:00,Пролетарский проспект,55.635129,37.658684,1.5,2.7,213.0,752.3,79.3,0.0,0.4,0.002,0.0202,0.008,0.011
3368,2020-02-16 18:40:00,Пролетарский проспект,55.635129,37.658684,1.5,2.5,197.0,751.5,80.0,0.0,0.42,0.005,0.0256,0.005,0.007
3369,2020-02-16 19:00:00,Пролетарский проспект,55.635129,37.658684,1.4,2.5,197.0,751.4,80.0,0.0,0.41,0.002,0.0217,0.009,0.011
3370,2020-02-16 19:20:00,Пролетарский проспект,55.635129,37.658684,1.5,2.7,182.0,751.2,80.0,0.0,0.43,0.001,0.0203,0.007,0.009
3371,2020-02-16 19:40:00,Пролетарский проспект,55.635129,37.658684,1.5,2.7,210.0,751.2,80.0,0.0,0.39,0.001,0.017,0.009,0.011
3372,2020-02-16 20:00:00,Пролетарский проспект,55.635129,37.658684,1.5,2.1,164.0,751.1,80.0,0.0,0.4,0.002,0.0199,0.008,0.01
3373,2020-02-16 20:20:00,Пролетарский проспект,55.635129,37.658684,1.6,2.5,201.0,750.6,79.8,0.0,0.39,0.003,0.0195,0.007,0.008
3374,2020-02-16 20:40:00,Пролетарский проспект,55.635129,37.658684,1.6,3.1,215.0,750.5,79.7,0.0,0.39,0.002,0.0182,0.01,0.011
3375,2020-02-16 21:00:00,Пролетарский проспект,55.635129,37.658684,1.6,2.6,192.0,750.3,79.1,0.0,0.38,0.001,0.0179,0.009,0.01
3376,2020-02-16 21:20:00,Пролетарский проспект,55.635129,37.658684,1.6,2.7,201.0,750.4,79.0,0.0,0.37,0.004,0.0177,0.008,0.01
3377,2020-02-16 21:40:00,Пролетарский проспект,55.635129,37.658684,1.7,2.4,198.0,750.3,78.8,0.0,0.38,0.003,0.0189,0.008,0.01
3378,2020-02-16 22:00:00,Пролетарский проспект,55.635129,37.658684,1.7,2.6,191.0,750.1,78.0,0.0,0.36,0.001,0.0191,0.007,0.008
3379,2020-02-16 22:20:00,Пролетарский проспект,55.635129,37.658684,1.7,2.6,187.0,749.9,78.0,0.0,0.36,0.003,0.0188,0.007,0.007
3380,2020-02-16 22:40:00,Пролетарский проспект,55.635129,37.658684,1.8,2.3,208.0,749.8,78.0,0.0,0.36,0.001,0.0191,0.007,0.009
3381,2020-02-16 23:00:00,Пролетарский проспект,55.635129,37.658684,1.8,2.5,204.0,749.5,77.2,0.0,0.34,0.002,0.0191,0.007,0.008
3382,2020-02-16 23:20:00,Пролетарский проспект,55.635129,37.658684,1.7,2.5,194.0,749.4,77.9,0.0,0.33,0.001,0.0188,0.007,0.008
3383,2020-02-16 23:40:00,Пролетарский проспект,55.635129,37.658684,1.6,2.2,214.0,749.2,77.8,0.0,0.31,0.0,0.016,0.006,0.007
3384,2020-02-17 00:00:00,Пролетарский проспект,55.635129,37.658684,1.6,2.1,176.0,749.0,77.7,0.0,0.37,0.001,0.0159,0.006,0.007
3385,2020-02-17 00:20:00,Пролетарский проспект,55.635129,37.658684,1.7,2.3,204.0,748.8,77.4,0.0,0.32,0.0,0.013,0.006,0.007
3386,2020-02-17 00:40:00,Пролетарский проспект,55.635129,37.658684,1.8,2.7,220.0,748.6,77.0,0.0,0.27,0.0,0.0106,0.005,0.006
3387,2020-02-17 01:00:00,Пролетарский проспект,55.635129,37.658684,1.8,2.2,206.0,748.3,77.0,0.0,0.27,0.0,0.0096,0.004,0.005
3388,2020-02-17 01:20:00,Пролетарский проспект,55.635129,37.658684,2.0,2.7,213.0,748.1,77.0,0.0,0.28,0.0,0.0091,0.005,0.006
3389,2020-02-17 01:40:00,Пролетарский проспект,55.635129,37.658684,2.1,2.9,187.0,747.9,77.0,0.0,0.27,0.0,0.0063,0.006,0.008
3390,2020-02-17 02:00:00,Пролетарский проспект,55.635129,37.658684,2.1,3.1,208.0,747.7,77.0,0.0,0.28,0.0,0.0058,0.006,0.008
3391,2020-02-17 02:20:00,Пролетарский проспект,55.635129,37.658684,2.2,2.3,194.0,747.5,77.0,0.0,0.28,0.0,0.0053,0.008,0.01
3392,2020-02-17 02:40:00,Пролетарский проспект,55.635129,37.658684,2.2,2.9,200.0,747.2,77.2,0.0,0.27,0.0,0.0052,0.006,0.007
3393,2020-02-17 03:00:00,Пролетарский проспект,55.635129,37.658684,2.1,2.6,193.0,746.9,77.9,0.0,0.27,0.0,0.0063,0.006,0.006
3394,2020-02-17 03:20:00,Пролетарский проспект,55.635129,37.658684,2.2,2.9,200.0,746.7,78.0,0.0,0.26,0.0,0.0047,0.006,0.007
3395,2020-02-17 03:40:00,Пролетарский проспект,55.635129,37.658684,2.3,2.5,184.0,746.4,77.6,0.0,0.25,0.0,0.0039,0.006,0.006
3396,2020-02-17 04:00:00,Пролетарский проспект,55.635129,37.658684,2.4,2.7,186.0,746.1,76.7,0.0,0.25,0.0,0.0048,0.006,0.007
3397,2020-02-17 04:20:00,Пролетарский проспект,55.635129,37.658684,2.5,3.1,192.0,745.9,76.0,0.0,0.25,0.0,0.004,0.006,0.006
3398,2020-02-17 04:40:00,Пролетарский проспект,55.635129,37.658684,2.6,3.3,190.0,745.8,75.5,0.0,0.25,0.0,0.004,0.008,0.008
3399,2020-02-17 05:00:00,Пролетарский проспект,55.635129,37.658684,2.7,3.7,199.0,745.6,75.0,0.0,0.26,0.0,0.0042,0.007,0.008
3400,2020-02-17 05:20:00,Пролетарский проспект,55.635129,37.658684,2.7,3.7,216.0,745.2,75.0,0.0,0.27,0.0,0.0051,0.006,0.008
3401,2020-02-17 05:40:00,Пролетарский проспект,55.635129,37.658684,2.7,4.1,215.0,745.0,75.0,0.0,0.28,0.0,0.0056,0.007,0.009
3402,2020-02-17 06:00:00,Пролетарский проспект,55.635129,37.658684,2.8,3.6,213.0,745.0,75.0,0.0,0.29,0.0,0.0071,0.007,0.009
3403,2020-02-17 06:20:00,Пролетарский проспект,55.635129,37.658684,2.9,3.9,170.0,744.9,75.0,0.0,0.3,0.001,0.0098,0.009,0.01
3404,2020-02-17 06:40:00,Пролетарский проспект,55.635129,37.658684,2.9,3.8,206.0,744.5,75.0,0.0,0.32,0.001,0.0108,0.008,0.01
3405,2020-02-17 07:00:00,Пролетарский проспект,55.635129,37.658684,2.9,2.6,201.0,744.2,75.8,0.0,0.36,0.002,0.0164,0.01,0.013
3406,2020-02-17 07:20:00,Пролетарский проспект,55.635129,37.658684,2.9,2.8,199.0,744.1,76.0,0.0,0.38,0.002,0.0165,0.01,0.013
3407,2020-02-17 07:40:00,Пролетарский проспект,55.635129,37.658684,3.0,3.0,210.0,743.8,76.0,0.0,0.36,0.003,0.0194,0.01,0.014
3408,2020-02-17 08:00:00,Пролетарский проспект,55.635129,37.658684,3.1,3.5,205.0,743.7,76.0,0.0,0.41,0.003,0.018,0.012,0.015
3409,2020-02-17 08:20:00,Пролетарский проспект,55.635129,37.658684,3.1,3.5,210.0,743.6,76.8,0.0,0.39,0.003,0.0184,0.012,0.015
3410,2020-02-17 08:40:00,Пролетарский проспект,55.635129,37.658684,3.0,3.2,193.0,743.3,78.7,0.3,0.44,0.004,0.0228,0.014,0.018
3411,2020-02-17 09:00:00,Пролетарский проспект,55.635129,37.658684,2.8,3.1,206.0,743.0,81.4,0.3,0.42,0.005,0.0237,0.012,0.017
3412,2020-02-17 09:20:00,Пролетарский проспект,55.635129,37.658684,2.7,3.7,197.0,742.8,82.5,0.0,0.42,0.007,0.0242,0.01,0.014
3413,2020-02-17 09:40:00,Пролетарский проспект,55.635129,37.658684,2.8,3.7,210.0,742.6,81.9,0.0,0.4,0.006,0.0229,0.009,0.012
3414,2020-02-17 10:00:00,Пролетарский проспект,55.635129,37.658684,3.1,4.3,205.0,742.3,79.8,0.0,0.39,0.002,0.0163,0.004,0.007
3415,2020-02-17 10:20:00,Пролетарский проспект,55.635129,37.658684,3.3,3.7,187.0,742.2,78.6,0.0,0.41,0.005,0.0198,0.007,0.01
3416,2020-02-17 10:40:00,Пролетарский проспект,55.635129,37.658684,3.7,4.2,214.0,742.0,76.7,0.0,0.36,0.004,0.0163,0.007,0.01
3417,2020-02-17 11:00:00,Пролетарский проспект,55.635129,37.658684,3.9,4.3,201.0,741.8,74.9,0.0,0.37,0.005,0.0188,0.009,0.012
3418,2020-02-17 11:20:00,Пролетарский проспект,55.635129,37.658684,4.2,3.8,222.0,741.6,73.4,0.0,0.35,0.002,0.017,0.007,0.01
3419,2020-02-17 11:40:00,Пролетарский проспект,55.635129,37.658684,4.3,3.9,190.0,741.7,72.1,0.0,0.35,0.002,0.0192,0.009,0.012
3420,2020-02-17 12:00:00,Пролетарский проспект,55.635129,37.658684,4.6,3.8,218.0,741.5,70.6,0.0,0.38,0.006,0.0218,0.007,0.011
3421,2020-02-17 12:20:00,Пролетарский проспект,55.635129,37.658684,4.9,4.1,206.0,741.4,68.5,0.0,0.34,0.004,0.0178,0.006,0.011
3422,2020-02-17 12:40:00,Пролетарский проспект,55.635129,37.658684,5.2,3.7,195.0,741.2,67.0,0.0,0.34,0.004,0.0196,0.005,0.011
3423,2020-02-17 13:00:00,Пролетарский проспект,55.635129,37.658684,5.5,4.4,211.0,740.9,65.0,0.0,0.33,0.001,0.0147,0.005,0.011
3424,2020-02-17 13:20:00,Пролетарский проспект,55.635129,37.658684,5.7,4.8,183.0,741.0,63.5,0.0,0.3,0.002,0.0144,0.007,0.013
3425,2020-02-17 13:40:00,Пролетарский проспект,55.635129,37.658684,5.9,4.9,204.0,741.0,62.1,0.0,0.32,0.002,0.0149,0.007,0.018
3426,2020-02-17 14:00:00,Пролетарский проспект,55.635129,37.658684,6.0,4.4,213.0,741.0,61.1,0.0,0.33,0.001,0.0152,0.008,0.016
3427,2020-02-17 14:20:00,Пролетарский проспект,55.635129,37.658684,6.0,3.9,173.0,741.0,61.1,0.0,0.32,0.002,0.0191,0.009,0.019
3428,2020-02-17 14:40:00,Пролетарский проспект,55.635129,37.658684,6.0,3.9,184.0,740.9,61.0,0.0,0.33,0.002,0.0173,0.007,0.015
3429,2020-02-17 15:00:00,Пролетарский проспект,55.635129,37.658684,5.9,4.1,203.0,740.6,61.5,0.0,0.33,0.003,0.0184,0.007,0.015
3430,2020-02-17 15:20:00,Пролетарский проспект,55.635129,37.658684,5.8,5.0,212.0,740.8,62.0,0.0,0.32,0.002,0.0162,0.01,0.016
3431,2020-02-17 15:40:00,Пролетарский проспект,55.635129,37.658684,5.7,5.1,201.0,741.1,61.8,0.0,0.3,0.001,0.0163,0.011,0.018
3432,2020-02-17 16:00:00,Пролетарский проспект,55.635129,37.658684,5.7,4.4,199.0,740.9,62.8,0.0,0.32,0.003,0.0203,0.007,0.014
3433,2020-02-17 16:20:00,Пролетарский проспект,55.635129,37.658684,5.7,4.7,192.0,741.0,63.0,0.0,0.32,0.001,0.0172,0.009,0.017
3434,2020-02-17 16:40:00,Пролетарский проспект,55.635129,37.658684,5.7,4.5,183.0,740.9,63.0,0.0,0.33,0.001,0.0189,0.007,0.014
3435,2020-02-17 17:00:00,Пролетарский проспект,55.635129,37.658684,5.7,4.7,214.0,741.0,63.0,0.0,0.32,0.001,0.0193,0.01,0.017
3436,2020-02-17 17:20:00,Пролетарский проспект,55.635129,37.658684,5.7,5.4,190.0,741.1,62.9,0.0,0.33,0.001,0.0195,0.008,0.015
3437,2020-02-17 17:40:00,Пролетарский проспект,55.635129,37.658684,5.7,5.1,200.0,741.1,62.7,0.0,0.33,0.001,0.018,0.009,0.015
3438,2020-02-17 18:00:00,Пролетарский проспект,55.635129,37.658684,5.7,5.1,185.0,741.4,63.0,0.0,0.34,0.003,0.0215,0.01,0.016
3439,2020-02-17 18:20:00,Пролетарский проспект,55.635129,37.658684,5.7,5.4,197.0,741.3,63.2,0.0,0.34,0.001,0.0208,0.008,0.013
3440,2020-02-17 18:40:00,Пролетарский проспект,55.635129,37.658684,5.7,5.7,213.0,741.2,63.6,0.0,0.33,0.0,0.017,0.008,0.014
3441,2020-02-17 19:00:00,Пролетарский проспект,55.635129,37.658684,5.7,5.5,206.0,741.4,63.1,0.0,0.34,0.001,0.0174,0.011,0.017
3442,2020-02-17 19:20:00,Пролетарский проспект,55.635129,37.658684,5.6,5.2,199.0,741.5,64.5,0.0,0.35,0.001,0.0185,0.01,0.015
3443,2020-02-17 19:40:00,Пролетарский проспект,55.635129,37.658684,5.6,5.6,218.0,741.7,64.7,0.0,0.35,0.001,0.0165,0.011,0.016
3444,2020-02-17 20:00:00,Пролетарский проспект,55.635129,37.658684,5.5,5.5,192.0,742.0,64.6,0.0,0.36,0.001,0.0187,0.011,0.016
3445,2020-02-17 20:20:00,Пролетарский проспект,55.635129,37.658684,5.5,5.6,223.0,741.9,64.6,0.0,0.34,0.0,0.016,0.009,0.014
3446,2020-02-17 20:40:00,Пролетарский проспект,55.635129,37.658684,5.4,5.1,198.0,742.0,66.0,0.0,0.36,0.0,0.0171,0.011,0.015
3447,2020-02-17 21:00:00,Пролетарский проспект,55.635129,37.658684,5.4,5.1,205.0,742.2,66.7,0.0,0.4,0.001,0.0184,0.011,0.015
3448,2020-02-17 21:20:00,Пролетарский проспект,55.635129,37.658684,5.4,4.8,206.0,742.4,67.0,0.0,0.46,0.002,0.0215,0.011,0.015
3449,2020-02-17 21:40:00,Пролетарский проспект,55.635129,37.658684,5.2,4.7,201.0,742.3,67.6,0.0,0.44,0.001,0.0196,0.009,0.013
3450,2020-02-17 22:00:00,Пролетарский проспект,55.635129,37.658684,5.1,4.8,207.0,742.2,68.2,0.0,0.39,0.0,0.0164,0.01,0.014
3451,2020-02-17 22:20:00,Пролетарский проспект,55.635129,37.658684,5.1,5.0,209.0,742.2,69.0,0.0,0.39,0.0,0.0155,0.01,0.014
3452,2020-02-17 22:40:00,Пролетарский проспект,55.635129,37.658684,5.1,4.4,194.0,742.4,69.0,0.0,0.39,0.0,0.017,0.012,0.017
3453,2020-02-17 23:00:00,Пролетарский проспект,55.635129,37.658684,5.2,4.7,197.0,742.5,69.0,0.0,0.4,0.0,0.0166,0.01,0.014
3454,2020-02-17 23:20:00,Пролетарский проспект,55.635129,37.658684,5.2,4.2,207.0,742.7,69.6,0.0,0.4,0.0,0.0151,0.01,0.013
3455,2020-02-17 23:40:00,Пролетарский проспект,55.635129,37.658684,5.1,4.0,210.0,742.9,70.0,0.0,0.34,0.0,0.0167,0.012,0.016
3456,2020-02-18 00:00:00,Пролетарский проспект,55.635129,37.658684,5.1,4.2,206.0,743.1,70.0,0.0,0.35,0.0,0.0146,0.011,0.014
3457,2020-02-18 00:20:00,Пролетарский проспект,55.635129,37.658684,5.1,4.0,190.0,743.2,70.9,0.0,0.34,0.0,0.0162,0.01,0.013
3458,2020-02-18 00:40:00,Пролетарский проспект,55.635129,37.658684,5.1,3.6,185.0,743.2,71.0,0.0,0.34,0.0,0.0153,0.011,0.014
3459,2020-02-18 01:00:00,Пролетарский проспект,55.635129,37.658684,5.2,4.3,195.0,743.3,71.0,0.0,0.33,0.0,0.0146,0.011,0.014
3460,2020-02-18 01:20:00,Пролетарский проспект,55.635129,37.658684,5.3,4.5,196.0,743.4,71.0,0.0,0.33,0.0,0.0141,0.01,0.012
3461,2020-02-18 01:40:00,Пролетарский проспект,55.635129,37.658684,5.4,3.6,195.0,743.5,71.0,0.0,0.33,0.0,0.0132,0.012,0.015
