ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM10
2021-01-21 07:00:00,0.023576890926450454,77.69776365105828,761.7641087096906,109.85252733263846,0.6632972818403862,-3.701883614506545,0.021484553982495158,0.04175042032498573,0.34261676141049713,0.022932842386740985
2021-01-21 07:20:00,0.023611687097973386,77.69370226430297,761.7825157028567,109.73202499581595,0.6629701689295457,-3.70766649977718,0.022809465574181197,0.04291033726370774,0.3529598061797541,0.023342704707590187
2021-01-21 07:40:00,0.023646505882289004,77.68968661180455,761.8010528480777,109.61025014134898,0.6626368120186394,-3.7134397856055985,0.023958163920516685,0.04394533650937204,0.3626316434398045,0.023731715993356252
2021-01-21 08:00:00,0.023681346527315558,77.68571691059412,761.8197075941347,109.4872058102575,0.6622972228526689,-3.7192033410781464,0.024888395615156232,0.044810891328937744,0.3711369026537558,0.024080206798045976
2021-01-21 08:20:00,0.02371620828282866,77.68179337666807,761.838467326418,109.36289507696755,0.6619514133305249,-3.724957035692004,0.02557613608876623,0.045475888427766106,0.37806570928250877,0.024371753205326103
2021-01-21 08:40:00,0.023751090400435673,77.67791622501997,761.8573193795825,109.23732104954424,0.6615993955054205,-3.7307007393544964,0.026016396284853652,0.04592414163330316,0.3831289864432731,0.024594022044808258
2021-01-21 09:00:00,0.02378599213347239,77.6740856695172,761.8762510502567,109.11048686929944,0.6612411815836022,-3.736434322395789,0.02622221128700062,0.046154633619276714,0.38618207014805295,0.024739263002202694
2021-01-21 09:20:00,0.02382091273719577,77.67030192300717,761.8952496098136,108.9823957109792,0.6608767839248741,-3.742157655563507,0.02622198957739935,0.046180513422978416,0.387234144284073,0.024804426778615087
2021-01-21 09:40:00,0.023855851468676637,77.66656519725696,761.9143023170449,108.85305078261702,0.6605062150422751,-3.7478706100332166,0.026055568522305866,0.04602699747951246,0.38644256599563875,0.02479092494186344
2021-01-21 10:00:00,0.02389080758691311,77.66287570293017,761.9333964309607,108.7224553252125,0.6601294876005331,-3.7535730574125994,0.02576944611735458,0.04572842357385679,0.3840928221432318,0.024704080523496073
2021-01-21 10:20:00,0.023925780352730592,77.65923364962059,761.9525192233798,108.5906126130607,0.6597466144171626,-3.759264869743859,0.025411727974145988,0.045324779961358114,0.3805664397177907,0.0245523452529487
2021-01-21 10:40:00,0.02396076902892349,77.65563924580536,761.9716579916627,108.45752595324029,0.6593576084610782,-3.7649459195102946,0.02502733554230132,0.04485806872965983,0.37630048410667094,0.024346376891557824
2021-01-21 11:00:00,0.023995772880212318,77.65209269886117,761.9908000712543,108.32319868590963,0.6589624828529893,-3.7706160796334576,0.024653967440639125,0.04436886021507556,0.37174316780477173,0.02409807685201712
2021-01-21 11:20:00,0.02403079117326886,77.64859421505213,762.0099328482157,108.18763418388139,0.6585612508641823,-3.7762752234891046,0.024319198362831203,0.04389335530712361,0.3673104571592315,0.023819683849590764
2021-01-21 11:40:00,0.02406582317675865,77.64514399951017,762.0290437716332,108.05083585274994,0.6581539259166149,-3.7819232248979713,0.02403895320214953,0.04346120035488495,0.3633483666066285,0.023523004699930794
2021-01-21 12:00:00,0.024100868161299013,77.64174225623137,762.0481203659712,107.91280713069565,0.6577405215825058,-3.787559958144419,0.023817425923254424,0.04309420415118634,0.360104895197553,0.023218840647253255
2021-01-21 12:20:00,0.024135925399570414,77.63838918808904,762.067150243286,107.77355148849594,0.657321051584122,-3.7931852979684315,0.023648343548041798,0.042805999583283606,0.35771437899613684,0.022916639762366253
2021-01-21 12:40:00,0.024170994166262033,77.63508499678437,762.0861211152712,107.63307242936358,0.6568955297929716,-3.7987991195714734,0.023517325251980435,0.04260258642063751,0.35619554679715626,0.022624376444759186
2021-01-21 13:00:00,0.024206073738093383,77.63182988287092,762.1050208052704,107.49137348877652,0.6564639702294638,-3.804401298635055,0.023404972165766307,0.04248359840526519,0.3554629528088318,0.02234863146750536
2021-01-21 13:20:00,0.024241163393899295,77.62862404574308,762.1238372600129,107.34845823453773,0.6560263870628015,-3.809991711298533,0.02329025747606702,0.04244406747025418,0.355349909204305,0.02209482350701999
2021-01-21 13:40:00,0.024276262414544246,77.62546768360727,762.1425585612678,107.20433026655627,0.6555827946102302,-3.8155702341910738,0.023153775167522934,0.042476417754947204,0.35563973608404337,0.02186752819752536
2021-01-21 14:00:00,0.02431137008305021,77.62236099350542,762.1611729372606,107.05899321688945,0.6551332073370801,-3.8211367444126596,0.022980448817293574,0.042572415550945014,0.356101238129666,0.021670814936996043
2021-01-21 14:20:00,0.024346485684548252,77.61930417127067,762.1796687739541,106.91245074939064,0.6546776398554938,-3.826691119554545,0.022761392230804395,0.04272482776934185,0.3565239094762439,0.021508535268225736
2021-01-21 14:40:00,0.024381608506256966,77.61629741155066,762.1980346260592,106.76470656000774,0.6542161069253011,-3.8322332376975368,0.022494738765506964,0.0429285964337048,0.3567485041548601,0.021384508844048966
2021-01-21 15:00:00,0.024416737837652476,77.61334090779334,762.2162592278981,106.61576437619318,0.6537486234520824,-3.837762977412618,0.02218539932282209,0.04318141227938751,0.35668926670257917,0.021302571872267785
2021-01-21 15:20:00,0.024451872970281202,77.6104348522059,762.2343315039662,106.46562795724972,0.6532752044878137,-3.843280217767316,0.02184385172153891,0.043483656713142756,0.3563452118450276,0.021266475868674563
2021-01-21 15:40:00,0.02448701319796872,77.60757943581824,762.2522405793229,106.31430109402784,0.6527958652304455,-3.8487848383322474,0.02148418845440351,0.043837767138621336,0.35579923753865567,0.02127964841191969
2021-01-21 16:00:00,0.024522157816674182,77.60477484836842,762.2699757896872,106.16178760869863,0.6523106210224688,-3.8542767191857292,0.02112174031915911,0.04424715531865588,0.3552053809781304,0.02134484924987608
2021-01-21 16:20:00,0.02455730612467326,77.60202127842658,762.2875266912649,106.00809135499097,0.6518194873517067,-3.85975574090691,0.020770639252034057,0.044714863051881784,0.354765996985036,0.02146377173844853
2021-01-21 16:40:00,0.024592457422407142,77.59931891326718,762.3048830703552,105.85321621766457,0.6513224798498616,-3.865221784601424,0.02044167989806255,0.045242167778295095,0.354701875135025,0.021636649102178208
2021-01-21 17:00:00,0.02462761101261042,77.5966679389296,762.3220349526132,105.69716611283306,0.650819614292806,-3.870674731879383,0.02014078744287189,0.045827350001501586,0.3552191680794908,0.02186192622656197
2021-01-21 17:20:00,0.024662766200318258,77.59406854019552,762.338972612076,105.53994498747633,0.6503109065994389,-3.8761144648797767,0.019868306535654696,0.04646480563243873,0.3564773778010011,0.022136050558966926
2021-01-21 17:40:00,0.024697922292810436,77.59152090057104,762.3556865798253,105.3815568196712,0.649796372832107,-3.881540866262883,0.019619205507440424,0.04714463400191852,0.3585624971619528,0.0224534212142408
2021-01-21 18:00:00,0.024733078599741727,77.58902520229005,762.3721676524337,105.22200561814336,0.6492760291948905,-3.886953819219581,0.019384157716958887,0.04785276382527768,0.36146875284608854,0.022806515516958288
2021-01-21 18:20:00,0.024768234433009254,77.58658162629976,762.3884068999722,105.06129542248678,0.6487498920345647,-3.892353207474634,0.01915133541560874,0.048571604172176146,0.36509132530726474,0.023186189600385345
2021-01-21 18:40:00,0.024803389106956814,77.58419035225496,762.4043956737897,104.89943030288177,0.6482179778392907,-3.8977389152889836,0.018908647823443342,0.04928113560355479,0.3692310647462473,0.02358212732366698
2021-01-21 19:00:00,0.02483854193821802,77.58185155851383,762.4201256139279,104.73641435988924,0.6476803032377867,-3.9031108274613473,0.018646088038539642,0.04996029757723305,0.3736107466500003,0.02398339260987473
2021-01-21 19:20:00,0.024873692245809154,77.57956542212938,762.4355886561796,104.57225172464454,0.6471368850000973,-3.9084688293406646,0.018357832079737804,0.050588489705258304,0.3779009968413542,0.024379026884593116
2021-01-21 19:40:00,0.02490883935116366,77.57733211883128,762.4507770388204,104.40694655832527,0.6465877400354649,-3.9138128068189957,0.018043761023712072,0.051146991445691174,0.3817528369448045,0.02475862741552476
2021-01-21 20:00:00,0.02494398257808978,77.57515182304519,762.4656833089621,104.24050305252386,0.6460328853936467,-3.9191426463430723,0.01771015072397163,0.05162011883679437,0.38483299946393024,0.025112844810778266
2021-01-21 20:20:00,0.024979121252884123,77.57302470783654,762.4803003286036,104.07292542862336,0.6454723382625047,-3.9244582349160435,0.017369383868859528,0.05199597598488455,0.3868578341499972,0.025433748502186226
2021-01-21 20:40:00,0.02501425470419855,77.57095094496182,762.4946212802186,103.90421793819195,0.644906115969565,-3.9297594601005272,0.017038672188280177,0.05226671780278447,0.3876218117572111,0.025715026363136557
2021-01-21 21:00:00,0.02504938226322689,77.56893070483422,762.5086396720918,103.73438486239617,0.6443342359796034,-3.9350462100231214,0.01673791531344965,0.05242831106827327,0.38701730337747287,0.025952006509298936
2021-01-21 21:20:00,0.02508450326353072,77.56696415648713,762.5223493431713,103.56343051217661,0.6437567158952258,-3.9403183733726053,0.016486949029134355,0.052479853642867155,0.3850433889207477,0.026141512952605063
2021-01-21 21:40:00,0.02511961704121944,77.56505146761825,762.5357444676159,103.39135922822142,0.6431735734567388,-3.9455758394181117,0.016302532575706914,0.052422576760430925,0.381802793706835,0.026281589047847814
2021-01-21 22:00:00,0.025154722934937382,77.56319280455965,762.5488195589728,103.21817538036763,0.6425848265399233,-3.950818497997659,0.016195478865344698,0.05225870364246103,0.3774875013728336,0.026371140616020253
2021-01-21 22:20:00,0.025189820285725938,77.56138833225077,762.5615694738464,103.04388336808819,0.641990493157573,-3.956046239528048,0.016168334711002017,0.05199036240697327,0.3723549658723986,0.026409561803013907
2021-01-21 22:40:00,0.02522490843730881,77.55963821426933,762.5739894153719,102.86848761982654,0.641390591457301,-3.9612589550086064,0.016213968476036456,0.05161874840270471,0.36669797610829175,0.02639640951364715
2021-01-21 23:00:00,0.025259986735812996,77.5579426127886,762.5860749361402,102.69199259338407,0.6407851397224458,-3.9664565360266426,0.016315324597702588,0.051143700367182736,0.36081197490642036,0.02633118607291199
2021-01-21 23:20:00,0.025295054530009957,77.55630168859973,762.5978219407915,102.5144027753322,0.6401741563701778,-3.9716388747572706,0.016446469055436265,0.050563799480592315,0.3549639076574648,0.02621327518113802
2021-01-21 23:40:00,0.025330111171197735,77.55471560107794,762.6092266882542,102.33572268122865,0.6395576599521584,-3.9768058639684183,0.016574892805204657,0.04987702708726215,0.3493664419756564,0.026042054898949344
2021-01-22 00:00:00,0.025365156013287943,77.55318450820579,762.6202857935226,102.1559568552837,0.6389356691530693,-3.981957397027564,0.016664880332919817,0.04908193470266494,0.34416068708410447,0.025817185885392384
2021-01-22 00:20:00,0.025400188412778253,77.55170856653626,762.6309962290903,101.97510987038274,0.6383082027907534,-3.987093367896237,0.01668160743723466,0.04817919947439586,0.33940943884930735,0.02553904657911517
2021-01-22 00:40:00,0.02543520772878084,77.55028793119283,762.6413553259542,101.79318632789114,0.6376752798153431,-3.9922136711456337,0.01659552422443887,0.047173370154743696,0.33510161973818614,0.025209262837106533
2021-01-22 01:00:00,0.025470213323040957,77.54892275588365,762.6513607743059,101.61019085742114,0.6370369193084648,-3.997318201952722,0.016386520358542857,0.046074562312678195,0.3311671408457493,0.024831260921075637
2021-01-22 01:20:00,0.025505204559959055,77.54761319287336,762.6610106237162,101.42612811705465,0.6363931404838216,-4.002406856105582,0.01604736852373591,0.04489984392940899,0.3275000646410553,0.024410762239378467
2021-01-22 01:40:00,0.025540180806521026,77.54635939296412,762.6703032830303,101.24100279269229,0.6357439626846844,-4.007479530007064,0.015586000736049974,0.04367406728507847,0.323986860622474,0.023956137581235395
2021-01-22 02:00:00,0.025575141432471155,77.54516150553626,762.6792375198429,101.05481959842639,0.6350894053853073,-4.012536120676083,0.01502628539976408,0.04242994988954214,0.3205358585942201,0.023478548250353427
2021-01-22 02:20:00,0.025610085810171147,77.54401967848695,762.6878124595794,100.86758327607131,0.6344294881892936,-4.017576525759942,0.014407129030747822,0.04120728180747165,0.3171038039473632,0.022991820774711437
2021-01-22 02:40:00,0.02564501331471333,77.54293405826041,762.6960275842235,100.6792985952706,0.633764230829343,-4.022600643518592,0.013779908279191833,0.04005123135097367,0.3137157353199267,0.022512028867156503
2021-01-22 03:00:00,0.02567992332387604,77.54190478982426,762.7038827306252,100.48997035313315,0.6330936531663592,-4.027608372854443,0.013204424785248258,0.03900982515210819,0.31047520258518146,0.022056788113279248
2021-01-22 03:20:00,0.025714815218141437,77.54093201665462,762.7113780885178,100.29960337422874,0.6324177751890672,-4.032599613289152,0.01274374605824408,0.03813078019074534,0.30756302864525875,0.02164430196530363
2021-01-22 03:40:00,0.02574968838075095,77.54001588076731,762.7185141980804,100.10820251062535,0.6317366170142995,-4.037574264986867,0.012458430014878553,0.03745795227195974,0.3052242495145634,0.02129222819086688
2021-01-22 04:00:00,0.025784542197697914,77.53915652266818,762.7252919471784,99.91577264134031,0.6310501988845862,-4.042532228753688,0.012400713000080455,0.03702772704952113,0.30374437026668777,0.02101645938011926
2021-01-22 04:20:00,0.025819376057674263,77.53835408136199,762.7317125682694,99.72231867261122,0.6303585411693396,-4.047473406025658,0.012609260768061773,0.03686570786222796,0.3034174655797111,0.02082992644577931
2021-01-22 04:40:00,0.025854189352190096,77.5376086943477,762.7377776349177,99.52784553744276,0.6296616643629582,-4.052397698897744,0.013105035809754067,0.03698404496745645,0.30450976081872433,0.02074153823999554
2021-01-22 05:00:00,0.02588898147554821,77.53692049763644,762.7434890579998,99.33235819585522,0.6289595890857196,-4.0573050101040415,0.01388872687046628,0.037379703060055135,0.30722301374310884,0.02075536267292291
2021-01-22 05:20:00,0.025923751824775673,77.53628962567225,762.7488490815135,99.13586163421763,0.6282523360810337,-4.062195243035545,0.014940028853414361,0.038033882407467655,0.31166218875630103,0.02087013557724902
2021-01-22 05:40:00,0.025958499799774874,77.53571621142264,762.7538602781569,98.93836086568041,0.6275399262173303,-4.067068301734117,0.01621887067039084,0.038912701637327254,0.3178115469877109,0.02107915486285662
2021-01-22 06:00:00,0.025993224803230207,77.53520038629338,762.7585255444898,98.73986092954442,0.6268223804853735,-4.071924090907154,0.017668486012185017,0.03996912836478313,0.3255224032745018,0.021370582163531646
2021-01-22 06:20:00,0.026027926240598666,77.53474228014797,762.7628480958041,98.54036689150328,0.6260997199990441,-4.076762515916485,0.019220029845209236,0.04114602042709608,0.33451452280637195,0.021728135896787383
