ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5,PM10
2021-01-08 10:40:00,0.013831714725664834,88.81146382974333,759.1726967228708,65.74918568995807,0.318318953718011,-4.216978982107111,0.03293617130223894,0.04569364263270977,0.34884550182940754,0.015236690749373068,0.022601070872606255
2021-01-08 11:00:00,0.013834390907057096,88.80854092580464,759.1616940601001,65.61409950781568,0.31763935533417925,-4.214427366675278,0.0329308540542438,0.045407135495144225,0.3465484851027881,0.015263073824682737,0.0224623537564676
2021-01-08 11:20:00,0.01383685963462496,88.8056215551894,759.1505893148703,65.47947626210782,0.316962911904694,-4.211856678771792,0.03289156559903632,0.04510279748126107,0.34449994387528565,0.015286133874979964,0.022316390605357617
2021-01-08 11:40:00,0.013839121078621137,88.80270581853408,759.1393809115666,65.34532061906573,0.31628965301424855,-4.209266933990006,0.032827860615881874,0.044797633014008055,0.3428527828088165,0.015305705976065141,0.02216880690943065
2021-01-08 12:00:00,0.013841175416505366,88.79979381608398,759.1280671082044,65.21163723923851,0.31561960819811496,-4.206658148608479,0.03274779802990589,0.0445056930527428,0.34170230377681393,0.01532162351268553,0.02202496537843196
2021-01-08 12:20:00,0.01384302283290815,88.79688564771226,759.1166459997833,65.07843077772914,0.31495280694358513,-4.204030339596627,0.03265730701347483,0.04423736736213021,0.34108235229100925,0.015333732705403783,0.02188954158671983
2021-01-08 12:40:00,0.013844663519611087,88.79398141287875,759.1051155218018,64.94570588379857,0.3142892786869468,-4.201383524617613,0.032559842912243814,0.04399914862178056,0.3409679520775878,0.015341914756294529,0.021766184290845893
2021-01-08 13:00:00,0.013846097675531138,88.79108121066255,759.0934734541696,64.81346720068257,0.31362905281284187,-4.1987177220186,0.03245634687102639,0.043793858627433124,0.34128390731184893,0.015346112840836187,0.02165729767691769
2021-01-08 13:20:00,0.013847325506746755,88.78818513974144,759.0817174253899,64.68171936561131,0.3129721586537526,-4.196032950845949,0.032345490604393,0.043621275682558525,0.34191824090058676,0.015346360726449447,0.02156396907660335
2021-01-08 13:40:00,0.013848347226419356,88.78529329838092,759.0698449169545,64.55046700937427,0.3123186254878553,-4.193329230825287,0.03222415924783262,0.043479059560733245,0.34273885889597555,0.01534280968564402,0.02148604901259745
2021-01-08 14:00:00,0.013849163054860282,88.78240578444746,759.057853268154,64.41971475652849,0.3116684825391065,-4.190606582391688,0.03208810345453356,0.043363840813098714,0.34361153543925427,0.0153357505791736,0.021422372731463718
2021-01-08 14:20:00,0.013849773219440387,88.77952269538369,759.0457396809934,64.28946722469983,0.311021758974392,-4.187865026653671,0.031932678901701664,0.04327232777230228,0.34441722852018986,0.015325628468041128,0.021371095722244125
2021-01-08 14:40:00,0.013850177954677684,88.77664412823682,759.0335012255679,64.15972902503074,0.3103784839048717,-4.185104585423241,0.0317535880955463,0.04320228854267097,0.34506686922792174,0.015313047804039612,0.02133010208547169
2021-01-08 15:00:00,0.013850377502091178,88.7737701796187,759.0211348454799,64.03050476148863,0.30973868638239455,-4.182325281194482,0.03154754560944188,0.04315328569855752,0.3455120969795217,0.01529876706499067,0.021297435648294685
2021-01-08 15:20:00,0.013850372110341428,88.7709009457339,759.0086373637234,63.90179903103973,0.3091023953998313,-4.179527137163183,0.03131280237524748,0.04312707558141508,0.3457508995255254,0.01528368255741983,0.021271700529570406
2021-01-08 15:40:00,0.013850162035052228,88.76803652233974,758.996005488668,63.773616423376204,0.30846963989003445,-4.17671017721032,0.031049485189468262,0.04312762768274462,0.3458277019510802,0.015268801925725911,0.02125238088260741
2021-01-08 16:00:00,0.01384974753896588,88.76517700477896,758.9832358203001,63.645961520585566,0.3078404487232897,-4.173874425909678,0.030759731427475165,0.04316076730018639,0.3458280660008608,0.015255208618012458,0.021240038499381032
2021-01-08 16:20:00,0.013849128891765152,88.76232248796153,758.9703248567761,63.518838897319114,0.3072148507080589,-4.1710199085296304,0.030447623063009275,0.04323349075246438,0.34586874056332473,0.015244019118499421,0.02123636086305642
2021-01-08 16:40:00,0.01384830637020989,88.75947306635292,758.9572690010799,63.392253120286846,0.3065928745882901,-4.168146651028321,0.030118945578386593,0.043353041538810345,0.346084282695166,0.015236335141141227,0.02124404951400831
2021-01-08 17:00:00,0.013847280258024277,88.75662883397935,758.9440645679863,63.26620874842271,0.30597454904404475,-4.165254680056749,0.029780813837765173,0.043525863466097214,0.34661179592425545,0.015233193188504593,0.021266557271331355
2021-01-08 17:20:00,0.013846050845928423,88.75378988443117,758.9307077911461,63.140710332375704,0.30535990268838953,-4.162344022955537,0.02944121681630475,0.043756559930764244,0.3475754771093864,0.015235513930421347,0.02130770077051316
2021-01-08 17:40:00,0.013844618431565734,88.75095631083103,758.9171948304459,63.01576241460091,0.3047489640675794,-4.159414707762415,0.029108535533358272,0.044046986005367286,0.3490726150936577,0.015244053780199857,0.02137118985991912
2021-01-08 18:00:00,0.01384298331959395,88.74812820587502,758.9035217794657,62.89136952911194,0.30414176165987916,-4.156466763198975,0.028791083882042826,0.044395582418397465,0.35116245638117954,0.0152593608787759,0.021460125881459638
2021-01-08 18:20:00,0.013841145821547243,88.74530566178514,758.8896846731702,62.76753620123603,0.30353832387382673,-4.1535002186833365,0.028496711472151912,0.044797030383607175,0.35385897808472866,0.015281737475951141,0.021576525507120945
2021-01-08 18:40:00,0.013839106255908602,88.74248877033207,758.8756794957409,62.64426694766556,0.30293867904798655,-4.150515104327225,0.028232492994317033,0.0452422674687178,0.3571281355107422,0.015311210452910801,0.021720925050278332
2021-01-08 19:00:00,0.013836864948113039,88.73967762282713,758.8615021885304,62.521566275986096,0.3023428554488969,-4.147511450928158,0.028004512340198295,0.045718862149767295,0.3608896394962713,0.015347511479062256,0.02189211218563203
2021-01-08 19:20:00,0.013834422230408896,88.73687231011115,758.8471486582222,62.39943868486242,0.30175088127124955,-4.144489289977261,0.027817734233882646,0.04621170363059106,0.36502282838262007,0.015390068044369216,0.02208701868878886
2021-01-08 19:40:00,0.01383177844194505,88.73407292255345,758.8326147850306,62.277888663517814,0.3011627846351245,-4.141448653655456,0.027675943708232738,0.04670392884994133,0.3693757875590133,0.015438006347361666,0.022300790650155288
2021-01-08 20:00:00,0.013828933928738702,88.73127955005447,758.8178964311118,62.15692069176099,0.3005785935858992,-4.138389574833678,0.02758172614512902,0.0471779843911648,0.37377658057271196,0.01549016672913616,0.022527033566660977
2021-01-08 20:20:00,0.013825889043636694,88.72849228203746,758.8029894490113,62.03653923994019,0.299998336093717,-4.135312087074245,0.02753645877030128,0.04761670994727932,0.37804531822493437,0.015545132002644783,0.022758210932642357
2021-01-08 20:40:00,0.013822644146335286,88.7257112074536,758.7878896902246,61.91674876853719,0.29942204005125617,-4.132216224628692,0.02754028858610119,0.048004333050736495,0.382005814308216,0.015601268609664081,0.022986158546384295
2021-01-08 21:00:00,0.013819199603327654,88.72293641476537,758.7725930138665,61.79755372813638,0.2988497332731951,-4.1291020224394925,0.027592080960778254,0.04832728118768763,0.38549574740268444,0.01565678003181687,0.02320266456333004
2021-01-08 21:20:00,0.013815555787841702,88.72016799193165,758.7570952953747,61.67895855914905,0.29828144349456637,-4.125969516135312,0.027689335930056055,0.04857474472049972,0.3883745377300122,0.01570977128302203,0.02340005868862586
2021-01-08 21:40:00,0.013811713080005622,88.71740602645508,758.741392435311,61.560967691951106,0.2977171983713268,-4.122818742038305,0.027828083595032048,0.04873895849678113,0.3905285132467288,0.015758322637837465,0.023571753513711012
2021-01-08 22:00:00,0.013807671866546134,88.71465060530838,758.7254803681201,61.44358554621291,0.2971570254767014,-4.119649737150258,0.028002783434159906,0.04881520699756588,0.3918733282700122,0.015800570035944213,0.023712686818302953
2021-01-08 22:20:00,0.013803432541091345,88.71190181500866,758.7093550710913,61.32681653127886,0.2966009523024048,-4.116462539173318,0.028206262559107582,0.04880159254229595,0.3923539583689256,0.015834788903916326,0.023819624948138912
2021-01-08 22:40:00,0.013798995503865263,88.70915974154393,758.6930125731399,61.21066504559162,0.2960490062562878,-4.113257186483175,0.02842973299416226,0.04869863392932946,0.39194287971799563,0.015859477518986323,0.023891302773736953
2021-01-08 23:00:00,0.013794361161866808,88.70642447040554,758.6764489637752,61.09513547682081,0.29550121466207857,-4.110033718155216,0.028662926665200452,0.048508780408492304,0.3906372138800291,0.01587343557974908,0.02392839341646459
2021-01-08 23:20:00,0.013789529928681096,88.70369608656921,758.6596604019433,60.980232201390706,0.29495760475676935,-4.106792173941118,0.028894378545569276,0.04823593089538505,0.38845566032191325,0.015875833421893203,0.023933318855422905
2021-01-08 23:40:00,0.013784502224726805,88.70097467452936,758.6426431249251,60.86595958474238,0.29441820369223154,-4.103532594287125,0.0291118738609793,0.04788504034599994,0.3854359475428582,0.015866267383344256,0.023909928649696054
2021-01-09 00:00:00,0.01377927847692109,88.69826031823419,758.625393457165,60.752321980656546,0.2938830385309681,-4.100255020316108,0.029303055883082154,0.047461875420762925,0.3816333263909436,0.01584479722664792,0.02386308653932237
2021-01-09 00:20:00,0.013773859118870465,88.69555310114262,758.607907819102,60.639323731581186,0.29335213624767015,-4.0969594938414176,0.029456168863655926,0.04697295276053559,0.37712033891722263,0.015811962279136223,0.02379821228250981
2021-01-09 00:40:00,0.013768244590758733,88.6928531061721,758.5901827359139,60.526969168156285,0.29282552372669135,-4.0936460573594555,0.029560888835184252,0.046425659348509375,0.3719877673346848,0.01576877403473117,0.023720828017468543
2021-01-09 01:00:00,0.013762435339446558,88.69016041575054,758.5722148462102,60.41526260915436,0.2923032277614249,-4.090314754050839,0.02960917622721624,0.04582852022733843,0.3663463502891374,0.015716684319006864,0.023636154657522886
2021-01-09 01:20:00,0.013756431818205902,88.68747511173027,758.554000910656,60.304208361320526,0.2917852750533053,-4.086965627775458,0.02959607124902502,0.04519154906332116,0.3603285965723475,0.01565752966433661,0.023548794970858045
2021-01-09 01:40:00,0.013750234486997836,88.68479727547256,758.5355378204787,60.193810719239366,0.29127169221061,-4.083598723080718,0.029520347930437577,0.044526595948974027,0.35408987063524766,0.015593454157892258,0.023462527283395235
2021-01-09 02:00:00,0.013743843812231364,88.68212698779773,758.5168226059413,60.08407396505618,0.2907625057473512,-4.0802140851895325,0.029384946911033057,0.043847597640899225,0.34780789790739386,0.01552681458333614,0.023380218837223354
2021-01-09 02:20:00,0.013737260266894308,88.67946432899845,758.4978524446067,59.97500236846494,0.2902577420824354,-4.076811760007098,0.02919712078905854,0.043170639785690336,0.3416799511434577,0.015460073035977222,0.023303852617000305
2021-01-09 02:40:00,0.013730484330375632,88.67680937880317,758.4786246695714,59.866600186521936,0.2897574275386992,-4.073391794123782,0.028968248215581145,0.04251375860533292,0.3359172238467858,0.015395683228504214,0.023234647809388255
2021-01-09 03:00:00,0.01372351648861053,88.67416221642958,758.4591367774958,59.758871663322026,0.28926158834095755,-4.0699542348037046,0.02871330199295847,0.04189643912843481,0.33073624594092066,0.015335977309628082,0.0231732436222074
2021-01-09 03:20:00,0.013716357233936962,88.67152292053046,758.4393864365261,59.651821030111364,0.28877025061669154,-4.066499129990383,0.028449989374999533,0.04133880502393039,0.3263476085646582,0.015283060123769345,0.023119910177370338
2021-01-09 03:40:00,0.013709007065101055,88.6688915692255,758.4193714940473,59.54545250487106,0.28828344039303955,-4.063026528302123,0.028197616123959615,0.040860536817015604,0.32294268639831014,0.015238717414520845,0.023074749233317784
2021-01-09 04:00:00,0.013701466487275845,88.66626824007038,758.3990899842513,59.43977029237565,0.2878011835975205,-4.059536479039679,0.02797575602022282,0.04047959557373574,0.32067942138898897,0.015204343539291855,0.023037851578538056
2021-01-09 04:20:00,0.013693736012018561,88.66365301007329,758.3785401355516,59.33477858385047,0.28732350605558515,-4.056029032175887,0.02780283099021833,0.04021086281314907,0.3196685080775065,0.01518089288222249,0.0230093864138054
2021-01-09 04:40:00,0.013685816157287962,88.66104595570516,758.3577203777749,59.230481556885714,0.2868504334901665,-4.0525042383579715,0.02769472098017721,0.040064829897499966,0.3199614553315499,0.015168857436337562,0.02298960970645127
2021-01-09 05:00:00,0.013677707447263465,88.65844715283964,758.3366293491923,59.12688337534502,0.2863819915209731,-4.0489621489092436,0.02766352527536973,0.04004647813882847,0.32154196538736163,0.015168271116555998,0.02297879176090878
2021-01-09 05:20:00,0.013669410412560295,88.65585667682436,758.315265903281,59.0239881891398,0.2859182056630974,-4.045402815823338,0.02771658743562598,0.040154482655015825,0.3243218616173846,0.015178739423079249,0.022977077318769835
