ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM10,PM2.5
2021-01-24 01:00:00,0.022531007748245926,90.5333134197602,759.7701024291224,142.42484145664298,2.165765993134279,-4.482160103066868,0.3294112465675038,0.015325012453955985,0.03482874392569682,0.02406833308000141,0.014766301393189761
2021-01-24 01:20:00,0.022528233249488355,90.53577770337384,759.7838406219203,142.218715780055,2.1653199993652987,-4.483221481025394,0.3239923416798754,0.015169564262798802,0.033916390336417995,0.023810766981382674,0.014677737051726028
2021-01-24 01:40:00,0.02252541895058801,90.53829296413865,759.7978871766377,142.01262976270334,2.1648770957309784,-4.484259826595857,0.3187799728944514,0.015018382051831859,0.03298122052244412,0.023571232106560085,0.014608255748899589
2021-01-24 02:00:00,0.02252256536780277,90.54085920833981,759.8122430529612,141.80658769619973,2.164437291355708,-4.485275173075539,0.31366979253375493,0.014867254173031677,0.03204234233922842,0.023357638490968148,0.014561306541454443
2021-01-24 02:20:00,0.02251967301870466,90.54347644052196,759.8269091986012,141.60059387192194,2.164000595251256,-4.486267554611521,0.30853211013457005,0.014710119047919136,0.031117723699283804,0.023172687665913263,0.014537147558216697
2021-01-24 02:40:00,0.02251674242222532,90.54614466347482,759.8418865495399,141.3946525810899,2.163567016315984,-4.487237006195397,0.3032435725549807,0.014540511757327727,0.03022444711481783,0.023014279398886298,0.01453287776431182
2021-01-24 03:00:00,0.022513774098501523,90.5488638782252,759.8571760301493,141.1887681143263,2.163136563334486,-4.488183563664848,0.29771865971484135,0.014353262815455544,0.029379085810590386,0.022876588880875348,0.014542893368649805
2021-01-24 03:20:00,0.02251076856901125,90.55163408405949,759.8727785530532,140.9829447619736,2.1627092449779877,-4.489107263698256,0.2919366382391861,0.014146207343800442,0.02859806006456598,0.02275165349743488,0.014559706072585443
2021-01-24 03:40:00,0.02250772635638173,90.55445527847903,759.8886950189138,140.7771868137131,2.1622850698036262,-4.490008143830279,0.28596013026299727,0.013921649460021621,0.02789783418913992,0.022631241058486868,0.014575013656228408
2021-01-24 04:00:00,0.022504647984567912,90.5573274572681,759.904926315914,140.57149855842323,2.161864046254595,-4.490886242423218,0.2799424604495892,0.013687346552374937,0.027294838192282893,0.02250873341226696,0.014580880733974816
2021-01-24 04:20:00,0.022501533978599046,90.56025061438832,759.9214733191322,140.36588428418912,2.16144618265881,-4.491741598691091,0.2741223210337692,0.013456829500989448,0.026805040723378415,0.022380755652025904,0.014570872987327833
2021-01-24 04:40:00,0.02249838486475455,90.56322474209563,759.9383368896964,140.1603482781256,2.1610314872302676,-4.492574252686868,0.2688058762754278,0.013248952132690096,0.02644315592769798,0.022248312319064566,0.014540993654755363
2021-01-24 05:00:00,0.022495201170409474,90.56624983084161,759.9555178737362,139.95489482637333,2.160619968068105,-4.493384245304309,0.2643380219137294,0.013086657215041113,0.026221528935244348,0.022117254428863226,0.01449029587818618
2021-01-24 05:20:00,0.022491983424059885,90.56932586930456,759.9730171011781,139.74952821365423,2.160211633155206,-4.494171618276164,0.2610659261295156,0.012995045789832441,0.026148804479370534,0.021997987193249795,0.014421085622877408
2021-01-24 05:40:00,0.022488732155326898,90.57245284442638,759.9908353843072,139.54425272373683,2.1598064903605874,-4.494936414171861,0.259299031524808,0.012998929400936329,0.026228532306481006,0.021904427377582435,0.014338682202190388
2021-01-24 06:00:00,0.02248544789484805,90.5756307413407,760.0089735161847,139.33907263862224,2.1594045474362957,-4.495678676402228,0.2592702595255472,0.01312011913423445,0.02645789442342561,0.021852318995565535,0.014250760437382073
2021-01-24 06:20:00,0.022482131174358204,90.57885954341526,760.0274322688309,139.13399223902138,2.1590058120194513,-4.496398449209921,0.26110315504095294,0.013374751729514847,0.026826747767427696,0.021857103988706633,0.014166353035409376
2021-01-24 06:40:00,0.022478782526590635,90.58213923225796,760.0462123912434,138.9290158039999,2.15861029163099,-4.497095777673809,0.26478913314648445,0.013770964911284347,0.02731715926157269,0.02193160946415729,0.014094636999171663
2021-01-24 07:00:00,0.02247540248526122,90.58546978767872,760.065314607229,138.7241476107048,2.158217993675202,-4.4977707077099405,0.2701779033516478,0.01430720913953286,0.027903569260928275,0.02208384651292921,0.014043658037211679
2021-01-24 07:20:00,0.022471991585081175,90.58885118771033,760.0847396130524,138.51939193458094,2.157828925440321,-4.498423286061115,0.2769826745977994,0.014971423193266015,0.02855365801437804,0.02231521290360728,0.014019158076456897
2021-01-24 07:40:00,0.022468550361684252,90.5922834086145,760.1044880748719,138.31475304896404,2.1574430940978178,-4.499053560307939,0.2848000571617909,0.015741212593407262,0.029229914587407303,0.02261935274625261,0.014023661484057873
2021-01-24 08:00:00,0.02246507935166319,90.59576642485172,760.1245606260328,138.110235225185,2.157060506702079,-4.499661578855803,0.2931428744358355,0.016585062559523526,0.02989182724342789,0.022981854705656588,0.014055946400754601
2021-01-24 08:20:00,0.02246157909244485,90.59930020912043,760.1449578641704,137.9058427323153,2.1566811701909474,-4.500247390947004,0.30148258029469605,0.0174645031484714,0.030498538083435077,0.023380874676358895,0.014110982033846317
2021-01-24 08:40:00,0.02245805012240369,90.60288473231508,760.165680348111,137.7015798371583,2.1563050913846373,-4.500811046644112,0.30929682731523467,0.01833703654545756,0.03101174206511138,0.02378866020735866,0.014180356263574907
2021-01-24 09:00:00,0.02245449298073238,90.60651996354302,760.1867285946537,137.49745080390113,2.1559322769859484,-4.501352596838151,0.316117086507034,0.0191595477960398,0.03139856937597758,0.02417384531379651,0.01425315729290666
2021-01-24 09:20:00,0.022450908207421676,90.610205870136,760.2081030751392,137.29345989441327,2.155562733580352,-4.501872093249202,0.3215711594641093,0.01989186107770417,0.031634176151259755,0.02450428870235035,0.014317215704489992
2021-01-24 09:40:00,0.02244729634330126,90.61394241762032,760.2298042118621,137.0896113678021,2.155196467635452,-4.502369588417838,0.32541595994306205,0.02050008119977731,0.031703784370851223,0.02475015756801359,0.0143605662588287
2021-01-24 10:00:00,0.022443657929948964,90.6177295697401,760.2518323743788,136.8859094802677,2.154833485500718,-4.502845135710629,0.3275570133729188,0.020959377379442812,0.031603956615270816,0.024886921817261022,0.014372957967344446
2021-01-24 10:20:00,0.022439993509733077,90.62156728844691,760.2741878755534,136.6823584853616,2.154473793408014,-4.5032987893073795,0.3280526067809079,0.02125592198689061,0.03134296106024297,0.0248979248004092,0.0143472303987907
2021-01-24 10:40:00,0.02243630362567239,90.62545553389269,760.296870967596,136.47896263334488,2.154117397470117,-4.503730604218665,0.327102245447603,0.02138778489425408,0.030940169477787875,0.02477623678525762,0.014280385413546336
2021-01-24 11:00:00,0.02243258882157523,90.6293942644489,760.3198818378024,136.2757261716206,2.1537643036822107,-4.504140636266282,0.32502083539045257,0.021364694570030044,0.030424526779379957,0.02452557226187244,0.014174215539808068
2021-01-24 11:20:00,0.02242884964188071,90.63338343667358,760.3432206043313,136.07265334409203,2.153414517920257,-4.504528942088177,0.32220160689040483,0.021206697780234863,0.029832224323478065,0.024160153375753925,0.014035399465042326
2021-01-24 11:40:00,0.02242508663166491,90.63742300533382,760.366887311651,135.8697483915785,2.1530680459420166,-4.504895579146013,0.3190720375721916,0.02094186707721277,0.02920379044504109,0.023703517793880902,0.013875035964096376
2021-01-24 12:00:00,0.02242130033665744,90.64151292341478,760.3908819260866,135.6670155511748,2.1527248933858365,-4.505240605705329,0.31604777966564535,0.02060330595862546,0.028580871314291816,0.0231863867357252,0.013707652920351749
2021-01-24 12:20:00,0.02241749130318253,90.64565314207348,760.4152043310339,135.46445905655358,2.152385065771292,-4.505564080850668,0.3134897595148455,0.02022577432688371,0.02800300653558733,0.022643814127301286,0.013549790216648035
2021-01-24 12:40:00,0.022413660078139167,90.64984361070641,760.4398543222071,135.26208313777556,2.1520485684992003,-4.50586606447416,0.3116691813771266,0.01984229354627813,0.02750470317184408,0.02211191857222601,0.01341830677577066
2021-01-24 13:00:00,0.022409807208963958,90.65408427687312,760.4648316027783,135.05989202081423,2.1517154068501836,-4.506146617280361,0.31074418628167144,0.01948108702153594,0.02711307907007393,0.02162454663305209,0.013328596721368241
2021-01-24 13:20:00,0.02240593324366316,90.65837508635893,760.4901357782921,134.8578899279941,2.151385585986162,-4.506405800774721,0.31075050843161856,0.019163169443827965,0.026846284976570663,0.021210223254250517,0.013292913247352461
2021-01-24 13:40:00,0.022402038730685865,90.66271598314134,760.5157663516841,134.65608107741514,2.151059110948931,-4.506643677278772,0.31160680461284357,0.01890082081099126,0.02671283169301492,0.020889712101620925,0.013318989525521626
2021-01-24 14:00:00,0.022398124219019704,90.66710690939267,760.5417227180416,134.45446968322173,2.1507359866613087,-4.506860309907486,0.3131336045642802,0.018697079109356335,0.026711852652458033,0.020674438971156846,0.01340911474252245
2021-01-24 14:20:00,0.02239419025804726,90.67154780549362,760.5680041594533,134.25305995509152,2.150416217925688,-4.50705576258552,0.31508324653163333,0.01854626999758515,0.026834234344523478,0.02056593326214828,0.013559773612403406
2021-01-24 14:40:00,0.022390237397613096,90.67603861001137,760.5946098396184,134.051856098525,2.150099809424936,-4.507230100035218,0.3171769085497331,0.018435476304288493,0.027064457816304958,0.020556327253803,0.013761895142398851
2021-01-24 15:00:00,0.022386266187963664,90.6805792597215,760.6215387986397,133.85086231431254,2.149786765721237,-4.507383387779141,0.31914406834787107,0.01834674780140907,0.027382923757430386,0.020629833917366315,0.014001688240659694
2021-01-24 15:20:00,0.02238227717970721,90.6851696895958,760.6487899474974,133.65008279889287,2.149477091257765,-4.507515692137765,0.32075951157303334,0.018259774077242517,0.027768489062497206,0.020765015039331834,0.014261975832400712
2021-01-24 15:40:00,0.022378270923798918,90.6898098327945,760.6763620627175,133.44952174386302,2.149170790356407,-4.507627080224961,0.32187338006208016,0.018154698921234218,0.0282009288676194,0.02093756507952265,0.014523883144306133
2021-01-24 16:00:00,0.02237424797155702,90.69449962068828,760.7042537809157,133.24918333593422,2.148867867219189,-4.5077176199476146,0.322430659764757,0.018014748000670405,0.028663055966126755,0.02112328230835289,0.014768696213659043
2021-01-24 16:20:00,0.022370208874546306,90.69923898283307,760.7324635932946,133.04907175707973,2.1485683259277515,-4.507787380011289,0.3224778387012293,0.01782837285737041,0.02914227671898076,0.021300883375900463,0.014979688064263082
2021-01-24 16:40:00,0.022366154184668384,90.70402784699505,760.7609898402151,132.84919118397934,2.1482721704429486,-4.507836429899149,0.3221560560481045,0.017590679039612214,0.029631433285948527,0.021454342032920883,0.01514371449655365
2021-01-24 17:00:00,0.022362084454004012,90.7088661391264,760.7898307057263,132.64954578836836,2.1479794046053686,-4.507864839895327,0.3216817210157514,0.017303996331055244,0.030128867796731525,0.021574494011070283,0.015252408475705689
2021-01-24 17:20:00,0.02235800023495818,90.71375378339077,760.8189842121028,132.45013973651174,2.1476900321343138,-4.507872681059866,0.3213171047405911,0.016977553478047927,0.030637734997215945,0.02165974056338848,0.015302848482131568
2021-01-24 17:40:00,0.022353902080039456,90.71869070213516,760.8484482144305,132.25097718953373,2.147404056629322,-4.507860025240314,0.32133461729231566,0.016626326012237173,0.031164675481704495,0.021715791942552687,0.015297636438033455
2021-01-24 18:00:00,0.02234979054197487,90.72367681591493,760.8782203952079,132.05206230278839,2.1471214815681594,-4.507826945069373,0.32197923152089086,0.016269221137815777,0.03171803225342072,0.021754506185994588,0.01524438790219809
2021-01-24 18:20:00,0.02234566617365529,90.72871204347555,760.9082982590043,131.85339922620108,2.1468423103079157,-4.507773513954954,0.3234337185054202,0.015926837148363203,0.032305841263832374,0.021791984474072087,0.015154703304633447
2021-01-24 18:40:00,0.022341529528079045,90.73379630176987,760.9386791271547,131.65499210401245,2.1465665460852614,-4.507699806085556,0.3257909949019395,0.015619078171793121,0.032933846797694705,0.021846169623837577,0.015042746421624092
2021-01-24 19:00:00,0.022337381158346915,90.73892950595459,760.9693601325747,131.45684507445665,2.146294192015196,-4.507605896422991,0.32903699828872757,0.015362913691181215,0.03360378338840879,0.02193424911315535,0.014923598474153966
2021-01-24 19:20:00,0.022333221617634496,90.74411156936767,761.000338214525,131.25896226999967,2.146025251091851,-4.5074918607090035,0.3330462130282721,0.0151705459625932,0.0343121291341053,0.022070182254158924,0.014811578415685814
2021-01-24 19:40:00,0.022329051459173965,90.74934240356615,761.0316101136619,131.06134781687314,2.1457597261881323,-4.507357775447032,0.33759042552425916,0.015048191076356297,0.03504947577398579,0.022262651019619786,0.01471871978828967
2021-01-24 20:00:00,0.022324871236230042,90.75462191829465,761.0631723669316,130.8640058353663,2.1454976200560116,-4.5072037179202145,0.34235968274324774,0.014995598611537663,0.03580058614792107,0.022513678429480925,0.014653572260513333
2021-01-24 20:20:00,0.02232068150202216,90.75995002150758,761.095021302828,130.66694043928,2.145238935326061,-4.507029766173763,0.34699295690759696,0.015006340940927435,0.036545128833508404,0.02281807440691863,0.014620454499504268
2021-01-24 20:40:00,0.022316482809806876,90.76532661936571,761.1271530365793,130.47015573617398,2.144983674507455,-4.506835999017102,0.3511148601582958,0.0150688080310746,0.03725900240984207,0.023163767013541146,0.014619229509558148
2021-01-24 21:00:00,0.022312275712745046,90.77075161621806,761.1595634655389,130.27365582702723,2.144731839988304,-4.506622496026788,0.3543740452326599,0.01516775877535168,0.03791609695748013,0.02353296944569043,0.01464561072593798
2021-01-24 21:20:00,0.02230806076393511,90.77622491463518,761.192248264702,130.0774448062677,2.1444834340352967,-4.506389337537499,0.3564787553572782,0.015286215783629391,0.03849029531543873,0.023904033118494344,0.014691944533949224
2021-01-24 21:40:00,0.02230383851639894,90.78174641538146,761.2252028823838,129.88152676166297,2.1442384587939776,-4.506136604638843,0.3572253670139062,0.015407454696827463,0.038957496058099915,0.02425375657160085,0.014748359918344786
2021-01-24 22:00:00,0.022299609522988303,90.7873160174322,761.2584225360589,129.68590577392848,2.143996916287842,-4.505864379183609,0.35651665355009116,0.015516835459535545,0.03929744579545066,0.02455986830409404,0.014804135076618086
2021-01-24 22:20:00,0.022295374336426758,90.79293361797043,761.2919022082741,129.4905859171568,2.1437588084199946,-4.50557274377252,0.35436777527856345,0.015603251469555796,0.03949519874921671,0.024803384910245786,0.01484910872997754
2021-01-24 22:40:00,0.022291133509261506,90.79859911237811,761.3256366429526,129.29557125808662,2.1435241369710405,-4.5052617817630605,0.3508995143776839,0.01566002901468886,0.039542072152069056,0.02497056567013048,0.014874962912402864
2021-01-24 23:00:00,0.02228688759385779,90.80431239426709,761.3596203415918,129.1008658565511,2.143292903600937,-4.504931577256314,0.3463198340827014,0.01568518631701055,0.03943603003380437,0.025054238216330592,0.014876224011758197
2021-01-24 23:20:00,0.022282637142287405,90.81007335544064,761.3938475599733,128.90647376494493,2.143065109847951,-4.5045822151033414,0.34089625929547396,0.015681048752316507,0.039181497127290174,0.025054350157001706,0.014850867056143274
2021-01-24 23:40:00,0.022278382706456705,90.81588188591688,761.4283123047821,128.71239902842495,2.14284075712892,-4.504213780900132,0.3349226761450598,0.015653303084542425,0.038788670228103915,0.024977698452945625,0.014800459782589757
2021-01-25 00:00:00,0.02227412483793705,90.82173787394441,761.4630083307038,128.5186456845431,2.1426198467393167,-4.503826360980382,0.3286847962462417,0.015609647733621883,0.03827244832235316,0.024836889858809164,0.014729841428279239
2021-01-25 00:20:00,0.022269864088014672,90.82764120595755,761.4979291375392,128.32521776332416,2.142402379852949,-4.503420042421799,0.32242864894912027,0.015558248658113883,0.03765113877542105,0.02464867929122346,0.014646389215411388
2021-01-25 00:40:00,0.022265601007634105,90.83359176662798,761.5330679676754,128.1321192871565,2.142188357522655,-4.5029949130354225,0.31633603783920633,0.015506234631100643,0.03694511086086469,0.024431907105825667,0.014558976039877224
2021-01-25 01:00:00,0.022261336147413657,90.83958943885067,761.5684178037725,127.93935427049139,2.1419777806795466,-4.502551061371587,0.3105099798894619,0.015458458398690098,0.03617555883263505,0.024205301937771394,0.014476759786747732
2021-01-25 01:20:00,0.02225707005759167,90.84563410372145,761.6039713666846,127.74692671996189,2.1417706501333034,-4.502088576705195,0.30497185084953315,0.015416712344155226,0.03536350650926523,0.023985427548234094,0.014407963573472642
2021-01-25 01:40:00,0.02225280328797231,90.85172564055982,761.6397211136322,127.55484063408252,2.1415669665726167,-4.501607549044082,0.2996704492142888,0.015379523648628839,0.03452913854572212,0.023785028791749117,0.014358804903938042
2021-01-25 02:00:00,0.022248536387960854,90.8578639269229,761.6756592366673,127.36310000339131,2.141366730564568,-4.501108069126579,0.294501651179909,0.015342572689747558,0.033691486950447075,0.023611976522137326,0.014332710554658873
2021-01-25 02:20:00,0.022244269906497027,90.86404883857975,761.7117776614347,127.1717088099922,2.141169942554869,-4.500590228409444,0.28933595162069864,0.015299689998308394,0.03286844283673401,0.023468931067240503,0.01432991579877289
2021-01-25 02:40:00,0.02224000439205292,90.8702802495322,761.7480680461155,126.98067102787154,2.1409766028684167,-4.500054119072002,0.284050143915681,0.015244302976972135,0.03207701105293793,0.023353749019540165,0.014347496201269096
2021-01-25 03:00:00,0.022235740392598142,90.87655803200288,761.7845217807916,126.7899906223407,2.140786711708426,-4.499499834011737,0.2785588154477979,0.015171134802689317,0.03133368638234296,0.023260560475942448,0.014379824057900286
2021-01-25 03:20:00,0.02223147845553781,90.88288205645475,761.8211299870374,126.59967155026462,2.1406002691570807,-4.498927466846569,0.27284130105804333,0.015077913727905417,0.030654809971846532,0.02318135586389215,0.0144193866759617
2021-01-25 03:40:00,0.022227219127797074,90.88925219157554,761.8578835177408,126.40971775990866,2.1404172751756683,-4.498337111902462,0.26696025171530774,0.014966837596328192,0.03005676640320061,0.02310785422910734,0.01445785699339587
2021-01-25 04:00:00,0.02222296295565096,90.89566830429021,761.8947729574351,126.22013319057558,2.1402377296040074,-4.497728864219227,0.26106898146022567,0.014845558243152618,0.02955590544571979,0.023033386909784584,0.014487274367370219
2021-01-25 04:20:00,0.02221871048480228,90.9021302597598,761.9317886227283,126.03092177293912,2.1400616321614265,-4.497102819543293,0.2554061324097272,0.014727501840443998,0.029168115092520208,0.022954526805769225,0.01450117884082457
2021-01-25 04:40:00,0.02221446226033708,90.90863792138632,761.9689205631744,125.84208742841918,2.139888982445691,-4.49645907432575,0.25027777923769323,0.01463141847517229,0.028908028508075327,0.022872224646551177,0.014495547666326509
2021-01-25 05:00:00,0.022210218826669372,90.91519115081323,762.0061585624389,125.65363406962516,2.1397197799343317,-4.495797725720917,0.2460286887066094,0.01458014826502471,0.028787909610047544,0.022792276084748625,0.014469407687115543
2021-01-25 05:20:00,0.02220598072753601,90.92178980792264,762.0434921397888,125.46556559972424,2.139554023983686,-4.495118871580014,0.24300586075385305,0.014598690811618673,0.028816321781324386,0.022725029487388564,0.014425038291632691
2021-01-25 05:40:00,0.02220174850598494,90.92843375084163,762.0809105519236,125.27788591275899,2.1393917138292564,-4.494422610456368,0.24151853065621637,0.014711757546296502,0.02899673337386429,0.022684343364429094,0.014367731973314389
2021-01-25 06:00:00,0.022197522704334102,90.93512283596067,762.118402795153,125.09059889323734,2.1392328485861327,-4.49370904158903,0.24179937366471652,0.014941060886442733,0.02932624505039512,0.022685902137119827,0.014305136525796467
2021-01-25 06:20:00,0.022193303864141208,90.94185691789907,762.1559576078796,124.90370841629024,2.13907742724892,-4.492978264914801,0.2439716499459491,0.015302640461044535,0.029794632548423336,0.022745086892330922,0.014246257455992792
2021-01-25 06:40:00,0.022189092526199435,90.94863584954602,762.193563473431,124.71721834741555,2.1389254486915013,-4.492230381056414,0.24802645160471434,0.01580453855337917,0.03038388183064709,0.022874662697419144,0.01420024442989207
2021-01-25 07:00:00,0.02218488923047002,90.95545948204568,762.2312086233551,124.53113254224479,2.1387769116673327,-4.491465491321128,0.2538131273373618,0.016445111960900795,0.031068352625336866,0.02308257749716776,0.014175115718195063
2021-01-25 07:20:00,0.022180694516140846,90.96232766478157,762.2688810408052,124.34545484681307,2.1386318148098633,-4.490683697695472,0.2610444878672726,0.017212207685374528,0.03181564498196942,0.023370164887254685,0.014176585744344465
2021-01-25 07:40:00,0.022176508921502174,90.96924024543257,762.30656846459,124.1601890970405,2.138490156632079,-4.489885102848095,0.2693167083379725,0.018083341460000856,0.032588168288445,0.02373100386005384,0.014207151342315408
2021-01-25 08:00:00,0.022172332983971147,90.97619706990561,762.3442583932963,123.97533911897392,2.138351935526973,-4.489069810125472,0.2781421406282185,0.01902691080706536,0.03334533174541422,0.02415061710056622,0.014265563125509
2021-01-25 08:20:00,0.022168167240111496,90.9831979824079,762.3819380899924,123.79090872837762,2.1382171497674674,-4.488237923541144,0.28699173131155825,0.020004360275398567,0.034046199099240275,0.02460709374582946,0.014346762815206792
2021-01-25 08:40:00,0.0221640122255022,90.9902428253939,762.4195945870522,123.60690173095864,2.138085797506814,-4.487389547780747,0.2953425904955876,0.020973108825125427,0.03465238775220208,0.025072613894196544,0.014442310882233508
2021-01-25 09:00:00,0.02215986847481015,90.9973314396001,762.4572146916125,123.42332192194257,2.1379578767782164,-4.486524788205227,0.30272561224807215,0.021889960653168547,0.03513095122816677,0.025515743503931574,0.01454126823199808
2021-01-25 09:20:00,0.02215573652171268,91.0044636640373,762.494784991068,123.24017308617911,2.137833385495573,-4.485643750823156,0.3087679874707666,0.02271466155292956,0.03545696998023185,0.025904272705506923,0.014631438296246297
2021-01-25 09:40:00,0.022151616898907937,91.0116393359977,762.5322918591825,123.05745899806463,2.1377123214529967,-4.484746542315477,0.31322598624590153,0.02341324049887439,0.035615591376972906,0.02620829968591337,0.014700828865772406
2021-01-25 10:00:00,0.022147510138052464,91.0188582910563,762.5697214624334,122.87518342117754,2.1375946823253185,-4.4838332700167,0.3160044581651076,0.023960793504632566,0.03560330454674651,0.026403225000604193,0.014739162197775865
2021-01-25 10:20:00,0.02214341676975405,91.02612036306691,762.6070597666491,122.69335010853789,2.137480465668112,-4.482904041918421,0.31716098311533075,0.02434342244628949,0.0354283054589496,0.026472322394832912,0.014739251356036277
2021-01-25 10:40:00,0.022139337323572036,91.03342538419055,762.6442925441393,122.51196280215999,2.1373696689178026,-4.481958966656363,0.31689432883411467,0.024559129485429924,0.03510989501081492,0.026408592366746787,0.014698071978650138
2021-01-25 11:00:00,0.02213527232792911,91.04077318485633,762.6814053810137,122.33102523330186,2.137262289391989,-4.480998153522489,0.3155186343352697,0.024617578234121654,0.03467694865448166,0.02621567956184697,0.014617390687124658
2021-01-25 11:20:00,0.02213122231017587,91.04816359381056,762.7183836849422,122.15054112200599,2.1371583242892696,-4.480021712447414,0.3134263344156924,0.02453875352272418,0.03416558978653496,0.02590773629596465,0.014503860610144914
2021-01-25 11:40:00,0.02212718779649494,91.05559643808724,762.7552126932367,121.97051417732453,2.1370577706896823,-4.479029754005539,0.311044083755988,0.0243506689510598,0.033616280358639464,0.025508230511497955,0.014368555343552988
2021-01-25 12:00:00,0.022123169311892933,91.06307154302408,762.791877481204,121.79094809686646,2.1369606255544196,-4.4780223894100395,0.308786685236955,0.02408637210628248,0.033070601814517195,0.025047813897876824,0.014225978002628807
2021-01-25 12:20:00,0.022119167380195648,91.07058873226872,762.8283629708718,121.61184656714815,2.1368668857269464,-4.476999730505437,0.30701419054180223,0.023780570076721342,0.032568030766173546,0.024561471135727098,0.014092644143662727
2021-01-25 12:40:00,0.022115182524015505,91.07814782778077,762.864653940074,121.4332132631555,2.136776547931974,-4.47596188977212,0.30599690507801774,0.02346623455904559,0.03214301309288225,0.024085251957101213,0.013985388834160006
