ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM2.5,PM10
2021-02-07 18:40:00,0.01579222317822434,79.04638261958964,761.3576007150865,0,2.3909548075510276,-9.488810240758639,0.4641253838951409,0.016162213370871835,0.043974571608133256,0.016130257804013726,0.012079299809896553
2021-02-07 19:00:00,0.01574382990109889,79.03622002308741,761.3553048457695,0,2.390174247510867,-9.489271026105563,0.46733121528495225,0.01633145301790496,0.044720682154037045,0.01616732520164046,0.01207255448450291
2021-02-07 19:20:00,0.015695432971075902,79.02620296615338,761.3525129135976,0,2.389388939382391,-9.489674582516976,0.4702981866004364,0.016457666546389818,0.04540210910855734,0.016195306417395302,0.01206607442525068
2021-02-07 19:40:00,0.015647033432333746,79.01633163381868,761.3492152963869,0,2.388598900352722,-9.49002081931992,0.4728364312785107,0.01652448581594667,0.04601310062000226,0.016213675009201907,0.012060103737890621
2021-02-07 20:00:00,0.015598632330503516,79.00660620699566,761.3454026999603,0,2.387804147682985,-9.490309646977233,0.47474691440605854,0.016517737420484027,0.04654919198000478,0.01622242765382633,0.012054815583801896
2021-02-07 20:20:00,0.015550230712663024,78.9970268624118,761.3410661658677,0,2.387004698706251,-9.490540977098775,0.47584021318939573,0.016426894807122706,0.047006215195179404,0.016222031677780975,0.012050299197328458
2021-02-07 20:40:00,0.01550182962752239,78.98759377267903,761.3361970788093,0,2.3862005708285485,-9.490714722444215,0.47595581616077365,0.016246201556556285,0.04737938974322885,0.016213334114725936,0.012046557202605616
2021-02-07 21:00:00,0.015453430125049274,78.97830710621557,761.3307871737164,0,2.385391781526291,-9.490830796919077,0.47497969765456505,0.01597532318700531,0.047662650312474006,0.016197442374768414,0.012043513186804635
2021-02-07 21:20:00,0.01540503325667091,78.96916702728498,761.3248285425302,0,2.3845783483474423,-9.490889115588786,0.47285807321707274,0.015619442278756253,0.04784833964869774,0.0161755895972707,0.012041028243093822
2021-02-07 21:40:00,0.015356640075186766,78.96017369596647,761.318313640649,0,2.3837602889095075,-9.490889594667706,0.4696056467307146,0.015188780617571443,0.047927349390529506,0.016148999341166294,0.012038924132973909
2021-02-07 22:00:00,0.015308251634686817,78.95132726816398,761.3112352930216,0.09844665463337066,2.382937620899117,-9.490832151530388,0.4653018070558751,0.01469671323742126,0.047888447315849694,0.016118083439200348,0.012037019896559704
2021-02-07 22:20:00,0.015259868990603774,78.94262789558796,761.303586699915,0.2886002310169431,2.3821103620720727,-9.490716704715155,0.4600966928092409,0.01416021810326809,0.04772198826229204,0.01608375586987137,0.012035138028052133
2021-02-07 22:40:00,0.015211493199600521,78.93407572575049,761.2953614423157,0.4785197186850709,2.381278530250919,-9.490543173922601,0.45419840432670944,0.01359807765908296,0.047421038086870655,0.01604723708995129,0.012033129878982394
2021-02-07 23:00:00,0.015163125319572729,78.92567090196187,761.2865534869874,0.6682038651315096,2.380442143327094,-9.49031148002045,0.4478462759000805,0.013027634309764597,0.04698062861379435,0.016008814170663545,0.012030910695150776
2021-02-07 23:20:00,0.015114766409632364,78.91741356332633,761.2771571911682,0.8576514277011142,2.3796012192570015,-9.490021545043929,0.4412957107041524,0.012464160430837506,0.04640052880746629,0.01596850525837386,0.012028459242616555
2021-02-07 23:40:00,0.015066417530060027,78.90930384474112,761.267167306921,1.0468611728600408,2.3787557760642026,-9.489673292198612,0.4347967575178631,0.011919760410028154,0.04568661282742049,0.01592612761916304,0.012025817523102113
2021-02-08 00:00:00,0.015018079742224072,78.90134187686736,761.2565789850511,1.2358318767456922,2.3779058318361432,-9.489266645864749,0.4285738975009597,0.011402773891193617,0.0448518353625886,0.01588139646505504,0.012023081576569587
2021-02-08 00:20:00,0.014969754108640132,78.89352778615282,761.2453877787515,1.4245623248550245,2.377051404725867,-9.48880153160206,0.422809258727139,0.010917753881494564,0.04391665505432923,0.015834042381800563,0.012020384807167904
2021-02-08 00:40:00,0.014921441692880424,78.885861694816,761.2335896467741,1.613051312026279,2.3761925129496104,-9.488277876141858,0.4176310682591551,0.010466019007784632,0.042908798973091314,0.015783932967325085,0.012017876237137919
2021-02-08 01:00:00,0.014873143559527232,78.87834372083081,761.2211809562874,1.8012976426574312,2.3753291747863186,-9.487695607405595,0.41310852865519615,0.010046703531386496,0.041862327810725526,0.01573118368747577,0.012015696748049783
2021-02-08 01:20:00,0.014824860774199537,78.87097397792962,761.2081584853337,1.989300130287262,2.374461408578371,-9.487054654490276,0.40925354175175943,0.009658161223930118,0.04081603540929801,0.01567624403041433,0.012013956627606744
2021-02-08 01:40:00,0.014776594403427467,78.86375257560002,761.1945194248781,2.1770575980671936,2.373589232728711,-9.486354947681907,0.4060288886095442,0.009299528497599161,0.03981128921718405,0.015619947674288927,0.012012717570452254
2021-02-08 02:00:00,0.01472834551473323,78.8566796190781,761.1802613805211,2.3645688782354455,2.3727126657022586,-9.485596418457593,0.40336170822537787,0.008972224963014122,0.03888948201040715,0.015563519281770393,0.01201198170373508
2021-02-08 02:20:00,0.014680115176494007,78.84975520935001,761.1653823737631,2.551832812516878,2.3718317260233786,-9.484778999475928,0.4011604908702855,0.008681169741822349,0.03808931235818643,0.015508535261948645,0.012011689294365724
2021-02-08 02:40:00,0.014631904457971467,78.84297944311666,761.1498808429517,2.738848251723006,2.3709464322768308,-9.483902624599018,0.3993333905028562,0.008435520016639626,0.0374441363755008,0.015456840871286513,0.012011725659060689
2021-02-08 03:00:00,0.014583714429256248,78.8363524128376,761.1337556437549,2.9256140561573645,2.370056803105411,-9.482967228877374,0.3978055142669556,0.008248791622178718,0.03697963313341397,0.015410430799569472,0.01201193658261639
2021-02-08 03:20:00,0.014535546161258885,78.82987420668755,761.1170060493214,3.112129095168541,2.369162857210859,-9.481972748559716,0.3965329839901581,0.008138294056195443,0.03671200046745729,0.015371304381835229,0.012012150407532073
2021-02-08 03:40:00,0.014487400725634859,78.82354490857503,761.0996317500287,3.298392247370792,2.368264613352546,-9.480919121093663,0.39551196888647877,0.00812389572216667,0.03664684937800703,0.015341309356939534,0.012012204033986389
2021-02-08 04:00:00,0.014439279194721776,78.81736459810817,761.0816328527769,3.484402400578425,2.3673620903458215,-9.479806285128198,0.3947815124355727,0.008226219670981857,0.03677889894086629,0.015321989366523197,0.012011969482175795
2021-02-08 04:20:00,0.014391182641662961,78.8113333506404,761.0630098800308,3.6701584517731476,2.366455307063125,-9.478634180517528,0.39441974512818423,0.008464445432011504,0.037092496767971696,0.015314450032393298,0.012011377497139672
2021-02-08 04:40:00,0.014343112140165247,78.80545123720574,761.0437637683036,3.8556593071294856,2.365544282431373,-9.47740274832012,0.39453389634753755,0.008853949476838301,0.03756291090708036,0.015319256528341263,0.012010434946671124
2021-02-08 05:00:00,0.014295068764638262,78.79971832457863,761.0238958664385,4.0409038817786325,2.3646290354333734,-9.476111930800407,0.3952452944015311,0.009404048227066088,0.03815826617990164,0.015336372311495539,0.012009233448526233
2021-02-08 05:20:00,0.014247053590022684,78.79413467520055,761.0034079333398,4.2258911001611565,2.3637095851047962,-9.474761671436196,0.39667118012959907,0.0101161090123846,0.03884193913402474,0.015365144478806537,0.012007947685151111
2021-02-08 05:40:00,0.014199067691876639,78.78870034724797,760.9823021354406,4.410619895564032,2.3627859505356836,-9.473351914914236,0.3989055794993252,0.010982265133875973,0.03957518715872492,0.015404336545610235,0.012006823101510876
2021-02-08 06:00:00,0.014151112146264936,78.78341539457313,760.9605810437185,4.595089210532009,2.361858150867931,-9.47188260713315,0.40200163283925366,0.011984913982994682,0.04031977275909001,0.015452204827300298,0.012006153985430269
2021-02-08 06:20:00,0.01410318802970943,78.77827986672041,760.938247630413,4.779297996407294,2.360926205295833,-9.470353695211399,0.405957643275883,0.013097098022224857,0.04104035455217808,0.015506610542721067,0.0120062541414325
2021-02-08 06:40:00,0.01405529641925008,78.7732938089366,760.9153052652872,4.963245213603898,2.359990133065186,-9.468765127482385,0.4107086993905203,0.014283776079810288,0.04170645054118874,0.015565156676109443,0.012007423338908663
2021-02-08 07:00:00,0.014007438392357085,78.76845726214812,760.8917577115518,5.1469298316642025,2.3590499534714757,-9.467116853496034,0.41612509436075323,0.015503897139630478,0.04229383227530506,0.01562533683372503,0.012009913321817991
2021-02-08 07:20:00,0.013959615026829134,78.7637702629677,760.8676091214995,5.330350828781029,2.3581056858611404,-9.465408824031812,0.4220179802010614,0.016713101397270676,0.042785274225886016,0.015684682958194803,0.012013897330769331
2021-02-08 07:40:00,0.013911827400845707,78.75923284367744,760.8428640316503,5.513507192323907,2.357157349628821,-9.463640991082876,0.4281518535849619,0.017866803758662002,0.04317065340381885,0.015740899795110872,0.01201944678264653
2021-02-08 08:00:00,0.013864076592959483,78.75484503225894,760.8175273576704,5.6963979183080795,2.3562049642185974,-9.461813307870719,0.43426266848751094,0.018923371135208356,0.04344646181964214,0.015791976256660296,0.012026518007478134
2021-02-08 08:20:00,0.013816363681928687,78.75060685234052,760.7916043888371,5.879022011859064,2.355248549121374,-9.459925728846045,0.44007970545768116,0.019847091952479908,0.043614851345361944,0.015836266978030294,0.01203495083984272
2021-02-08 08:40:00,0.013768689746833344,78.74651832325559,760.7651007822677,6.061378486648664,2.354288123875898,-9.45797820968222,0.4453488761444253,0.020610655753554974,0.043682370764957464,0.01587254099807489,0.012044479528876051
2021-02-08 09:00:00,0.013721055866947435,78.74257945997947,760.7380225567083,6.243466365431949,2.353323708066503,-9.455970707287388,0.44985495840053635,0.02119691059312173,0.043658574349942116,0.015899998165574587,0.012054755022433595
2021-02-08 09:20:00,0.013673463121733807,78.7387902731749,760.7103760860907,6.425284679556057,2.352355321324129,-9.453903179796201,0.4534403630676552,0.021599740449335755,0.043554678714028246,0.015918257134239895,0.012065376362309024
2021-02-08 09:40:00,0.013625912590796518,78.73515076915602,760.6821680927006,6.60683246912312,2.351382983324492,-9.451775586582345,0.456018416110479,0.021823995831759382,0.04338242123166037,0.015927321296475512,0.012075927855463615
2021-02-08 10:00:00,0.01357840535386979,78.73166094991221,760.6534056400816,6.788108783086749,2.3504067137870885,-9.44958788825124,0.4575797534842858,0.0218845079019656,0.04315323263095105,0.01592753045747895,0.012086017988950174
2021-02-08 10:20:00,0.01353094249076195,78.72832081308582,760.6240961255695,6.96911267889746,2.3494265324756656,-9.447340046642916,0.458191198606248,0.021804308946529797,0.04287778414614152,0.01591950635235215,0.012095315818868753
2021-02-08 10:40:00,0.013483525081332607,78.7251303519893,760.594247272613,7.149843222902213,2.348442459196179,-9.445032024838032,0.4579873324316085,0.021612259719566616,0.04256591273642374,0.015904099293886143,0.012103580817457148
2021-02-08 11:00:00,0.013436154205477224,78.72208955558406,760.5638671227308,7.330299489846766,2.3474545137978313,-9.442663787155743,0.4571557752291459,0.021340338579858613,0.042226873638443,0.01588234148660185,0.012110682880627856
2021-02-08 11:20:00,0.013388830943003752,78.7191984084936,760.5329640272407,7.510480563240357,2.346462716170004,-9.440235299155361,0.4559178827488372,0.0210208727995314,0.04186982467186961,0.015855410149709384,0.012116610299958993
2021-02-08 11:40:00,0.013341556373733264,78.71645689098621,760.5015466386935,7.690385535067236,2.3454670862443274,-9.437746527642133,0.4545070384627723,0.02068398662928228,0.04150441672069705,0.015824600930833654,0.012121464861199397
2021-02-08 12:00:00,0.013294331577346746,78.71386497900698,760.469623902027,7.87001350597852,2.344467643991375,-9.435197440655712,0.45314694362953384,0.020355504975468966,0.04114135310167166,0.01579130956265726,0.012125444689012539
2021-02-08 12:20:00,0.013247157633442079,78.71142264413346,760.4372050455174,8.049363584997714,2.3434644094219843,-9.432588007494237,0.45203224494441085,0.02005549063339238,0.04079278820744072,0.015757017690285566,0.012128816845157812
2021-02-08 12:40:00,0.013200035621456233,78.70912985360843,760.4042995714506,8.228434889686135,2.342457402585843,-9.429918198691052,0.45131350602539133,0.019797514478899783,0.04047246145858283,0.015723277575068948,0.012131882843765575
2021-02-08 13:00:00,0.01315296662060315,78.70698657031595,760.3709172465296,8.407226546171636,2.341446643569661,-9.427187986032312,0.451087966865464,0.01958867133562156,0.04019550256676405,0.01569169014553321,0.012134941038066805
2021-02-08 13:20:00,0.013105951709852397,78.70499275279697,760.3370680921673,8.58573768877303,2.3404321524986917,-9.424397342554295,0.4513968144752496,0.01943026963849303,0.03997789293948405,0.01566387166257473,0.012138250166614194
2021-02-08 13:40:00,0.013058991967969905,78.7031483552476,760.3027623744414,8.76396746048821,2.339413949533855,-9.421546242540208,0.4522288965074758,0.01931905029278487,0.039835619217930635,0.015641405993988753,0.012141998185778113
2021-02-08 14:00:00,0.013012088473374272,78.70145332750027,760.2680105939513,8.941915012367225,2.338392054873109,-9.418634661526276,0.45353004368172123,0.019248737476803172,0.03978360165701374,0.01562578192141671,0.012146279879229257
2021-02-08 14:20:00,0.012965242304110069,78.69990761503647,760.2328234753683,9.119579504082942,2.337366488748719,-9.415662576302527,0.45521651832813836,0.019211697180382632,0.039834516152387194,0.01561831769429569,0.012151085700147352
2021-02-08 14:40:00,0.012918454538023382,78.69851115901017,760.1972119569896,9.29696010339837,2.3363372714285537,-9.412629964912906,0.4571906523904007,0.019200480476631893,0.03999764941720322,0.015620077807091272,0.01215630299018758
2021-02-08 15:00:00,0.012871726252359147,78.69726389619787,760.1611871798749,9.474055986503501,2.3353044232131297,-9.409536806656948,0.4593565315860847,0.019209056905559477,0.040277929307515184,0.015631789303130538,0.012161729285283543
2021-02-08 15:20:00,0.012825058524049266,78.69616575904175,760.1247604770829,9.650866337709033,2.3342679644375264,-9.406383082086993,0.4616336453171244,0.019233594684331536,0.04067525613510204,0.015653766443734684,0.012167096029819918
2021-02-08 15:40:00,0.012778452429468755,78.69521667561986,760.0879433625935,9.827390349498081,2.333227915468799,-9.403168773016393,0.46396674372386315,0.01927271181240678,0.041184227927288694,0.015685853057927576,0.012172099839718137
2021-02-08 16:00:00,0.012731909044565913,78.69441656966748,760.0507475201362,10.003627222697077,2.3321842967054485,-9.399893862516521,0.46633068146652207,0.019327196764512028,0.04179430708110369,0.015727391170309572,0.012176437617503085
2021-02-08 16:20:00,0.012685429444710666,78.69376536058326,760.0131847919433,10.179576166111907,2.3311371285781655,-9.39655833491565,0.4687297138690958,0.019399269883058685,0.042490423447885936,0.015777222606823512,0.012179841423883772
2021-02-08 16:40:00,0.012639014704684027,78.69326296338669,759.9752671673226,10.355236396807399,2.3300864315466656,-9.393162175804436,0.47119145848665706,0.019491517755063834,0.04325395622882597,0.0158337273684463,0.012182109093378517
