ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO2,NO,PM10,CO
2021-02-07 06:00:00,0.021962215534191466,84.82087943030251,770.3959176482456,115.58742379356423,1.3628852929834612,-8.345544633852178,0.05720587463663514,0.03215162880328814,0.030094832452964557,0.13453092159839955
2021-02-07 06:20:00,0.021880806883216634,84.81063978274706,770.4026309547737,115.63620753380654,1.3636425847323868,-8.348558024095826,0.05777667900451361,0.03259552400510056,0.03008529815768887,0.13910310065080994
2021-02-07 06:40:00,0.021799024874949682,84.80047826264789,770.4093294169602,115.68566007126222,1.3644069100711351,-8.3515192538913,0.058443046219142404,0.03318722376708306,0.03011986641438609,0.14545285568175356
2021-02-07 07:00:00,0.021716871739839487,84.79039511499346,770.4159991871865,115.73578114767253,1.365178261214592,-8.354428179502985,0.059171199764955024,0.03391518578532482,0.03020514663781626,0.1532779277700622
2021-02-07 07:20:00,0.02163434972418648,84.78039058233394,770.4226263601512,115.78657048574331,1.3659566301675845,-8.357284658186725,0.05992337941697168,0.03475744136216756,0.030343743149194524,0.16214699122197068
2021-02-07 07:40:00,0.021551461089957563,84.77046490473622,770.4291969845567,115.83802778914574,1.366742008725106,-8.36008854821036,0.06066019601118736,0.03568277367058207,0.03053287366963666,0.17153359209449098
2021-02-07 08:00:00,0.02146820811492734,84.76061831979449,770.4356970747041,115.89015274252235,1.3675343884715867,-8.362839708845867,0.06134322786280737,0.036652805429832715,0.030763564675971307,0.18086079667413232
2021-02-07 08:20:00,0.021384593092376895,84.75085106262362,770.4421126221994,115.9429450116289,1.3683337607827577,-8.365538000379129,0.06193763847413055,0.03762481345538287,0.031020569768131934,0.1895519434369668
2021-02-07 08:40:00,0.02130061833125271,84.74116336583243,770.4484296076429,115.99640424305991,1.3691401168238295,-8.368183284118818,0.062414584615651414,0.03855500733920379,0.031283071762724386,0.19708215015639152
2021-02-07 09:00:00,0.021216286156022092,84.73155545953612,770.4546340123227,116.05053006449975,1.3699534475511836,-8.370775422386899,0.0627531970072441,0.039401956731742245,0.031526134016539545,0.20302509312683412
2021-02-07 09:20:00,0.02113159890652292,84.72202757131525,770.4607118299115,116.10532208453114,1.3707737437108842,-8.37331427853535,0.06294195176385865,0.04012983247181597,0.03172277298428902,0.20709006630971794
2021-02-07 09:40:00,0.021046558938175905,84.71257992626019,770.4666490781505,116.16077989286421,1.3716009958401323,-8.375799716942229,0.0629793060991042,0.04071114361804462,0.03184644367258402,0.20914539039574948
2021-02-07 10:00:00,0.020961168621610002,84.70321274690176,770.4724318105017,116.21690305999826,1.3724351942668054,-8.378231603021172,0.06287354082886513,0.041128703562389395,0.03187367241945455,0.20922575301139945
2021-02-07 10:20:00,0.020875430342805888,84.69392625324704,770.4780461277398,116.27369113759025,1.3732763291094867,-8.380609803222516,0.06264182778101242,0.04137663833511825,0.03178654460852791,0.2075228472118204
2021-02-07 10:40:00,0.020789346502985626,84.68472066274163,770.4834781895394,116.3311436583107,1.374124390278185,-8.38293418503684,0.062308614281709765,0.04146035012161659,0.03157476223137115,0.20436052895587387
2021-02-07 11:00:00,0.020702919518577244,84.67559619029345,770.4887142259711,116.38926013568778,1.3749793674731923,-8.385204616999609,0.06190348155729997,0.041395457804216676,0.031237027290195105,0.20015742062492353
2021-02-07 11:20:00,0.020616151821039735,84.66655304821978,770.493740548954,116.4480400644211,1.3758412501873023,-8.38742096869954,0.06145868228034139,0.041205841985801524,0.0307815775015336,0.195381249722677
2021-02-07 11:40:00,0.02052904585700136,84.65759144628856,770.4985435635751,116.50748292006114,1.3767100277032553,-8.389583110767774,0.061006589503310345,0.040921012766662934,0.030225792680839504,0.19050007331195326
2021-02-07 12:00:00,0.020441604088003502,84.64871159166151,770.5031097793984,116.56758815936223,1.377585689096873,-8.391690914904125,0.06057729210106356,0.04057308461394469,0.02959489298232236,0.18593580223372025
2021-02-07 12:20:00,0.020353828990563053,84.63991368892893,770.5074258216077,116.62835521987839,1.3784682232345506,-8.393744253858864,0.06019655052688794,0.04019367693305727,0.028919851911354207,0.18202507834253093
2021-02-07 12:40:00,0.020265723056118436,84.63119794007032,770.511478442062,116.6897835203942,1.379357618774625,-8.395743001453967,0.05988428372785287,0.03981105801558093,0.028234735777983654,0.17899161948195344
2021-02-07 13:00:00,0.020177288790825768,84.62256454446143,770.515254530223,116.75187246067004,1.3802538641686575,-8.397687032574753,0.05965369843381406,0.03944781454380079,0.027573746596083755,0.1769327456059904
2021-02-07 13:20:00,0.02008852871569907,84.61401369886322,770.518741123971,116.81462142143386,1.3811569476589056,-8.399576223178666,0.05951110242856163,0.03911926331133826,0.026968279566576644,0.1758211034155957
2021-02-07 13:40:00,0.019999445366370692,84.60554559742337,770.5219254202556,116.87802976466556,1.3820668572816546,-8.401410450299455,0.05945637158116537,0.03883273417823124,0.02644430509984087,0.17552081828680738
2021-02-07 14:00:00,0.019910041293122814,84.59716043163748,770.524794785595,116.94209683315731,1.3829835808643907,-8.403189592048882,0.05948397422502286,0.03858775383755646,0.02602034886089797,0.17581563258841817
2021-02-07 14:20:00,0.019820319060764,84.58885839037434,770.5273367664315,117.00682195097667,1.383907106028522,-8.404913527623092,0.059584403010042405,0.038377060201844566,0.025706275683411557,0.17644523438870996
2021-02-07 14:40:00,0.019730281248744395,84.58063965986415,770.5295390993123,117.07220442318584,1.3848374201876283,-8.406582137302419,0.05974582916852197,0.038188288473208716,0.025502992250129572,0.1771450969894411
2021-02-07 15:00:00,0.019639930450736635,84.5725044236645,770.5313897208515,117.13824353603194,1.3857745105495147,-8.40819530245787,0.0599557805963593,0.03800610207123382,0.025403079710478334,0.17768483713480113
2021-02-07 15:20:00,0.019549269274913433,84.56445286268904,770.5328767775815,117.20493855678426,1.3867183641148229,-8.409752905552585,0.060202654111281624,0.037814501814056,0.025392262984461716,0.1779003887204304
2021-02-07 15:40:00,0.01945830034379266,84.55648515517126,770.5339886355175,117.27228873382106,1.3876689676774638,-8.411254830150149,0.060476902001985494,0.03759903889047834,0.025451530497822856,0.17771613789234986
2021-02-07 16:00:00,0.019367026293997364,84.54860147667107,770.534713889573,117.34029329677278,1.3886263078266587,-8.412700960911238,0.06077177947886372,0.03734868125845324,0.02555964729663314,0.1771544663777478
2021-02-07 16:20:00,0.019275449776419935,84.54080200006351,770.5350413727322,117.40895145630822,1.3895903709445738,-8.414091183602054,0.06108359702445202,0.037057135406203943,0.025695764021876403,0.1763317412622819
2021-02-07 16:40:00,0.01918357345597276,84.53308689553296,770.5349601650246,117.47826240438589,1.390561143208785,-8.415425385094782,0.061411482974965945,0.03672349895135726,0.025841818648051705,0.17544147626056195
2021-02-07 17:00:00,0.01909140001171511,84.52545633056982,770.5344596022031,117.54822531398165,1.391538610590497,-8.416703453373305,0.06175671970793127,0.03635220499652881,0.025984457621660757,0.17472696693119974
2021-02-07 17:20:00,0.018998932136573946,84.51791046995578,770.533529284277,117.61883933943977,1.39252275885692,-8.417925277537556,0.06212176494699415,0.0359523059620601,0.026116264350303457,0.17444698028115635
2021-02-07 17:40:00,0.018906172537400963,84.5104494757528,770.5321590836993,117.69010361611998,1.3935135735696325,-8.419090747800402,0.06250910261984095,0.03553622233030381,0.02623616844547305,0.1748389054822597
2021-02-07 18:00:00,0.018813123934880167,84.50307350731234,770.5303391533589,117.76201726086595,1.394511040086454,-8.42019975550085,0.06292008209271233,0.03511814123619171,0.026349008470450883,0.1760840505662765
2021-02-07 18:20:00,0.01871978906347179,84.49578272126271,770.5280599342811,117.8345793715475,1.395515143560508,-8.421252193100543,0.0633538993911172,0.034712284429904545,0.026464322348262487,0.1782794707234403
2021-02-07 18:40:00,0.01862617067130595,84.48857727149307,770.5253121630755,117.90778902737503,1.3965258689409006,-8.422247954185565,0.06380685053292226,0.03433127129606249,0.026594531043368112,0.18141987833592677
2021-02-07 19:00:00,0.01853227152011431,84.48145730915236,770.5220868790682,117.98164528895218,1.3975432009740123,-8.423186933478274,0.06427194880924043,0.03398478039840506,0.02675275189016454,0.18539191925668624
2021-02-07 19:20:00,0.018438094385201304,84.47442298264762,770.518375431203,118.05614719796128,1.398567124201144,-8.424069026829061,0.06473894990353093,0.03367866597250488,0.02695051977775346,0.18998156189690446
2021-02-07 19:40:00,0.01834364205533431,84.46747443762325,770.5141694846064,118.13129377762671,1.3995976229625993,-8.42489413123301,0.06519477733320211,0.03341462045861939,0.027195702589240024,0.1948937257385479
2021-02-07 20:00:00,0.01824891733269774,84.46061181698795,770.509461026871,118.20708403238308,1.400634681394304,-8.425662144818979,0.06562429221775812,0.03319039928183408,0.027490871133367123,0.19978177284083215
2021-02-07 20:20:00,0.018153923032698475,84.45383526085075,770.5042423740365,118.2835169480804,1.4016782834310348,-8.426372966862438,0.06601131174337636,0.03300054936704583,0.027832326721557187,0.20428328399314766
2021-02-07 20:40:00,0.01805866198423004,84.44714490658407,770.4985061762699,118.36059149199501,1.4027284128046673,-8.427026497786969,0.06633975447582674,0.03283751791805768,0.028209908593784038,0.2080577861390565
2021-02-07 21:00:00,0.017963137029119468,84.44054088875801,770.4922454232063,118.43830661273856,1.403785053045714,-8.427622639161978,0.06659478072556614,0.03269297095261543,0.028607608476800737,0.2108218806695219
2021-02-07 21:20:00,0.017867351022458504,84.4340233391737,770.485453449002,118.51666124044135,1.4048481874835372,-8.428161293716633,0.06676380316231811,0.032559127782552474,0.02900492213615492,0.21237756730452512
2021-02-07 21:40:00,0.017771306832330875,84.42759238683007,770.4781239370473,118.59565428653802,1.4059177992454759,-8.428642365328857,0.06683726536583362,0.032429920736089614,0.029378779563823832,0.21263042100687546
2021-02-07 22:00:00,0.0176750073397356,84.42124815794183,770.4702509243525,118.67528464414548,1.4069938712595578,-8.429065759037943,0.06680912057304261,0.032301818225655,0.029705826925122733,0.21159555132615632
2021-02-07 22:20:00,0.01757845543862581,84.41499077591693,770.4618288056163,118.75555118771973,1.4080763862520458,-8.429431381047237,0.06667698467036079,0.03217419973118854,0.02996479263861155,0.2093907964708794
2021-02-07 22:40:00,0.017481654035702888,84.40882036135501,770.4528523369366,118.83645277340739,1.409165326750766,-8.429739138724385,0.0664419807758976,0.03204923658450916,0.030138661641985618,0.206218189181265
2021-02-07 23:00:00,0.017384606050436447,84.40273703204363,770.4433166392009,118.91798823872435,1.4102606750826212,-8.429988940605611,0.06610833176546314,0.03193130388945953,0.03021640672040096,0.20233618173082552
2021-02-07 23:20:00,0.0172873144149062,84.39674090295142,770.4332172011358,119.00015640294377,1.411362413376427,-8.430180696396512,0.06568278668069116,0.03182601697183344,0.03019408047150226,0.19802625332202295
2021-02-07 23:40:00,0.01718978207385785,84.39083208623155,770.4225498820307,119.08295606685513,1.4124705235610222,-8.430314316975615,0.06517398330144422,0.03173904132823889,0.030075149172361683,0.19355820389737755
2021-02-08 00:00:00,0.017092011984409752,84.38501069119259,770.4113109140451,119.16638601288635,1.413584987367735,-8.43038971439917,0.06459185024510479,0.03167486060593904,0.02987004091663148,0.18915857901230165
2021-02-08 00:20:00,0.016994007116207063,84.37927682432125,770.399496904285,119.25044500520785,1.4147057863296844,-8.430406801905725,0.06394713782268527,0.03163569772185452,0.02959497374723024,0.18498625282695064
2021-02-08 00:40:00,0.016895770451201546,84.37363058926304,770.387104836419,119.33513178958586,1.415832901781748,-8.430365493908798,0.06325113961460258,0.031620768030315945,0.02927021378348539,0.181118271073823
2021-02-08 01:00:00,0.016797304983584192,84.36807208681768,770.3741320720179,119.42044509363546,1.4169663148625171,-8.430265706016606,0.06251563021400781,0.03162600215182311,0.028917978381070925,0.17754773687120762
2021-02-08 01:20:00,0.016698613719787238,84.36260141492585,770.3605763515238,119.50638362660173,1.4181060065129163,-8.430107355016546,0.06175300396108329,0.03164431461094502,0.028560237429205774,0.17419397212092547
2021-02-08 01:40:00,0.016599699678260853,84.35721866868731,770.3464357948474,119.59294607961895,1.4192519574785794,-8.42989035889049,0.060976560517497384,0.03166642043244318,0.028216672588821455,0.17092359804662183
2021-02-08 02:00:00,0.016500565889556416,84.35192394033207,770.3317089016663,119.68013112560783,1.4204041483079595,-8.429614636814854,0.06020085144984663,0.03168212468161309,0.027903029091689246,0.1675797481394753
2021-02-08 02:20:00,0.016401215396123832,84.3467173192425,770.316394551303,119.76793741928802,1.4215625593551195,-8.42928010915476,0.05944198231644725,0.031681939587163525,0.02763004102524036,0.1640155346859763
2021-02-08 02:40:00,0.01630165125230202,84.34159889190249,770.3004920023453,119.85636359732965,1.4227271707780311,-8.42888669748348,0.058717760365013104,0.03165882967106429,0.027403035710890148,0.16012727527441478
2021-02-08 03:00:00,0.01620187652417837,84.33656874195147,770.2840008918182,119.9454082783762,1.4238979625412072,-8.428434324569087,0.05804759007700105,0.031609854724458326,0.02722223532192081,0.15588292917896018
2021-02-08 03:20:00,0.01610189428957058,84.33162695013425,770.2669212340898,120.03507006284545,1.425074914413922,-8.427922914383984,0.05745204658574006,0.03153747821066727,0.027083685250381642,0.15134170862766302
2021-02-08 03:40:00,0.01600170763793464,84.32677359432536,770.2492534194172,120.12534753333122,1.4262580059723322,-8.42735239210669,0.05695209741815857,0.031450336010014616,0.02698065996432522,0.14666185959456784
2021-02-08 04:00:00,0.015901319670126094,84.32200874949315,770.23099821208,120.216239254268,1.427447216599583,-8.426722684124538,0.05656799132187215,0.03136331496278527,0.026905338008559532,0.14209503054028383
2021-02-08 04:20:00,0.01580073349865288,84.31733248774155,770.2121567483132,120.30774377231373,1.4286425254853719,-8.42603371803677,0.0563178831480007,0.031296866609043246,0.02685050573026403,0.13796729558449572
2021-02-08 04:40:00,0.015699952247180328,84.31274487825173,770.1927305337312,120.39985961613712,1.4298439116280806,-8.42528542265567,0.05621630939973073,0.03127557027216803,0.026811048231672,0.13464857200669145
2021-02-08 05:00:00,0.015598979050843675,84.30824598733605,770.1727214406026,120.49258529654624,1.4310513538332719,-8.424477728007123,0.05627266398959452,0.03132605082030113,0.026785016090394548,0.13251366694530645
2021-02-08 05:20:00,0.015497817055801277,84.30383587836825,770.1521317046312,120.58591930655771,1.4322648307164816,-8.423610565339569,0.05648984289583651,0.0314744391356362,0.02677411378733115,0.13189932009105373
2021-02-08 05:40:00,0.01539646941947907,84.2995146118512,770.130963921524,120.67986012132592,1.4334843207012922,-8.422683867118792,0.05686322647318193,0.03174362734131369,0.02678353337251664,0.1330622359551194
