ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,PM10,PM2.5,NO,NO2
2021-01-01 00:00:00,0.003224241017174348,83.9972650869995,756.5954051751662,62.25032235729073,0.5417796457306905,-3.9416117322294664,0.49522903872899343,0.022001786863973475,0.017304203353814235,0.03219996379773422,0.04372063332331826
2021-01-01 00:20:00,0.003217969502290731,83.99880583869708,756.6511610484014,62.271767631986435,0.542648664971173,-3.9410252480230223,0.4852152922817792,0.02170379657283029,0.017207512509856745,0.031872660356736214,0.04303980747356433
2021-01-01 00:40:00,0.0032117816875480917,84.00033345712336,756.7074321428765,62.293728488079395,0.5435179380524539,-3.940445624353347,0.47381619918988194,0.021328839111692706,0.017087957989542872,0.031252062167239074,0.04226672613526182
2021-01-01 01:00:00,0.0032056777287530064,84.0018478578667,756.7641997915758,62.316200200843,0.5443873983604612,-3.9398729020565613,0.4613418222014136,0.020894751888312788,0.016955357967939354,0.030371921204832897,0.04141216585526816
2021-01-01 01:20:00,0.0031996577789800695,84.00334895723606,756.8214448638341,62.33917803166509,0.5452569792891605,-3.9393071213984303,0.4481568199955331,0.020422354179354223,0.016819184895573408,0.02928588927124234,0.04049348206760981
2021-01-01 01:40:00,0.0031937219886117585,84.00483667230775,756.8791477801823,62.36265722846771,0.5461266142460909,-3.9387483220598956,0.43467280415693726,0.01993393917621515,0.01668769559805759,0.028063907427466693,0.03953495316331839
2021-01-01 02:00:00,0.003187870505185153,84.00631092087825,756.9372885273037,62.38663302570491,0.5469962366516544,-3.9381965431540227,0.4213367537237551,0.019451770989956308,0.01656728079684498,0.026787020225527893,0.03856736004036411
2021-01-01 02:20:00,0.0031821034736193854,84.00777162150446,756.9958466739106,62.411100644714345,0.5478657799447437,-3.9376518232072604,0.4086153039858688,0.018996716234137588,0.016462096561576847,0.02554106662892654,0.03762675431907223
2021-01-01 02:40:00,0.00317642103590526,84.00921869348223,757.0548013864511,62.436055293792506,0.5487351775827977,-3.937114200173954,0.3969751962933945,0.01858711469228203,0.01637400242341214,0.024409822860904134,0.03675246280851547
2021-01-01 03:00:00,0.003170823331388628,84.01065205686399,757.1141314457913,62.461492168481506,0.5496043630465222,-3.936583711425931,0.3868606931446219,0.01823795915012366,0.016302791232764027,0.023468237433407386,0.03598446952199384
2021-01-01 03:20:00,0.003165310496656592,84.0120716324532,757.1738152638876,62.48740645169333,0.5504732698405791,-3.936060393752358,0.37866926392266437,0.017960415319486597,0.01624665931532884,0.022776397587800652,0.035360398446209404
2021-01-01 03:40:00,0.0031598826654466346,84.01347734181093,757.2338309009737,62.51379331393204,0.5513418314972063,-3.9355442833608434,0.3727272631701532,0.01776167376829555,0.016202836574092543,0.022374798713592856,0.0349123802455122
2021-01-01 04:00:00,0.003154539968768147,84.01486910724874,757.2941560832629,62.54064791354419,0.5522099815792464,-3.935035415875964,0.3692675944105119,0.017645091563808273,0.01616827841244681,0.02228136091571155,0.034664116454882585
2021-01-01 04:20:00,0.003149282534838937,84.01624685184936,757.3547682206075,62.567965396846304,0.5530776536819627,-3.9345338263377796,0.36841143026314443,0.0176105557383944,0.01614031677926937,0.02249046319697579,0.03462845101862239
2021-01-01 04:40:00,0.003144110489154712,84.01761049945324,757.4156444249493,62.595740898345355,0.5539447814355485,-3.9340395492008646,0.37015591714270046,0.017654986260194752,0.016117176648146075,0.0229740643232035,0.03480572070916731
2021-01-01 05:00:00,0.0031390239543212066,84.0189599746595,757.4767615286715,62.62396954087153,0.5548112985074949,-3.933552618334625,0.3743694281463447,0.01777289396140653,0.016098285511651083,0.023684771978900246,0.035183086446860315
2021-01-01 05:20:00,0.0031340230502246956,84.02029520284881,757.5380961035307,62.65264643596292,0.5556771386068655,-3.9330730670210956,0.3807953650426508,0.01795691824574317,0.01608433412388407,0.024560530544245104,0.03573495390873787
2021-01-01 05:40:00,0.003129107893987442,84.02161611015555,757.5996244796187,62.68176668387848,0.5565422354847819,-3.9326009279525467,0.38906479844574565,0.018198288284765905,0.01607708271532032,0.025530443059045865,0.036424484018190324
2021-01-01 06:00:00,0.0031242785998415144,84.02292262349565,757.6613227648713,62.71132537384312,0.5574065229381305,-3.9321362332360668,0.3987174432162057,0.018487176563643033,0.01607894351946642,0.02652114089467811,0.03720608367051326
2021-01-01 06:20:00,0.003119535279283235,84.02421467055282,757.7231668644616,62.741317584247454,0.5582699348111201,-3.9316790143850016,0.40922967494337253,0.018812941065641187,0.016092402910497725,0.0274630755000315,0.03802866647720152
2021-01-01 06:40:00,0.0031148780410355653,84.02549217979,757.7851325006562,62.77173838296932,0.5591324050000507,-3.9312293023269014,0.4200475883550664,0.01916427793767595,0.01611937049512956,0.02829613352449107,0.03883939359955886
2021-01-01 07:00:00,0.0031103069909522614,84.02675508045229,757.8471952328673,62.802582827358606,0.5599938674534342,-3.9307871273940433,0.4306225582621652,0.01952932636425079,0.016160554944192492,0.028974065427916855,0.039587554756791495
2021-01-01 07:20:00,0.0031058222321485446,84.02800330255104,757.9093304776661,62.833845964588974,0.5608542561752237,-3.930352519327867,0.4404464520386516,0.019895778688304614,0.01621496546280661,0.029467357423633114,0.04022823487138948
2021-01-01 07:40:00,0.0031014238648463324,84.02923677688995,757.9715135291924,62.86552283184676,0.5617135052292987,-3.9299255072787957,0.44908360039196615,0.020251049903709947,0.016279623551406358,0.02976435084649336,0.04072543422209622
2021-01-01 08:00:00,0.0030971119865696624,84.03045543506349,758.0337195795375,62.89760845644947,0.5625715487386769,-3.9295061198001617,0.4561968726939541,0.020582551323296075,0.016349543772546514,0.029870601871878177,0.04105436693346838
2021-01-01 08:20:00,0.003092886691883654,84.03165920943074,758.095923739348,62.930097856134,0.56342832089099,-3.9290943848566586,0.46156570713459816,0.02087809482791802,0.01641800778531549,0.02980665684758705,0.04120274783927639
2021-01-01 08:40:00,0.0030887480727062183,84.03284803315779,758.1581010584312,62.96298603917268,0.5642837559388763,-3.928690329813324,0.46509466750579737,0.02112642925447411,0.016477117231729496,0.029604574465513983,0.041170981736678144
2021-01-01 09:00:00,0.0030846962180101044,84.03402184019204,758.2202265465013,62.99626800470503,0.5651377882050519,-3.928293981442777,0.46681196726565605,0.021317882819849407,0.01651857304381085,0.02930363924290473,0.04097128032927359
2021-01-01 09:20:00,0.0030807312139819777,84.03518056527757,758.282275193949,63.0299387428002,0.565990352082262,-3.9279053659185843,0.46685832954858564,0.021445059093979788,0.016534596254497113,0.028945770223658254,0.040625838503958844
2021-01-01 09:40:00,0.0030768531439833574,84.03632414393803,758.3442219926079,63.06399323469769,0.5668413820364714,-3.927524508822242,0.46546744459584466,0.021503513013052165,0.01651888269520894,0.028571129830855555,0.04016429147642333
2021-01-01 10:00:00,0.003073062088609385,84.0374525125113,758.4060419566694,63.0984264530759,0.5676908126112,-3.9271514351358876,0.4629400513142362,0.02149232120419151,0.016467474142881352,0.028214382635674457,0.03962073821581266
2021-01-01 10:20:00,0.0030693581255380534,84.03856560812449,758.467710143365,63.13323336223213,0.5685385784288054,-3.92678616924044,0.4596142286951973,0.021414459867004392,0.0163794330869822,0.02790195107449543,0.03903064794512147
2021-01-01 10:40:00,0.003065741329660407,84.03966336869793,758.5292016738631,63.16840891818303,0.5693846141915774,-3.926428734926203,0.4558347785463727,0.021276914582724668,0.016257227106669,0.02765047873331898,0.03842796268312723
2021-01-01 11:00:00,0.0030622117730595283,84.04074573295577,758.5904917538882,63.203948068989824,0.5702288546866546,-3.9260791553772183,0.4519245844063467,0.02109046905295785,0.016106759905307712,0.027466559071140765,0.03784267109280728
2021-01-01 11:20:00,0.0030587695249406563,84.04181264042694,758.651555694425,63.23984575488652,0.571071234787332,-3.925737453182002,0.44816054495990554,0.02086915171685748,0.015937025831526674,0.027347637041896272,0.03729906246162798
2021-01-01 11:40:00,0.0030554146517166383,84.04286403144565,758.712368932287,63.276096908588045,0.5719116894562885,-3.925403650328928,0.4447561370032196,0.0206293569259234,0.015759408581230695,0.027283860735192025,0.03681478281582969
2021-01-01 12:00:00,0.003052147216933719,84.04389984714602,758.7729070505479,63.3126964553431,0.5727501537475314,-3.9250777682073323,0.44185192334132073,0.020388696419801206,0.015586687497493278,0.027260564579023837,0.03640071843443376
2021-01-01 12:20:00,0.0030489672813529198,84.0449200294666,758.8331457988271,63.349639313206985,0.5735865628081005,-3.9247598276049764,0.43951446587549553,0.020164672418097686,0.01543185129706114,0.027261014800918828,0.03606163680477468
2021-01-01 12:40:00,0.0030458749028312374,84.04592452116283,758.8930611134361,63.38692039327975,0.5744208518827301,-3.9244498487079857,0.43774322541776856,0.019973291080871182,0.01530684464143905,0.027269045852071974,0.0357974322692395
2021-01-01 13:00:00,0.003042870136446184,84.04691326580149,758.9526291374657,63.42453459993407,0.5752529563155324,-3.9241478511045234,0.4364842208880029,0.01982775057581118,0.015221384471393169,0.02727126133521142,0.03560476251498182
2021-01-01 13:20:00,0.0030399530343908424,84.04788620775147,759.0118262404283,63.46247683087403,0.5760828115508819,-3.9238538537759924,0.43564856545600766,0.019737338977812286,0.015181978788289452,0.027258556837362297,0.035478829088922643
2021-01-01 13:40:00,0.0030371236460947602,84.04884329219863,759.0706290379262,63.50074197746058,0.576910353137977,-3.9235678751088088,0.43513356154927446,0.019706662825406642,0.015191260801177995,0.02722683247908729,0.03541505323787985
2021-01-01 14:00:00,0.003034382018006602,84.04978446514897,759.1290144109101,63.53932492487347,0.5777355167323213,-3.92328993287821,0.434843861220119,0.01973529830467343,0.01524771812643937,0.02717688452966422,0.03541042678020039
2021-01-01 14:20:00,0.0030317281938728423,84.05070967341209,759.186959524871,63.578220552440264,0.5785582380996452,-3.92302004426731,0.43471029421069696,0.01981791639644375,0.015345853696470808,0.027113581671420407,0.035464371968687555
2021-01-01 14:40:00,0.0030291622145271133,84.05161886462245,759.2444418484896,63.617423733547824,0.5793784531154522,-3.9227582258511164,0.4347043145908087,0.019944885085574543,0.015476767086150131,0.02704452713592937,0.035579016980999044
2021-01-01 15:00:00,0.0030266841180209628,84.05251198723792,759.301439172327,63.65692933615449,0.5801960977708372,-3.9225044936002256,0.4348465723212168,0.020103301104568216,0.015629097612455345,0.026978470780826082,0.03575887528866988
2021-01-01 15:20:00,0.003024293939461707,84.05338899052418,759.3579296268775,63.69673222286722,0.5810111081731587,-3.9222588628873885,0.4352088111369769,0.020278356322653495,0.015790229298190808,0.02692375757095117,0.036009997345207
2021-01-01 15:40:00,0.0030219917111968704,84.05424982458361,759.4138917005189,63.736827251067076,0.5818234205481027,-3.9220213484776547,0.43590904825759097,0.02045490526159554,0.015947627458902314,0.026887078763044532,0.036338731859663305
2021-01-01 16:00:00,0.0030197774627038175,84.05509444032542,759.4693042570323,63.77720927327562,0.5826329712443905,-3.921791964534168,0.43710072008404804,0.02061907492499426,0.01609016086540672,0.026872732971656002,0.03675028304957319
2021-01-01 16:20:00,0.003017651220650428,84.05592278949,759.5241465527569,63.81787313719994,0.5834396967327566,-3.9215707246199534,0.4389571024933167,0.020759749387416954,0.016209264093778403,0.026882515026274104,0.03724727398606054
2021-01-01 16:40:00,0.0030156130087565236,84.05673482464134,759.5783982533688,63.85881368614082,0.584243533613063,-3.921357641686681,0.44165277036485856,0.0208697708107639,0.016299811827752225,0.02691624395695681,0.037828522023431115
2021-01-01 17:00:00,0.0030136628480590087,84.05753049916474,759.6320394502334,63.90002575893769,0.5850444186117079,-3.921152728095766,0.44534410572395505,0.02094672514396479,0.016360608636873778,0.026972832743193988,0.038488201432358725
2021-01-01 17:20:00,0.003011800756631728,84.05830976729003,759.6850506764406,63.94150419040926,0.5858422885887142,-3.920955995588872,0.4501508801350633,0.020993222170387446,0.01639444053779248,0.027051707135928072,0.03921551519436952
2021-01-01 17:40:00,0.003010026749722873,84.05907258404646,759.7374129222377,63.98324381137675,0.5866370805358923,-3.9207674553182947,0.45614073411687633,0.02101663152036222,0.016407683574229833,0.027154312722147803,0.03999492964118378
2021-01-01 18:00:00,0.0030083408397566062,84.05981890532017,759.7891076502361,64.0252394490682,0.5874287315838544,-3.920587117822114,0.46331798854841766,0.021028293259957108,0.016409514135770582,0.027285418715569595,0.04080695127722431
2021-01-01 18:20:00,0.003006743036334896,84.06054868780662,759.8401168099001,64.0674859270828,0.5882171790000094,-3.92041499304207,0.4716177039486027,0.02104227754756169,0.01641081011185127,0.027453939077544866,0.04162935436180078
2021-01-01 18:40:00,0.0030052333461874463,84.0612618890415,759.8904228517935,64.10997806583312,0.5890023601942493,-3.9202510903128562,0.4809053198480637,0.021073816520875723,0.016422866180372676,0.02767304616229445,0.042438709821253806
2021-01-01 19:00:00,0.003003811773223071,84.06195846740162,759.9400087412344,64.1527106824956,0.5897842127194867,-3.920095418368695,0.49098162848676463,0.0211375676727138,0.01645606667405255,0.027959443059828337,0.04321202817891555
2021-01-01 19:20:00,0.003002478318473511,84.06263838207221,759.9888579713462,64.19567859155438,0.5905626742756878,-3.9199479853369104,0.501592331384208,0.0212458874872252,0.016518663306633343,0.028331777083904584,0.043928316270323314
2021-01-01 19:40:00,0.0030012329801736327,84.06330159309854,760.0369545758159,64.23887660465806,0.5913376827110944,-3.9198087987407364,0.5124410478299248,0.02140729482295073,0.016615792218179264,0.028808303594485753,0.04456986109145998
2021-01-01 20:00:00,0.0030000757537472396,84.06394806134544,760.0842831409049,64.28229953098202,0.5921091760239366,-3.919677865510267,0.523204426199668,0.02162528529367833,0.01674883688608215,0.02940402987005135,0.0451230923154409
2021-01-01 20:20:00,0.0029990066316513027,84.06457774851299,760.130828817093,64.32594217759267,0.5928770923682682,-3.9195551919583993,0.5335479666408738,0.021897622647369063,0.01691520375883487,0.0301276666350027,0.045578932829110436
2021-01-01 20:40:00,0.002998025603676232,84.06519061715304,760.1765773299828,64.36979934930703,0.5936413700519004,-3.9194407838071683,0.5431412868372568,0.022216184657583356,0.017108530647225624,0.03097877596409828,0.045932616427279194
2021-01-01 21:00:00,0.0029971326566282618,84.06578663063351,760.2215149908385,64.41386584914616,0.5944019475418438,-3.91933464616874,0.551671822186476,0.02256738456002682,0.017319299396882447,0.031945518762286615,0.046183024455049064
2021-01-01 21:20:00,0.002996327774606119,84.06636575316786,760.2656287064273,64.45813647853583,0.5951587634658108,-3.9192367835568884,0.5588563010673193,0.022933130656554876,0.017535779748205048,0.033003368480290764,0.0463316590861763
2021-01-01 21:40:00,0.0029956109387772704,84.06692794981684,760.3089059882581,64.50260603733643,0.5959117566141278,-3.9191471998850727,0.5644497200165022,0.023292232624410006,0.017745195649348244,0.03411507213414705,0.04638142131520454
2021-01-01 22:00:00,0.0029949821275469662,84.0674731864704,760.3513349613654,64.54726932429931,0.5966608659435283,-3.9190658984578164,0.5682519048364135,0.023622119012298895,0.017934982598933003,0.035232013136055076,0.04633538974693421
2021-01-01 22:20:00,0.0029944413164311318,84.0680014298571,760.3929043722968,64.59212113703866,0.5974060305776743,-3.918992881987105,0.5701120309565546,0.023900700935369053,0.018093997283836254,0.03629697644399956,0.046195797867983626
2021-01-01 22:40:00,0.002993988478228366,84.06851264756129,760.4336035967087,64.63715627238008,0.5981471898115471,-3.9189281525803086,0.5699316511208538,0.024108204996972256,0.018213549443423308,0.03724815247251767,0.04596338198669396
2021-01-01 23:00:00,0.002993623582732443,84.06900680798182,760.4734226461235,64.68236952652705,0.5988842831118364,-3.9188717117419305,0.5676668198586566,0.024228804887218753,0.018288149242748897,0.03802406126055417,0.04563722224257228
2021-01-01 23:20:00,0.002993346597118963,84.06948388038339,760.5123521742648,64.7277556952591,0.5996172501210608,-3.9188235603806856,0.5633298121907364,0.02425190486806902,0.018315898501496713,0.03856895147058375,0.04521513098580136
2021-01-01 23:40:00,0.002993157485558836,84.06994383486618,760.5503834826062,64.77330957406741,0.6003460306580225,-3.918783698799799,0.5569907283829829,0.024172966456943775,0.018298496566067232,0.03883814593771489,0.04469456486881829
2021-01-02 00:00:00,0.002993056209525679,84.07038664235931,760.5875085254332,64.81902595859502,0.6010705647226616,-3.918752126710557,0.5487789948296906,0.023993817613463034,0.01824087631683201,0.038802778236116775,0.044073959054515395
2021-01-02 00:20:00,0.0029930427276479467,84.0708122746538,760.6237199140977,64.86489964449714,0.6017907924960999,-3.918728843218619,0.5388844628767581,0.023722436157959235,0.01815052745236215,0.03845339832655105,0.043354314158932795
2021-01-02 00:40:00,0.0029931169957189557,84.07122070436878,760.6590109208017,64.91092542797902,0.6025066543441695,-3.918713846837618,0.5275575273757166,0.02337225024183521,0.01803659793499267,0.037802018220128325,0.04254081798342697
2021-01-02 01:00:00,0.0029932789667269193,84.07161190498277,760.6933754816336,64.95709810572099,0.6032180908193687,-3.9187071354758514,0.5151074874827449,0.022961042996222907,0.017908886482205677,0.036882312205510685,0.041644261661151726
2021-01-02 01:20:00,0.0029935285908319377,84.07198585080003,760.7268081989633,65.0034124752707,0.603925042662945,-3.9187087064497907,0.5018982961987345,0.022509581510547362,0.017776846891060974,0.035747866031801606,0.04068201736038523
2021-01-02 01:40:00,0.002993865815411778,84.07234251698087,760.7593043432556,65.04986333524226,0.6046274508089109,-3.9187185564784306,0.4883409185198846,0.02204010895891669,0.0176487181677015,0.03446856648896448,0.03967838234620896
2021-01-02 02:00:00,0.0029942905850859,84.07268187953599,760.790859854154,65.09644548539565,0.6053252563836549,-3.9187366816832707,0.47488174709891257,0.021574841683391743,0.017530874077139488,0.03312541577173428,0.03866415852087413
2021-01-02 02:20:00,0.0029948028415768685,84.07300391530404,760.8214713409669,65.14315372693233,0.6060184007103975,-3.9187630775914135,0.46198689206201454,0.021134600851833545,0.017427454623323936,0.03180422251458179,0.037675420625605784
2021-01-02 02:40:00,0.0029954025238648624,84.07330860197594,760.8511360824731,65.18998286264967,0.6067068253100045,-3.9187977391307554,0.4501226317568405,0.02073768319743254,0.017340304189190952,0.030588744738550767,0.03675152069056152
2021-01-02 03:00:00,0.0029960895681272227,84.07359591809166,760.8798520261404,65.2369276972585,0.6073904719048497,-3.9188406606429194,0.4397328287143975,0.020399040920901338,0.017269201420189013,0.029553924963826285,0.03593247003243864
2021-01-02 03:20:00,0.0029968639077510607,84.07386584303633,760.9076177866074,65.28398303745627,0.6080692824202788,-3.9188918358679246,0.4312146161602073,0.020129801680221077,0.017212329404619392,0.028759856715285866,0.03525592200175155
2021-01-02 03:40:00,0.0029977254733175793,84.07411835703205,760.9344326435906,65.33114369209719,0.6087431989853386,-3.9189512579572305,0.4248940769888273,0.019937120583845072,0.017166905798916953,0.028247053990581,0.034754038663111046
2021-01-02 04:00:00,0.002998674192616811,84.07435344116023,760.9602965391296,65.37840447264064,0.609412163938968,-3.9190189194680656,0.42100390819740635,0.0198243218939044,0.017129874772822996,0.02803346785960105,0.03445055496148879
2021-01-02 04:20:00,0.002999709990713015,84.07457107732927,760.9852100742072,65.4257601930841,0.6100761198279309,-3.919094812367905,0.4196651415282127,0.019791262548419848,0.017098558075206487,0.02811352066217136,0.0343583502315637
2021-01-02 04:40:00,0.0030008327898265845,84.07477124831607,761.0091745047246,65.47320567026442,0.6107350094120996,-3.919178928033281,0.4208748486043006,0.019834835184861135,0.01707117153262092,0.02845922687102332,0.03447779858427206
2021-01-02 05:00:00,0.0030020425094233853,84.0749539377188,761.032191736819,65.52073572412021,0.6113887756649629,-3.9192712572474075,0.4245013941770498,0.019949526118109982,0.017047134561789454,0.029023262229426975,0.0347961001923122
2021-01-02 05:20:00,0.0030033390661989255,84.07511913000423,761.0542643216847,65.56834517783052,0.6120373617774365,-3.919371790210003,0.43028823836804747,0.02012795309362652,0.01702713092878857,0.02974365149096836,0.03528770186133318
2021-01-02 05:40:00,0.003004722374092904,84.07526681047078,761.0753954495996,65.61602885799999,0.6126807111578295,-3.919480516525528,0.4378665770297303,0.020361326526159053,0.01701291497922411,0.030549590331904963,0.03591580748059798
2021-01-02 06:00:00,0.0030061923442478364,84.0753969652579,761.095588943495,65.66378159494478,0.6133187674369187,-3.9195974252187424,0.44677631722517336,0.020639803083911935,0.01700689417891999,0.0313678149524003,0.036634868705684484
2021-01-02 06:20:00,0.0030077488850735502,84.07550958136416,761.1148492518395,65.7115982227778,0.613951474467856,-3.9197225047220394,0.45649409371126026,0.02095272790768287,0.017011551263893667,0.03212889373577981,0.037393845658851614
2021-01-02 06:40:00,0.003009391902204391,84.07560464662345,761.1331814409973,65.75947357977032,0.6145787763296148,-3.919855742883187,0.4664663272522189,0.02128878730703881,0.0170287933432404,0.032772842267328954,0.038139947715351265
2021-01-02 07:00:00,0.00301112129856166,84.07568214971968,761.150591186959,65.80740250836368,0.6152006173283433,-3.919997126966524,0.4761447853878991,0.02163611366157863,0.01705932774038976,0.03325355182474589,0.038822514462761804
2021-01-02 07:20:00,0.0030129369742554445,84.07574208017806,761.1670847664946,65.85537985547231,0.6158169420004955,-3.9201466436525143,0.48502179463583545,0.02198239556425212,0.017102163471169732,0.033541661183141114,0.03939668229454942
2021-01-02 07:40:00,0.0030148388266971714,84.075784428366,761.1826690478098,65.90340047276713,0.6164276951141661,-3.920304279037083,0.4926622109084288,0.02231504733301564,0.01715432301135664,0.033625675829703355,0.03982650450979192
2021-01-02 08:00:00,0.003016826750550459,84.07580918550933,761.19735148057,65.9514592167013,0.6170328216722305,-3.9204700186354193,0.4987294943834365,0.022621482693591863,0.017210823068580322,0.03351132751320558,0.04008724974652678
2021-01-02 08:20:00,0.003018900637751263,84.07581634365405,761.2111400854483,65.9995509488516,0.6176322669134882,-3.9206438473815073,0.503003739127797,0.02288951903951188,0.017264948620119958,0.033219349389408764,0.04016668878786574
2021-01-02 08:40:00,0.0030210603774492827,84.07580589569692,761.2240434431234,66.0476705359806,0.6182259763146475,-3.9208257496331207,0.5053902292575179,0.023107913826874812,0.017308805801227393,0.03278199799159341,0.040065283756172396
2021-01-02 09:00:00,0.0030233058561515043,84.07577783539887,761.2360706827571,66.09581285043154,0.6188138955945871,-3.9210157091607867,0.5059179622775163,0.023267007000616874,0.017334101212550742,0.03223876649376842,0.03979530499433959
2021-01-02 09:20:00,0.003025636957591102,84.07573215733582,761.2472314699985,66.14397277017835,0.6193959707143131,-3.9212137091670876,0.5047285083002859,0.023359416966329462,0.017333062729857972,0.031631793179348416,0.039379007279254884
2021-01-02 09:40:00,0.0030280535628075395,84.07566885694152,761.257535994457,66.19214517904376,0.6199721478795773,-3.921419732269797,0.5020564665912205,0.023380716597897953,0.017299394198880935,0.03100147004617392,0.038846086901795945
2021-01-02 10:00:00,0.0030305555500802044,84.07558793048426,761.2669949567704,66.2403249668592,0.6205423735427928,-3.921633760516519,0.4982035461543886,0.023330003552133213,0.017229146577980043,0.030382701312706595,0.038230705024987065
2021-01-02 10:20:00,0.0030331427950698077,84.07548937506972,761.2756195551293,66.28850702990897,0.6211065944071595,-3.9218557753780434,0.49350885610040907,0.023210278136675956,0.017121392699324573,0.02980215885804524,0.03756839411532084
2021-01-02 10:40:00,0.0030358151706675676,84.07537318866079,761.2834214714477,66.33668627078754,0.6216647574261382,-3.9220857577550072,0.48831828723929854,0.02302855310081635,0.01697861163852162,0.029276745214752636,0.03689316041453876
2021-01-02 11:00:00,0.003038572547041981,84.0752393700393,761.2904128570392,66.38485759880169,0.6222168098064702,-3.9223236879722414,0.48295586978847604,0.022795642352628133,0.016806719740367123,0.028813321988937577,0.036235057717221325
2021-01-02 11:20:00,0.003041414791785154,84.0750879188401,761.2966063179342,66.4330159300763,0.6227626990102542,-3.9225695457846506,0.4776997054830481,0.022525607549443584,0.016614725129130037,0.02840961116257959,0.03561844127728282
2021-01-02 11:40:00,0.003044341769698495,84.07491883553786,761.3020148997399,66.48115618787257,0.6233023727583913,-3.922823310383067,0.47276452917479694,0.02223487924253073,0.016414026398621717,0.02805604640407505,0.035061023848695624
2021-01-02 12:00:00,0.0030473533429123782,84.07473212142676,761.3066520722026,66.52927330274798,0.6238357790310396,-3.9230849603794296,0.46829221528275333,0.02194110831881402,0.016217418898611974,0.02773825592737865,0.03457375912429898
2021-01-02 12:20:00,0.003050449370957272,84.07452777866236,761.3105317133516,66.57736221256064,0.6243628660691105,-3.9233544738310924,0.4643506893557732,0.02166183905426982,0.016037908446141665,0.027439807597827305,0.034161482614647
2021-01-02 12:40:00,0.0030536297105996264,84.07430581021629,761.3136680933218,66.62541786292397,0.6248835823779689,-3.9236318282189258,0.46094082629153116,0.02141312253201074,0.015887457879970725,0.02714484498871523,0.03382415721728578
2021-01-02 13:00:00,0.0030568942160381363,84.07406621992014,761.3160758578457,66.67343520734231,0.6253978767298467,-3.9239170004649093,0.45801010787922064,0.021208204663795308,0.015775803377291182,0.026840287932070928,0.0335585096289826
2021-01-02 13:20:00,0.003060242738723261,84.07380901240845,761.317770011467,66.72140920723582,0.625905698162875,-3.924209966931927,0.45547115719834635,0.021056424039215614,0.015709473215349056,0.026517354961531937,0.03335981078094108
2021-01-02 13:40:00,0.0030636751274903777,84.07353419317639,761.318765900421,66.76933483241056,0.6264069959868905,-3.9245107034094984,0.45322283183615597,0.02096244042857646,0.01569112189771553,0.026172275463341728,0.03322355159962914
2021-01-02 14:00:00,0.0030671912285676374,84.07324176853623,761.3190791952815,66.81720706096473,0.6269017197820327,-3.9248191851397056,0.4511713823977531,0.020925885909510767,0.01571925933167696,0.02580618088405981,0.03314679379844672
2021-01-02 14:20:00,0.0030707908854961316,84.07293174564562,761.3187258733636,66.86502087977657,0.6273898194045929,-3.92513538679869,0.44924927863887965,0.020941489952674554,0.015788411713126647,0.02542428057551719,0.03312902965926399
2021-01-02 14:40:00,0.0030744739391837736,84.07260413248004,761.3177222008613,66.91277128446302,0.6278712449847892,-3.925459282505786,0.4474296541363312,0.02099968156670872,0.015889702828046866,0.0250345235073172,0.03317245744232341
2021-01-02 15:00:00,0.0030782402279427024,84.07225893785358,761.3160847148279,66.96045327961053,0.628345946931058,-3.9257908458280646,0.4457348758075353,0.021087620973426795,0.016011797125756032,0.0246460099084906,0.03328166067357692
2021-01-02 15:20:00,0.003082089587434892,84.07189617140799,761.3138302049096,67.00806187917705,0.6288138759329835,-3.9261300497733123,0.44423843971080773,0.021190565925625994,0.016142104655144193,0.024267439308510348,0.03346275975151756
2021-01-02 15:40:00,0.003086021850702503,84.07151584361443,761.3109756949709,67.05559210637843,0.6292749829607559,-3.9264768667998506,0.4430601486127864,0.021293439147534482,0.01626811762244937,0.023905861273497295,0.033722173138756084
2021-01-02 16:00:00,0.003090036848234525,84.0711179657728,761.3075384245017,67.10303899406166,0.6297292192685774,-3.9268312688111067,0.4423552555013563,0.021382438086293087,0.016378732523837165,0.023565936018734607,0.034065174533668016
2021-01-02 16:20:00,0.0030941344078506267,84.07070254999623,761.3035358299885,67.15039758494277,0.6301765363971923,-3.9271932271678454,0.4422988816482731,0.02144651941980869,0.01646541246416104,0.023249822806171515,0.03449445613405872
2021-01-02 16:40:00,0.0030983143548349544,84.07026960924239,761.2989855260461,67.19766293165591,0.6306168861744615,-3.927562712674277,0.44306747386007234,0.021478599988564044,0.016523061426797124,0.02295770746514683,0.03500890398535524
2021-01-02 17:00:00,0.003102576511819319,84.0698191572807,761.2939052866311,67.24483009704457,0.6310502207182148,-3.9279396955915944,0.4448193103151584,0.02147634240839706,0.016550514018408197,0.022688871673687067,0.03560276053312928
2021-01-02 17:20:00,0.0031069206989259926,84.06935120870416,761.2883130260232,67.29189415425358,0.6314764924369684,-3.9283241456363385,0.4476760806064525,0.021442435027710822,0.01655058699560893,0.02244311130712667,0.03626529633753568
2021-01-02 17:40:00,0.003111346733648629,84.06886577892817,761.2822267798626,67.33885018703648,0.6318956540336734,-3.9287160319812537,0.4517073627705385,0.021384327847209547,0.01652968780932305,0.02222224302747252,0.03698104463162642
