ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO2,NO,PM10,PM2.5
2021-02-14 10:00:00,0,80.31615456917974,760.2809468302939,5.795575129900541,0.9585969994600231,-3.347408699629086,0.5987798404875562,0.05730283879302159,0.0447012183667764,0.028374159023397773,0.019163668418237002
2021-02-14 10:20:00,0,80.32682993277334,760.2607955630124,5.756504802451218,0.9589861507252857,-3.3301408366780594,0.5999717429817482,0.05707322308736554,0.04480165439555458,0.028571370261840836,0.019211392520035196
2021-02-14 10:40:00,0,80.33741757414882,760.240751226958,5.71867229269948,0.9593778746516897,-3.3128917616412865,0.6000471649220199,0.056760792485943505,0.04481275065630369,0.02870212182742514,0.019242854123764013
2021-02-14 11:00:00,0,80.34791703252894,760.2208181860498,5.682077313744145,0.9597721522127484,-3.2956617675309046,0.599210935975497,0.056384991489125236,0.04475224578812729,0.02876222743556891,0.01925944600555267
2021-02-14 11:20:00,0,80.35832784997847,760.2010005843656,5.646719544132608,0.9601689642821529,-3.2784511469328503,0.5977240666026699,0.05596745195895225,0.044638176717958764,0.0287521125271575,0.019263249720325754
2021-02-14 11:40:00,0,80.36864957138214,760.1813023435162,5.612598628083504,0.9605682916318654,-3.2612601920391944,0.595875643026561,0.05553071563519295,0.04448740283213683,0.028676878412792102,0.01925678737503716
2021-02-14 12:00:00,0,80.37888174449614,760.1617271601123,5.579714175293432,0.9609701149352803,-3.2440891945995682,0.5939529520725307,0.055096999647691866,0.04431439592508829,0.028545933203214732,0.01924275530067535
2021-02-14 12:20:00,0,80.38902391993685,760.1422785036798,5.548065761256311,0.9613744147675238,-3.226938445955323,0.5922131531589899,0.054687085112290895,0.04413038571852371,0.028372216991594774,0.019223768615052463
2021-02-14 12:40:00,0,80.3990756511855,760.1229596147105,5.51765292695741,0.9617811716041036,-3.2098082370073175,0.5908596071290142,0.054319394721874865,0.04394291179976505,0.028171093328364084,0.019202143293869264
2021-02-14 13:00:00,0,80.40903649466335,760.103773503017,5.488475179344334,0.962190365826613,-3.19269885821007,0.5900254028498795,0.05400930646701553,0.043755790788716886,0.027959016163204887,0.019179736995421446
2021-02-14 13:20:00,0,80.41890600966974,760.0847229464174,5.460531991028418,0.9626019777190301,-3.175610599579225,0.5897657596274565,0.053768729043694716,0.043569466789638134,0.027752106765869873,0.01915786219064713
2021-02-14 13:40:00,0,80.42868375846398,760.065810489586,5.433822800520588,0.9630159874719023,-3.158543750669855,0.5900599284939423,0.053605942121127084,0.04338167780447488,0.027564785650656953,0.01913727607680339
2021-02-14 14:00:00,0,80.43836930621504,760.0470384432812,5.408347012076689,0.9634323751795977,-3.1414986005840237,0.5908220932686784,0.05352568346390128,0.04318834416021626,0.02740859891793517,0.019118242397645008
2021-02-14 14:20:00,0,80.44796222107978,760.0284088837657,5.38410399614402,0.9638511208466638,-3.124475437943338,0.5919197156893887,0.0535294466990542,0.04298456942838835,0.02729135722858894,0.01910065177153107
2021-02-14 14:40:00,0,80.45746207418286,760.0099236525379,5.3610930890581585,0.9642722043847081,-3.1074745509184876,0.5931969028652869,0.053615939737205,0.0427656408258551,0.027216671221236895,0.019084180448730406
2021-02-14 15:00:00,0,80.46686843962917,759.9915843563051,5.339313593110916,0.9646956056129532,-3.0904962271750867,0.5944998020273675,0.05378164544002964,0.04252792436728356,0.027183923460563437,0.01906846335308604
2021-02-14 15:20:00,0,80.47618089453071,759.9733923672766,5.318764776780327,0.9651213042619137,-3.0735407539032558,0.5957008143062642,0.05402142347388956,0.04226956853270794,0.027188668968444848,0.019053256264261697
2021-02-14 15:40:00,0,80.48539901902797,759.9553488236638,5.2994458748226805,0.9655492799737238,-3.056608417812865,0.5967185904723075,0.0543290952366448,0.041990956313392155,0.027223409523487924,0.01903856414079704
2021-02-14 16:00:00,0,80.49452239628442,759.9374546304573,5.281356087979134,0.9659795123010458,-3.039699505083953,0.5975313057667172,0.05469796162094599,0.041694875951870554,0.027278646582590292,0.0190247175688872
2021-02-14 16:20:00,0,80.50355061250828,759.9197104605237,5.264494583434228,0.9664119807100835,-3.022814301421608,0.598181543550124,0.05512121508060916,0.0413864119047688,0.027344088462237622,0.01901238650046738
2021-02-14 16:40:00,0,80.5124832569813,759.9021167558847,5.248860494639629,0.9668466645811117,-3.00595309199261,0.5987721484516149,0.055592221635969954,0.041072586107945896,0.0274098726114754,0.019002528910673097
2021-02-14 17:00:00,0,80.52131992204914,759.884673729331,5.234452921484177,0.9672835432089919,-2.9891161614597994,0.5994535154803842,0.05610466356714175,0.040761802597509285,0.027467665009983273,0.018996280702308438
2021-02-14 17:20:00,0,80.5300602031498,759.8673813662198,5.221270930329808,0.9677225958050837,-2.9723037939535564,0.6004038300343171,0.05665254815052053,0.0404631638384606,0.027511515673733045,0.0189948010356175
2021-02-14 17:40:00,0,80.53870369882735,759.8502394265932,5.209313553898539,0.9681638014958425,-2.955516273076954,0.6018046397765104,0.057230100571346365,0.04018573368834427,0.027538379847405633,0.0189990932984376
2021-02-14 18:00:00,0,80.54725001074519,759.8332474474852,5.198579791693703,0.9686071393275821,-2.9387538818839642,0.6038147199529269,0.057831569110106375,0.039937819800442836,0.027548255038057252,0.01900982541397576
2021-02-14 18:20:00,0,80.55569874370238,759.81640474554,5.189068609788123,0.9690525882646917,-2.922016902894291,0.6065454200651057,0.05845097718293897,0.03972633852623923,0.027543929785684894,0.019027173687582312
2021-02-14 18:40:00,0,80.56404950562312,759.7997104198336,5.180778940905384,0.9695001271903947,-2.9053056180767047,0.6100405256139106,0.059081859606287694,0.03955630989760148,0.027530385596504496,0.01905071186230831
2021-02-14 19:00:00,0,80.572301907619,759.7831633549024,5.173709684531744,0.9699497349095152,-2.888620308825848,0.6142631528881886,0.059717019647726896,0.03943051152169943,0.027513933474098386,0.019079361800956082
2021-02-14 19:20:00,0,80.5804555639578,759.7667622241131,5.167859707149944,0.970401390148838,-2.871961255994403,0.6190913797053493,0.06034833951789341,0.03934930086021027,0.02750119635871253,0.01911141488721533
2021-02-14 19:40:00,0,80.58851009209116,759.7505054931443,5.163227841894866,0.9708550715567248,-2.855328739838023,0.6243232983014952,0.06096667064424106,0.03931059790661816,0.027498065143418765,0.019144624741516
2021-02-14 20:00:00,0,80.59646511268357,759.7343914237614,5.159812889124879,0.9713107577065696,-2.838723040062537,0.6296910793543234,0.06156182215671154,0.03931000677632312,0.027508757020213718,0.019176363219150876
2021-02-14 20:20:00,0,80.60432024959483,759.7184180778069,5.157613615981859,0.9717684270949158,-2.822144435764402,0.6348825892658511,0.06212265743121444,0.039341046516939926,0.02753509078281715,0.019203823959009696
2021-02-14 20:40:00,0,80.61207512993461,759.7025833213859,5.15662875700491,0.9722280581464835,-2.8055932054738797,0.6395682298483079,0.06263730000034656,0.03939545900708493,0.027576066231419644,0.019224251920295685
2021-02-14 21:00:00,0,80.61972938402833,759.6868848292752,5.156857013590908,0.9726896292091767,-2.7890696271004947,0.6434300735057876,0.06309344235398322,0.03946356473778749,0.027627797411235038,0.019235174097933606
2021-02-14 21:20:00,0,80.62728264546598,759.6713200895483,5.158297054709777,0.9731531185617206,-2.7725739779687855,0.646190116666727,0.06347874451028762,0.0395346443638708,0.027683806628989734,0.019234606339558282
2021-02-14 21:40:00,0,80.63473455110174,759.6558864083582,5.160947516366406,0.9736185044093246,-2.7561065347929476,0.6476345973140558,0.06378130399865328,0.03959733339420299,0.027735643181201333,0.019221213932069277
2021-02-14 22:00:00,0,80.64208474106505,759.6405809149596,5.164807002131127,0.9740857648882078,-2.7396675736587017,0.6476318014779336,0.06399017506521108,0.03964002716986878,0.027773752608321205,0.019194409046535632
2021-02-14 22:20:00,0,80.64933285877409,759.6254005669094,5.1698740829993,0.9745548780642235,-2.7232573700429885,0.6461415588733678,0.06409591237886492,0.03965130128545313,0.027788493535321767,0.019154375565368868
2021-02-14 22:40:00,0,80.65647855096572,759.6103421554018,5.176147297557179,0.9750258219364185,-2.7068761987881063,0.6432156045559052,0.06409111306137706,0.0396203570851943,0.02777118307289988,0.019102020355035103
2021-02-14 23:00:00,0,80.66352146767075,759.5954023108512,5.183625151823037,0.9754985744336591,-2.6905243341053806,0.63898904325847,0.06397093024863203,0.039537501670056735,0.02771505007486264,0.019038858650142328
2021-02-14 23:20:00,0,80.67046126226873,759.5805775085818,5.192306119788142,0.9759731134219028,-2.6742020495603045,0.6336641684681069,0.06373353143084742,0.039394666602926356,0.027615988271976706,0.018966848827220467
2021-02-14 23:40:00,0,80.67729759146293,759.5658640747193,5.202188642946268,0.9764494166986759,-2.657909618083062,0.6274887382726918,0.06338047541270794,0.03918595969450979,0.027473026685557574,0.01888819754325791
2021-02-15 00:00:00,0,80.6840301153268,759.5512581921739,5.213271130891698,0.9769274619999211,-2.641647311933278,0.6207313941986273,0.06291698291502142,0.038908231198162724,0.027288469518075474,0.01880515929798519
2021-02-15 00:20:00,0,80.69065849727858,759.5367559068654,5.225551960911602,0.9774072269954999,-2.6254154027269045,0.6136571605265054,0.062352077755723524,0.0385616214030111,0.027067697576692386,0.018719854579562316
2021-02-15 00:40:00,0,80.69718240413289,759.5223531340058,5.2390294784531335,0.9778886892949349,-2.6092141614121367,0.606505853312375,0.061698578440102084,0.03815004335992047,0.02681866329837102,0.018634127861007557
2021-02-15 01:00:00,0,80.70360150609041,759.5080456645377,5.253701997074941,0.9783718264462617,-2.5930438582544246,0.5994757782071174,0.06097292414410073,0.037681544751271084,0.026551146746793926,0.01854946119299005
2021-02-15 01:20:00,0,80.70991547674058,759.4938291717017,5.269567798317311,0.97885661593531,-2.5769047628564454,0.5927143630815034,0.060194824742013334,0.0371684889064166,0.026275866308079373,0.01846695167199939
2021-02-15 01:40:00,0,80.71612399309888,759.4796992177351,5.286625132189613,0.9793430351910148,-2.5607971441205146,0.5863164485837125,0.05938673184497839,0.0366274982486711,0.02600355213262174,0.018387352578279993
2021-02-15 02:00:00,0,80.72222673559803,759.4656512606477,5.30487221690079,0.9798310615824255,-2.5447212702797497,0.5803299631324248,0.05857313677109649,0.036079114786922634,0.025744091088162637,0.018311169533556406
2021-02-15 02:20:00,0,80.72822338812027,759.4516806610994,5.324307239220616,0.9803206724227591,-2.528677408852574,0.5747677624008566,0.05777971166552042,0.0355471513289219,0.025505839213780624,0.018238795675898395
2021-02-15 02:40:00,0,80.73411363796787,759.4377826894364,5.34492835420123,0.9808118449663888,-2.512665826665753,0.5696236349392585,0.05703232116572113,0.03505773259106939,0.025295173201515624,0.01817066451910739
2021-02-15 03:00:00,0,80.73989717593548,759.4239525326817,5.366733685720334,0.9813045564154067,-2.4966867898320455,0.5648899610268178,0.05635594326184869,0.03463805498764913,0.025116319491287894,0.018107396533604752
2021-02-15 03:20:00,0,80.74557369626662,759.4101853017617,5.38972132618342,0.981798783915715,-2.480740563751209,0.560574324810591,0.05577354844218037,0.03431492461713952,0.024971462416897378,0.01804991591316399
2021-02-15 03:40:00,0,80.75114289669122,759.3964760386563,5.413889336844335,0.982294504560598,-2.4648274131124284,0.5567125425375652,0.055304994739212396,0.0341131613640405,0.0248610962247158,0.017999517453206094
2021-02-15 04:00:00,0,80.75660447844166,759.382819723714,5.439235747720886,0.9827916953908107,-2.4489476018601684,0.5533760616203383,0.05496600188462365,0.034053979693010716,0.024784554368962614,0.01795786957079656
2021-02-15 04:20:00,0,80.76195814622973,759.3692112829757,5.465758557937036,0.9832903333965679,-2.4331013932253054,0.550672444510795,0.05476726948259802,0.0341534705726987,0.024740627243663302,0.017926947520220782
2021-02-15 04:40:00,0,80.76720360831031,759.3556455955091,5.493455735404581,0.9837903955169267,-2.417289049683868,0.5487385828535346,0.05471380123070055,0.034421311778564334,0.02472816925457851,0.017908899836937293
2021-02-15 05:00:00,0,80.77234057644267,759.3421175008742,5.522325217428829,0.9842918586425248,-2.4015108329858306,0.5477272745111922,0.054804489425610205,0.03485982442610129,0.02474659915925226,0.017905859885669388
2021-02-15 05:20:00,0,80.77736876592789,759.3286218065081,5.5523649102764665,0.9847946996149208,-2.3857670041052055,0.5477887145300132,0.05503200135973709,0.03546347209534178,0.024796213516752427,0.017919722006104255
2021-02-15 05:40:00,0,80.7822878956249,759.3151532952211,5.583572689735448,0.9852988952298409,-2.3700578232913196,0.5490491849075307,0.05538299231454415,0.03621886675745953,0.02487825986796168,0.01795190719212822
2021-02-15 06:00:00,0,80.78709768793452,759.3017067326317,5.615946400879196,0.9858044222360776,-2.3543835500045596,0.5515896829102409,0.05583864969570282,0.03710530560496028,0.024994750498875735,0.01800314580623269
2021-02-15 06:20:00,0,80.79179786882685,759.2882768746524,5.64948385832497,0.9863112573371411,-2.3387444429531206,0.5554273435851033,0.05637555084270003,0.038095818434610525,0.02514803494318674,0.018073304158813763
2021-02-15 06:40:00,0,80.79638816785344,759.2748584749588,5.68418284617745,0.9868193771924116,-2.323140760071257,0.5605022701039125,0.05696679488600184,0.039158660739244275,0.02534018495541653,0.01816127789520204
2021-02-15 07:00:00,0,80.8008683181562,759.2614462924184,5.720041118425513,0.9873287584193748,-2.3075727585002435,0.5666718107552621,0.057583348542928556,0.04025914752801321,0.025572274898890756,0.01826496843800955
2021-02-15 07:20:00,0,80.80523805646469,759.2480350985555,5.757056398609379,0.9878393775913725,-2.2920406946128073,0.5737134799050476,0.05819552875033086,0.04136169125281592,0.025843659464953025,0.018381349974853155
2021-02-15 07:40:00,0,80.80949712312854,759.2346196849167,5.79522638033967,0.988351211242654,-2.27654482397386,0.5813367115822299,0.05877453312444601,0.04243188742746075,0.026151356735283047,0.018506624660556647
2021-02-15 08:00:00,0,80.81364526209802,759.2211948704709,5.834548727056827,0.9888642358659554,-2.2610854013705346,0.5892025791120714,0.05929392361555015,0.043438485763231394,0.026489636751623538,0.018636453947828695
2021-02-15 08:20:00,0,80.81768222097644,759.2077555088931,5.875021072339962,0.9893784279161632,-2.245662680765319,0.5969496403904543,0.05973097012984088,0.04435509377973209,0.026849894650891055,0.01876624541111126
2021-02-15 08:40:00,0,80.82160775096507,759.1942964958612,5.916641019996533,0.9898937638092217,-2.2302769153314825,0.6042232943865943,0.060067769385020196,0.045161483091870736,0.02722085537120991,0.018891468076005894
2021-02-15 09:00:00,0,80.82542160695306,759.1808127762392,5.959406144017052,0.9904102199248652,-2.214928357414812,0.6107055568588272,0.06029206938193144,0.04584440386586212,0.027589117693856618,0.019007965871159393
2021-02-15 09:20:00,0,80.82912354745976,759.1672993512223,6.003313988839878,0.9909277726067398,-2.1996172585478444,0.6161420423802075,0.060397750440046305,0.046397856781040185,0.027940003613356395,0.01911223877594136
2021-02-15 09:40:00,0,80.83271333466749,759.1537512854136,6.048362069266474,0.9914463981622917,-2.1843438694364075,0.6203631948369949,0.06038493817196533,0.04682282002536585,0.028258639828747795,0.019201664572637656
2021-02-15 10:00:00,0,80.83619073445215,759.1401637137645,6.094547870873569,0.9919660728674062,-2.1691084399527227,0.6232974128309177,0.06025975003775348,0.04712647660837345,0.02853116635957064,0.0192746404428181
2021-02-15 10:20:00,0,80.83955551634304,759.1265318485082,6.14186884967657,0.9924867729623477,-2.1539112191355976,0.6249746018276467,0.060033703065814396,0.04732102996593992,0.028745946963618624,0.019330632253184384
