ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,PM10,PM2.5,NO2
2021-01-20 01:20:00,0.01771925119373379,78.72906785024645,763.1892686183032,131.91774321139036,0.7533237178956251,-3.851770174857582,0.393244357445543,0.005863110898964721,0.034613028730402624,0.02013069536828335,0.03475801155912643
2021-01-20 01:40:00,0.01774121072419914,78.71860208218156,763.1787481419931,131.87137149876932,0.7527822819540508,-3.8574934382072863,0.3845787330486717,0.0056206311541236115,0.03435525268700964,0.02011227102759243,0.03417269888276398
2021-01-20 02:00:00,0.01776312025277213,78.70815159207888,763.168349276375,131.82397307684087,0.7522335732803771,-3.8632174364439402,0.37549512970545235,0.005309136617653375,0.034140487743124524,0.020097912833008606,0.03358903312242236
2021-01-20 02:20:00,0.017784979255805695,78.69771671503943,763.1580808023008,131.77554865028276,0.7516776053443386,-3.8689420261026912,0.3662154623538866,0.004949575417864525,0.03397518087452808,0.020088670018804707,0.03301778513596291
2021-01-20 02:40:00,0.01780678721283399,78.68729778601885,763.147951526521,131.7260989490508,0.7511143917889356,-3.8746670637571112,0.3569965884475446,0.00456795965924549,0.03386009158198883,0.02008448491473098,0.03246920252183653
2021-01-20 03:00:00,0.01782854360663069,78.67689513981611,763.1379702711032,131.67562472863065,0.7505439464305612,-3.880392406045578,0.3481284651228394,0.004193770926031737,0.033790868113577295,0.02008436468503365,0.03195362785057911
2021-01-20 03:20:00,0.01785024792313223,78.66650911104912,763.1281458627533,131.62412676989373,0.7499662832589151,-3.886117909659477,0.3399269133985402,0.0038579302911276106,0.03375920057566871,0.020086649403995207,0.031482022475888397
2021-01-20 03:40:00,0.01787189965157398,78.65614003418179,763.118487122126,131.5716058791769,0.7493814164366679,-3.891843431359038,0.3327206079128121,0.003590490187025881,0.03375439123939053,0.020089338315686687,0.03106626084124252
2021-01-20 04:00:00,0.01789349828443148,78.64578824348064,763.1090028531313,131.51806288809962,0.7487893602977529,-3.8975688279755154,0.32683273797875095,0.003418244770520557,0.03376513318794471,0.020090430513044398,0.030719092329285966
2021-01-20 04:20:00,0.017915043317440663,78.63545407297691,763.0997018322677,131.46349865363612,0.7481901293482973,-3.9032939564052507,0.32255861983318207,0.0033624758955281735,0.03378126520741769,0.02008823608817755,0.030453715674392222
2021-01-20 04:40:00,0.01793653424970035,78.62513785653444,763.0905927979531,131.40791405820792,0.7475837382661462,-3.9090186736374104,0.3201412692698024,0.003437050363674106,0.033795276296447956,0.02008161898482777,0.030282968688450942
2021-01-20 05:00:00,0.017957970583545264,78.61483992776752,763.0816844398873,131.3513100094193,0.7469702018993742,-3.9147428367288306,0.31974746651751246,0.00364705999934172,0.03380336665160226,0.020070142611859697,0.03021819608875711
2021-01-20 05:20:00,0.01797935182470611,78.6045606200635,763.0729853884608,131.2936874402044,0.7463495352664274,-3.9204663028364406,0.3214470817212646,0.003988151047620353,0.03380592935620821,0.020054102483334956,0.030267912652598126
2021-01-20 05:40:00,0.018000677482241587,78.59430026656133,763.0645042042369,131.2350473088298,0.7457217535566231,-3.926188929201767,0.32519833423815425,0.004446627580182997,0.033807391226624524,0.02003444507099143,0.030436420428962246
2021-01-20 06:00:00,0.018021947068593537,78.58405920013969,763.0562493674729,131.17539059868113,0.7450868721277302,-3.9319105731678654,0.33084122626751633,0.005000341139424335,0.03381543325149225,0.020012586828685973,0.030722561440388433
2021-01-20 06:20:00,0.018043160099607644,78.57383775342745,763.0482292677673,131.11471831849553,0.7444449065074069,-3.9376310921799336,0.3381006572509241,0.0056203031932273015,0.03383969073625431,0.019990160152726553,0.031118787587523847
2021-01-20 06:40:00,0.018064316094523993,78.56363625875501,763.0404521937209,131.0530315020507,0.7437958723911762,-3.9433503437831368,0.3465997645194949,0.006272886068565914,0.03389010083615235,0.019968722309555466,0.031610706424730045
2021-01-20 07:00:00,0.018085414575992265,78.55345504816606,763.0329263228156,130.99033120845095,0.7431397856436378,-3.9490681856432452,0.3558829527131972,0.006922419447603307,0.033975112274481356,0.019949467972965033,0.032177217094795464
2021-01-20 07:20:00,0.018106455070157033,78.54329445341904,763.0256597112835,130.9266185217731,0.7424766622959736,-3.954784475531026,0.3654469926796949,0.007533949590893165,0.03409999281521461,0.019932985426990665,0.03279128967013364
2021-01-20 07:40:00,0.018127437106592058,78.53315480594914,763.0186602842215,130.861894551293,0.7418065185472005,-3.960499071346189,0.3747776171884449,0.00807591160694681,0.03426546179564684,0.019919090812202438,0.033421370306906346
2021-01-20 08:00:00,0.01814836021832724,78.52303643686032,763.0119358257709,130.79616043139146,0.7411293707630953,-3.966211831107925,0.38338833129534344,0.008522473235666801,0.03446683854628822,0.019906764755402373,0.034033322169616874
2021-01-20 08:20:00,0.01816922394197626,78.51293967694858,763.0054939694639,130.72941732146307,0.740445235475446,-3.9719226129715812,0.3908577806060406,0.008855341052012546,0.03469383709826659,0.019894202593371085,0.034592746682784975
2021-01-20 08:40:00,0.018190027817558775,78.5028648566417,762.9993421887673,130.66166640590404,0.7397541293818746,-3.9776312752146072,0.39686203414161825,0.009064873329793922,0.03493106037902722,0.019878974828873765,0.035067479251060844
2021-01-20 09:00:00,0.018210771388721077,78.49281230601872,762.9934877877321,130.59290889405992,0.7390560693445343,-3.983337676264364,0.4011985506391483,0.009150412464633835,0.03515916238644108,0.019858280262394792,0.03543002457620202
2021-01-20 09:20:00,0.01823145420260964,78.48278235480768,762.9879378919147,130.52314602039243,0.7383510723916445,-3.989041674688578,0.4037993716698679,0.00911982657741714,0.035356564808719224,0.019829262200718487,0.03565969303888431
2021-01-20 09:40:00,0.018252075809933425,78.47277533234453,762.9826994394098,130.45237904412278,0.7376391557147133,-3.994743129196448,0.40473214404241536,0.00898832665187915,0.03550154516309566,0.019789349757790023,0.03574422240577501
2021-01-20 10:00:00,0.018272635764988922,78.46279156758547,762.9777791721547,130.3806092494398,0.7369203366690157,-4.000441898658027,0.40418880512327987,0.008776694286584471,0.035574465212619664,0.019736582589003487,0.035680716350633565
2021-01-20 10:20:00,0.018293133625676552,78.45283138906137,762.9731836273928,130.3078379453948,0.736194632773411,-4.006137842094002,0.4024630342975469,0.008509108802634162,0.03555988715425168,0.01966987890777368,0.03547579807580631
2021-01-20 10:40:00,0.018313568953537206,78.44289512493704,762.9689191294118,130.2340664658243,0.7354620617091212,-4.011830818693123,0.3999187417103141,0.008210795687880025,0.03544833359241481,0.019589213153758,0.03514495646050268
2021-01-20 11:00:00,0.018333941313676307,78.4329831029242,762.9649917814846,130.15929616946198,0.7347226413200144,-4.017520687805536,0.39695280119377174,0.007905728110621412,0.035237484793750294,0.01949568042778517,0.034711144903242924
2021-01-20 11:20:00,0.01835425027493688,78.42309565031928,762.961407458059,130.0835284395759,0.7339763896104079,-4.023207308951564,0.393955832478827,0.007614599021004791,0.03493266887434409,0.019391438463467685,0.03420277011432904
2021-01-20 11:40:00,0.01837449540973565,78.41323309397028,762.9581717972198,130.0067646844071,0.7332233247474492,-4.028890541829607,0.3912750298237791,0.0073532453089672385,0.034546580136926394,0.01927953279602288,0.033651270859284516
2021-01-20 12:00:00,0.018394676294192655,78.40339576026335,762.9552901933826,129.9290063367444,0.7324634650575534,-4.034570246319591,0.38918279688005986,0.007131652048072631,0.0340982483921416,0.019163625075831154,0.0330885279320944
2021-01-20 12:20:00,0.01841479250815928,78.39358397514411,762.9527677902796,129.85025485400354,0.7316968290275399,-4.040246282480715,0.3878543059002235,0.00695360027369126,0.03361136742709993,0.019047656392799067,0.032544361763802834
2021-01-20 12:40:00,0.01843484363514997,78.38379806404525,762.9506094742152,129.77051171828631,0.7309234353040913,-4.045918510562671,0.3873561234643401,0.006816953288872647,0.03311216372527355,0.018935485538602387,0.0320443612949747
2021-01-20 13:00:00,0.018454829262417666,78.37403835195329,762.9488198675982,129.68977843618413,0.7301433026922912,-4.051586791013218,0.38764684282598666,0.006714511673896578,0.03262703847567767,0.018830545323741833,0.031608248533271995
2021-01-20 13:20:00,0.018474748980971737,78.36430516333218,762.9474033227908,129.60805653886757,0.7293564501559116,-4.0572509844726445,0.3885893678327668,0.006635312839794094,0.03218024069335265,0.018735557959098013,0.031248922035064092
2021-01-20 13:40:00,0.01849460238554837,78.35459882214836,762.9463639162125,129.52534758194793,0.7285628968162995,-4.062910951788601,0.3899732485281605,0.00656621257606903,0.0317918239987401,0.01865234333224961,0.03097224637037658
2021-01-20 14:00:00,0.018514389074654743,78.34491965185245,762.9457054428268,129.441653145548,0.7277626619527504,-4.068566554011651,0.39154441110523835,0.006493567084466749,0.03147610495364342,0.018581742609945974,0.030777572134579167
2021-01-20 14:20:00,0.01853410865059616,78.33526797534948,762.9454314108315,129.35697483414927,0.7269557650004341,-4.074217652411598,0.3930388701786424,0.006404835627306181,0.031240780968880222,0.0185236653473097,0.030658891599205124
2021-01-20 14:40:00,0.018553760719460834,78.32564411501887,762.945545036774,129.2713142765581,0.7261422255511849,-4.079864108462945,0.39421663980099925,0.006289944944994433,0.031086787873551545,0.018477252919473226,0.030606467633957933
2021-01-20 15:00:00,0.01857334489113048,78.31604839266733,762.946049240908,129.18467312593208,0.7253220633519228,-4.085505783870417,0.3948921081354108,0.006142293644979657,0.031008890537739062,0.018441136487545057,0.030608725591679035
2021-01-20 15:20:00,0.018592860779377426,78.30648112959,762.9469466429471,129.09705305973645,0.7244952983050581,-4.091142540562879,0.3949575981181625,0.0059593227648031795,0.030996914812699797,0.018413755674264506,0.03065417466857119
2021-01-20 15:40:00,0.018612308001702625,78.29694264644729,762.9482395580839,129.00845577968178,0.7236619504677668,-4.096774240695669,0.3943976461073468,0.005742631562786889,0.031037455584493206,0.018393696154071614,0.030733129157612102
2021-01-20 16:00:00,0.018631686179571914,78.28743326334553,762.9499299933984,128.91888301150527,0.7228220400495824,-4.102400746661514,0.3932925963677106,0.0054976688921545705,0.031115842619908456,0.01838000147861823,0.030839030186850868
2021-01-20 16:20:00,0.018650994938241957,78.27795329981542,762.9520196445766,128.82833650530767,0.7219755874149228,-4.108021921091164,0.3918113079709889,0.005233074370959147,0.03121811933146368,0.018372417066978546,0.030969221127445757
2021-01-20 16:40:00,0.018670233906856338,78.26850307473225,762.9545098929951,128.73681803511283,0.7211226130799058,-4.113637626861396,0.3901939656209449,0.004959775234952119,0.03133279262291892,0.01837153213342394,0.031125098459481425
2021-01-20 17:00:00,0.018689402718495438,78.25908290640186,762.9574018031335,128.64432939906771,0.7202631377129671,-4.11924772709164,0.3887270433382596,0.004689961245048523,0.03145214405426905,0.01837879750868203,0.03131163629508707
2021-01-20 17:20:00,0.018708501010082954,78.24969311246625,762.9606961203428,128.55087241925452,0.7193971821336717,-4.124852085158934,0.3877132741690392,0.004436060300790521,0.03157294966799662,0.018396412402524077,0.031536357976600635
2021-01-20 17:40:00,0.018727528422501256,78.24033400995705,762.9643932689847,128.4564489417928,0.7185247673131359,-4.1304505646939615,0.38743994574428126,0.004209822567727558,0.03169653092083689,0.01842708936159438,0.031807893420235996
2021-01-20 18:00:00,0.018746484600540198,78.23100591525072,762.9684933508851,128.36106083660877,0.7176459143717475,-4.136043029592809,0.38814892648363253,0.004021593858245253,0.03182814311776637,0.018473722049222926,0.032134308695912675
2021-01-20 18:20:00,0.01876536919295526,78.22170914405822,762.9729961441848,128.2647099974899,0.7167606445800166,-4.141629344011088,0.39001153147261297,0.0038798240898992604,0.03197579034264745,0.018538993148832308,0.032521419370773505
2021-01-20 18:40:00,0.01878418185241842,78.21244401142786,762.9779011025137,128.16739834214212,0.7158689793580255,-4.147209372380913,0.39311070506245477,0.0037908190296792096,0.0321486271302277,0.01862496811095874,0.032971298823428634
2021-01-20 19:00:00,0.018802922235601323,78.20321083170846,762.9832073545424,128.06912781186327,0.7149709402730654,-4.152782979409527,0.3974321116120048,0.0037587085379606495,0.032355158419356836,0.018732723562991088,0.033481167487025794
2021-01-20 19:20:00,0.018821590003147214,78.19400991858275,762.9889137038851,127.96990037170104,0.7140665490408635,-4.158350030075436,0.4028646962279315,0.0037855768824463093,0.03260147450049141,0.018862056543013574,0.0340428021834985
2021-01-20 19:40:00,0.018840184819670914,78.18484158500867,762.995018629352,127.86971801037794,0.7131558275240357,-4.163910389653693,0.4092102274218009,0.003871683957829636,0.032889753726496246,0.019011312551353934,0.03464254224610777
2021-01-20 20:00:00,0.01885870635380115,78.17570614325521,763.0015202855506,127.76858274018028,0.7122387977320013,-4.169463923693629,0.4162003856443061,0.004015702364917941,0.033217233219337255,0.019177357634221057,0.03526189862880643
2021-01-20 20:20:00,0.01887715427819679,78.1666039048423,763.0084165038799,127.66649659691195,0.7113154818195195,-4.175010498050402,0.42351922261213465,0.004214904348549986,0.033575790678606075,0.01935570378440729,0.03587870218128597
2021-01-20 20:40:00,0.018895528269503893,78.1575351805795,763.0157047938287,127.56346163989832,0.7103859020869474,-4.180549978866273,0.4308283644302601,0.0044652528034621365,0.03395220562107569,0.01954077969256239,0.03646866597952121
2021-01-20 21:00:00,0.01891382800844319,78.14850028049457,763.02338234465,127.4594799517913,0.7094500809786597,-4.186082232589018,0.4377922090527511,0.0047613785909513835,0.034329085066960065,0.019726322326327247,0.03700719121816052
2021-01-20 21:20:00,0.018932053179737084,78.13949951390751,763.031446027372,127.35455363877425,0.7085080410836828,-4.191607125974293,0.44410057565539407,0.005096457786106586,0.03468635692177913,0.019905850873868095,0.03747122173247043
2021-01-20 21:40:00,0.018950203472188773,78.13053318933606,763.0398923971862,127.24868483024478,0.7075598051340922,-4.197124526083113,0.4494867610410924,0.0054620322294236445,0.035003164022881186,0.020073174910243748,0.03784095126613672
2021-01-20 22:00:00,0.018968278578678065,78.1216016145298,763.0487176961254,127.14187567880816,0.7066053960038278,-4.202634300296072,0.4537396718641479,0.005847840069416836,0.035259941528257364,0.020222884361649356,0.03810120972229147
2021-01-20 22:20:00,0.0189862781961558,78.1127050964803,763.0579178561331,127.03412836041416,0.7056448367099017,-4.20813631630992,0.4567095330246041,0.006241735891105544,0.03544043612909111,0.020350770472224156,0.038242396679622474
2021-01-20 22:40:00,0.01900420202564438,78.10384394131863,763.0674885024132,126.92544507399901,0.7046781504095924,-4.213630442147905,0.4583075117400137,0.006629779954945515,0.0355334304038569,0.020454134342134212,0.03826088688575234
