ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5
2021-01-01 05:00:00,0.005479978533945055,88.15116827437967,754.7004445908652,118.10308179889067,0.7922236081126421,-4.293485317216665,0.011089659327486763,0.033068527805377654,0.24461588800893194,0.01255900256120349
2021-01-01 05:20:00,0.005475728526559835,88.1538720865245,754.7610027133771,117.94376483311426,0.790982863059783,-4.294038646923152,0.011476797699337571,0.03341402328544668,0.24744231946398654,0.012550906489373959
2021-01-01 05:40:00,0.005471527984802171,88.15656117770594,754.821749031471,117.78450302845467,0.7897476143300284,-4.294600475688226,0.011977760899564928,0.03389276377640835,0.25166406426092197,0.012553863099984078
2021-01-01 06:00:00,0.005467376820715545,88.15923547386733,754.8826601613682,117.62529658081914,0.7885178492359528,-4.295170807805451,0.01257345281852134,0.03447785751975194,0.2571733827734207,0.012567194303839567
2021-01-01 06:20:00,0.005463274945286176,88.16189490225507,754.943712513807,117.46614568206823,0.7872935549775769,-4.295749646982812,0.013237065068119742,0.035135657277325816,0.2637599289255254,0.012589323669293271
2021-01-01 06:40:00,0.0054592222685709985,88.16453939142986,755.0048823134945,117.3070505198962,0.7860747186427883,-4.2963369963538955,0.013936318796924129,0.035827990201786855,0.27112241934572784,0.01261787712429632
2021-01-01 07:00:00,0.005455218699550381,88.16716887127328,755.0661456187555,117.1480112776799,0.784861327205342,-4.296932858468879,0.014636298382309844,0.036514795499022513,0.2788905777864429,0.01264987258047366
2021-01-01 07:20:00,0.005451264146238406,88.16978327297028,755.127478341149,116.98902813497754,0.7836533675306435,-4.297537235298976,0.015302574638595962,0.0371569367143365,0.2866552859644436,0.01268198008194964
2021-01-01 07:40:00,0.005447358515650889,88.17238252903364,755.1888562654813,116.83010126708001,0.7824508263725254,-4.298150128237701,0.01590428026722707,0.037718937276845596,0.29400387518913873,0.012710825801201694
2021-01-01 08:00:00,0.00544350171387401,88.17496657330516,755.2502550697943,116.67123084538163,0.7812536903770222,-4.298771538095032,0.016416804268537893,0.038171395790584046,0.3005568388416831,0.012733307923036341
2021-01-01 08:20:00,0.005439693645987231,88.17753534092986,755.3116503455783,116.51241703720976,0.7800619460815574,-4.299401465107592,0.016823814623780076,0.03849287058642479,0.3060020153126343,0.012746890807504508
2021-01-01 08:40:00,0.005435934216126832,88.18008876839625,755.3730176179893,116.35366000602852,0.7788755799169745,-4.3000399089266805,0.01711839480684132,0.038671077518434564,0.3101225154241895,0.012749846006643407
2021-01-01 09:00:00,0.005432223327495192,88.18262679351317,755.4343323662139,116.19495991126192,0.777694578207949,-4.300686868628681,0.017303180729918318,0.03870331485821224,0.3128153256577143,0.012741414483505216
2021-01-01 09:20:00,0.005428560882364748,88.18514935542453,755.495570043853,116.03631690859703,0.776518927174853,-4.301342342706716,0.01738949868734761,0.038596106646011645,0.31409853446782066,0.0127218730766349
2021-01-01 09:40:00,0.005424946782050173,88.1876563945916,755.5567060993151,115.87773114987239,0.7753486129338647,-4.3020063290796235,0.01739561839685303,0.03836413251145825,0.31410638754663495,0.012692498859212104
2021-01-01 10:00:00,0.00542138092700202,88.19014785282889,755.6177159963553,115.71920278297239,0.7741836214974569,-4.302678825086624,0.017344334995034176,0.038028579449076526,0.31307273304192096,0.012655436325858636
2021-01-01 10:20:00,0.005417863216721873,88.19262367327777,755.6785752343914,115.56073195224978,0.7730239387780472,-4.303359827482845,0.017260168163688434,0.03761510218221914,0.31130471216849015,0.012613482992500627
2021-01-01 10:40:00,0.005414393549856266,88.19508380041358,755.7392593690323,115.40231879806464,0.771869550584747,-4.304049332455204,0.017166506783845622,0.03715160835362469,0.30914963346114743,0.012569817782644252
2021-01-01 11:00:00,0.005410971824141721,88.19752818005253,755.799744032339,115.24396345734931,0.7707204426288595,-4.3047473356029196,0.017083029041369414,0.0366660901782966,0.3069587139566315,0.012527702491423803
2021-01-01 11:20:00,0.005407597936407743,88.19995675935517,755.8600049531753,115.0856660631747,0.7695766005210481,-4.305453831952755,0.017023690741759925,0.03618470549085281,0.30505169131106824,0.012490188999480007
2021-01-01 11:40:00,0.005404271782717414,88.20236948682668,755.9200179774222,114.92742674511348,0.7684380097756349,-4.306168815952837,0.016995503323095847,0.035730271190058685,0.30368617059342157,0.012459863509050439
2021-01-01 12:00:00,0.005400993258179479,88.20476631230869,755.9797590880664,114.76924562911972,0.7673046558087574,-4.30689228147562,0.0169982263055436,0.035321276134252774,0.30303498574143134,0.012438654094696286
2021-01-01 12:20:00,0.005397762257104926,88.20714718698913,756.0392044251465,114.61112283757541,0.7661765239410163,-4.307624221815995,0.017024988306065636,0.03497145553436921,0.30317389819188245,0.012427719926235621
2021-01-01 12:40:00,0.005394578672957383,88.20951206340752,756.0983303055644,114.45305848948708,0.7650535993989113,-4.308364629690434,0.017063739495427895,0.03468990260474072,0.3040807373640202,0.0124274305971941
2021-01-01 13:00:00,0.0053914423983920205,88.21186089545618,756.1571132428447,114.29505270021602,0.7639358673137321,-4.309113497244583,0.017099339727233535,0.034481633441212245,0.3056457534065915,0.012437433276370124
2021-01-01 13:20:00,0.005388353325244115,88.21419363836884,756.2155299664563,114.13710558183801,0.762823312725145,-4.309870816042285,0.01711601220416943,0.034348474554629305,0.3076916588168785,0.012456795170416809
2021-01-01 13:40:00,0.005385311344525589,88.21651024873104,756.2735574411629,113.97921724292262,0.7617159205795039,-4.31063657707995,0.017099851193940564,0.03429011420850735,0.31000073383200455,0.012484200252358638
2021-01-01 14:00:00,0.005382316346454691,88.2188106844898,756.3311728859758,113.82138778880451,0.7606136757336127,-4.311410770768962,0.017041068710624704,0.03430515139751204,0.3123455890052497,0.012518173370242518
2021-01-01 14:20:00,0.005379368220491123,88.22109490493261,756.3883537930396,113.66361732144063,0.7595165629540983,-4.312193386959011,0.01693569943899901,0.034391990039033545,0.3145198068048849,0.012557302366028786
2021-01-01 14:40:00,0.0053764668552883765,88.22336287070735,756.4450779459922,113.50590593956095,0.758424566918611,-4.312984414918385,0.016786551153975735,0.03454945828204046,0.31636476291898985,0.012600429961620054
2021-01-01 15:00:00,0.005373612138782744,88.2256145438269,756.5013234383625,113.3482537384967,0.7573376722162543,-4.313783843343068,0.01660328112291296,0.034777079096854194,0.31778944429211764,0.01264679172511174
2021-01-01 15:20:00,0.005370803958095787,88.22784988764627,756.5570686913468,113.19066081065611,0.7562558633511172,-4.314591660359982,0.01640158612730419,0.03507497222616363,0.3187809696796446,0.012696083819192565
2021-01-01 15:40:00,0.005368042199653851,88.23006886689522,756.6122924714855,113.03312724510407,0.7551791247400493,-4.315407853520254,0.01620160183361778,0.03544342209310828,0.319404671011058,0.012748453524391842
2021-01-01 16:00:00,0.005365326749108234,88.23227144764617,756.6669739079194,112.87565312777939,0.7541074407154776,-4.316232409805326,0.016025703267935953,0.03588219438358843,0.3197938704427194,0.012804415563143674
2021-01-01 16:20:00,0.005362657491445964,88.23445759734,756.7210925092884,112.71823854161913,0.7530407955261157,-4.317065315628865,0.015895970591257746,0.03638971971328608,0.32013073536092557,0.012864706790590524
2021-01-01 16:40:00,0.0053600343108501074,88.23662728477836,756.7746281802629,112.56088356647467,0.7519791733382293,-4.317906556827284,0.015831624615684724,0.03696228169726092,0.32062066280130197,0.012930099694256195
2021-01-01 17:00:00,0.005357457090894224,88.23878048011663,756.8275612376589,112.40358827924946,0.7509225582364073,-4.31875611868069,0.015846739852599566,0.03759334668820987,0.3214634092383161,0.013001200396612702
2021-01-01 17:20:00,0.0053549257144071966,88.24091715489196,756.8798724262425,112.24635275375077,0.7498709342235442,-4.319613985883914,0.015948509105584718,0.03827315374273545,0.32282455226671913,0.013078258852207519
2021-01-01 17:40:00,0.005352440063516744,88.24303728197553,756.9315429339441,112.08917706107883,0.7488242852246461,-4.320480142578573,0.016136266970266787,0.03898864865068262,0.3248108059573468,0.013161017439727783
2021-01-01 18:00:00,0.005350000019749215,88.24514083563105,756.9825544068528,111.93206126920889,0.74778259508444,-4.32135457232895,0.016401388280759537,0.03972379983375294,0.32745222286457454,0.013248619370217605
2021-01-01 18:20:00,0.00534760546387964,88.24722779146279,757.032888963508,111.7750054434538,0.7467458475710782,-4.3222372581394195,0.01672807269419472,0.04046028265444507,0.33069346485903706,0.013339590862124807
2021-01-01 18:40:00,0.005345256276097728,88.24929812645227,757.082529208951,111.61800964630737,0.7457140263763272,-4.323128182445509,0.017094920973628528,0.04117846895259995,0.33439521754416646,0.013431901805803682
2021-01-01 19:00:00,0.0053429523359224945,88.25135181894889,757.1314582482033,111.46107393731805,0.7446871151144904,-4.324027327120573,0.017477114881035385,0.04185861690716404,0.3383455943830418,0.013523099792229615
2021-01-01 19:20:00,0.00534069352224115,88.25338884865087,757.1796596991458,111.30419837360378,0.7436650973285149,-4.32493467347077,0.017848942205962826,0.04248212811655154,0.342280176193275,0.013610503134878842
2021-01-01 19:40:00,0.005338479713313152,88.2554091966436,757.2271177051192,111.14738300932957,0.7426479564849583,-4.325850202238612,0.018186369737644884,0.043032727814831855,0.34590830425227936,0.013691431011470153
2021-01-01 20:00:00,0.005336310786815212,88.25741284536117,757.2738169467862,110.99062789614415,0.7416356759791823,-4.326773893612796,0.018469364446556974,0.04349743188071853,0.3489425137293488,0.013763444017617397
2021-01-01 20:20:00,0.005334186619778551,88.25939977861125,757.3197426536393,110.83393308309758,0.7406282391353429,-4.327705727208292,0.01868369691914681,0.04386718991623032,0.3511276452330178,0.013824566864841887
2021-01-01 20:40:00,0.005332107088705431,88.26136998157476,757.3648806147813,110.67729861665214,0.7396256292067588,-4.328645682089701,0.018822026847055594,0.04413713391262064,0.35226624500116743,0.013873466861090722
2021-01-01 21:00:00,0.005330072069410899,88.26332344078321,757.4092171893486,110.52072454071563,0.7386278293770117,-4.329593736755839,0.01888415995364966,0.0443064118327635,0.35223734692660413,0.013909566963168557
2021-01-01 21:20:00,0.0053280814372565505,88.26526014414199,757.4527393162524,110.36421089677319,0.7376348227621932,-4.330549869150046,0.018876468063817785,0.044377638419035095,0.3510065601527774,0.013933079957147262
2021-01-01 21:40:00,0.005326135066979279,88.26718008092851,757.4954345233295,110.20775772390358,0.7366465924108857,-4.331514056659486,0.018810566518101576,0.04435604486511774,0.34862646064662367,0.013944959761355706
2021-01-01 22:00:00,0.005324232832771352,88.26908324178221,757.5372909360477,110.05136505856619,0.7356631213041529,-4.332486276108891,0.01870143321965688,0.04424844820875072,0.3452274707497454,0.013946775801287954
2021-01-01 22:20:00,0.0053223746082855395,88.27096961870353,757.578297285431,109.89503293520616,0.7346843923600949,-4.333466503774395,0.018565220269146195,0.04406218518831835,0.341000561359004,0.013940525658781977
2021-01-01 22:40:00,0.005320560266682791,88.27283920507394,757.6184429156026,109.73876138558602,0.7337103884300417,-4.334454715375182,0.018417044248924253,0.04380416050452329,0.3361740859372119,0.01392840861247954
2021-01-01 23:00:00,0.0053187896805398545,88.27469199561834,757.6577177905064,109.5825504395064,0.732741092304512,-4.335450886073904,0.018269040525635355,0.04348014493529282,0.3309877354673688,0.013912587349277118
2021-01-01 23:20:00,0.005317062721958445,88.27652798644786,757.6961125002163,109.42640012429051,0.7317764867097999,-4.3364549904862235,0.01812893058941314,0.04309442603243371,0.32566690629718986,0.01389496645750629
2021-01-01 23:40:00,0.005315379262538418,88.27834717503629,757.7336182664744,109.27031046520366,0.7308165543122265,-4.33746700266994,0.017999283984238897,0.04264986701385794,0.3204006634823649,0.013877014138963304
2021-01-02 00:00:00,0.005313739173407566,88.2801495602068,757.7702269477546,109.1142814852828,0.7298612777178844,-4.33848689614139,0.017877566160677698,0.042148373655846165,0.31532597583867544,0.013859648153180205
2021-01-02 00:20:00,0.005312142325162599,88.28193514216362,757.8059310435367,108.9583132054794,0.7289106394730434,-4.339514643859204,0.017756961780216685,0.041591711426990724,0.3105200601251766,0.013843198987337173
2021-01-02 00:40:00,0.005310588588013811,88.28370392246526,757.8407236981168,108.80240564476999,0.7279646220679106,-4.340550218242687,0.01762786223650238,0.04098256308177142,0.30600160579511426,0.013827453602839181
2021-01-02 01:00:00,0.0053090778316251565,88.28545590404522,757.8745987036914,108.646558819813,0.7270232079323229,-4.341593591155974,0.01747981896243465,0.04032567723037102,0.3017404921734944,0.01381177302135531
2021-01-02 01:20:00,0.005307609925236713,88.28719109118434,757.9075505028133,108.49077274563311,0.7260863794433079,-4.3426447339237,0.01730370136239934,0.039628936421294,0.29767450175309923,0.01379526771557642
2021-01-02 01:40:00,0.005306184737688631,88.28890948953538,757.939574190275,108.33504743505127,0.7251541189213074,-4.343703617325967,0.017093767880377954,0.03890417234999609,0.29373061545495266,0.0137770074096546
2021-01-02 02:00:00,0.005304802137411109,88.29061110611966,757.970665514284,108.17938289907102,0.724226408633325,-4.344770211597992,0.016849364782638387,0.03816757678619933,0.2898478639208656,0.013756237387406467
2021-01-02 02:20:00,0.005303461992328656,88.29229594930378,758.0008208770547,108.0237791468027,0.7233032307930237,-4.345844486436073,0.016576009234418737,0.0374395978316003,0.2859984810564993,0.013732572325760656
2021-01-02 02:40:00,0.005302164169993559,88.2939640288179,758.0300373347287,107.86823618560378,0.7223845675627117,-4.346926410990083,0.016285686329400164,0.03674426790233758,0.28220429319309426,0.01370614117687239
2021-01-02 03:00:00,0.005300908537596951,88.29561535575816,758.0583125967297,107.7127540209372,0.721470401053508,-4.348015953880833,0.015996285172557287,0.03610797599667658,0.2785458586603379,0.01367766243727196
2021-01-02 03:20:00,0.005299694961933825,88.2972499425781,758.0856450243962,107.55733265661232,0.7205607133270842,-4.3491130831825275,0.015730205437215167,0.03555776477878244,0.2751627791419295,0.013648437586706358
2021-01-02 03:40:00,0.00529852330936928,88.2988678030791,758.1120336290497,107.40197209469933,0.7196554863956537,-4.350217766437657,0.015512270094259345,0.03511929472669301,0.27224472568195185,0.013620260547103623
2021-01-02 04:00:00,0.005297393445943035,88.30046895243353,758.1374780694249,107.24667233559799,0.7187547022241083,-4.351329970652792,0.015367169494615807,0.034814665606422594,0.2700139213390839,0.013595251494721888
2021-01-02 04:20:00,0.0052963052373723694,88.30205340715038,758.1619786484816,107.09143337817537,0.7178583427311507,-4.352449662301763,0.015316725607381907,0.03466031379888773,0.26870095103995434,0.013575632986774656
2021-01-02 04:40:00,0.005295258548979829,88.30362118511317,758.1855363095921,106.93625521951411,0.7169663897880245,-4.353576807326797,0.015377294959322396,0.034665208669493144,0.26851668635942777,0.013563473961986582
2021-01-02 05:00:00,0.005294253245732282,88.30517230553662,758.2081526320904,106.78113785547961,0.716078825223466,-4.354711371135815,0.015557620707158486,0.034829551052083386,0.26962370260223045,0.013560431803217463
2021-01-02 05:20:00,0.005293289192319644,88.30670678900749,758.2298298263302,106.62608128013261,0.7151956308206823,-4.355853318613811,0.015857398848505403,0.0351441336548843,0.2721107502628646,0.013567523717748907
2021-01-02 05:40:00,0.005292366253122387,88.30822465745173,758.2505707279739,106.4710854862653,0.7143167883213051,-4.3570026141107485,0.01626674588810977,0.035590461134784104,0.2759735941042797,0.01358495603110327
2021-01-02 06:00:00,0.005291484292160396,88.30972593413817,758.2703787918367,106.31615046518932,0.7134422794249338,-4.358159221459201,0.01676665427975541,0.036141653271271355,0.28110487438725074,0.01361203387867191
2021-01-02 06:20:00,0.00529064317316584,88.31121064369401,758.2892580850609,106.16127620694003,0.7125720857906263,-4.359323103960001,0.017330409460354787,0.03676407612642891,0.28729464990633763,0.013647164908561679
2021-01-02 06:40:00,0.0052898427596641,88.31267881208919,758.3072132797796,106.00646270017855,0.7117061890386583,-4.36049422439289,0.017925831549680835,0.03741957190706888,0.294242066586905,0.01368796000277673
2021-01-02 07:00:00,0.005289082914823629,88.31413046663832,758.3242496451702,105.85170993217402,0.7108445707488639,-4.361672545018071,0.01851810892076602,0.038068096617383446,0.30157730131860405,0.013731422919316337
2021-01-02 07:20:00,0.00528836350155098,88.3155656359939,758.3403730389468,105.69701788916815,0.7099872124652541,-4.3628580275737345,0.019072921279474003,0.0386705323325823,0.3088917121741035,0.01377421045780064
2021-01-02 07:40:00,0.0052876843825499335,88.31698435015498,758.3555898983675,105.54238655597989,0.70913409569438,-4.364050633281511,0.0195595149800294,0.03919142272922013,0.3157731293921854,0.013812936471023234
2021-01-02 08:00:00,0.005287045420244604,88.31838664046671,758.3699072306288,105.38781591645514,0.7082852019078374,-4.365250322844097,0.01995339729480516,0.039601388359278844,0.3218425671663338,0.013844487763346862
2021-01-02 08:20:00,0.00528644647681715,88.31977253959204,758.3833326027992,105.2333059532118,0.7074405125421894,-4.366457056451185,0.0202383589495833,0.03987901118405288,0.32678840588199576,0.01386631826691948
2021-01-02 08:40:00,0.005285887414233904,88.32114208153679,758.3958741312168,105.07885664790555,0.7066000090013868,-4.36767079378162,0.020407610481961956,0.04001203234944103,0.3303943187990209,0.013876690070370727
2021-01-02 09:00:00,0.005285368094255673,88.322495301663,758.4075404703809,104.92446798095204,0.7057636726552374,-4.368891493995212,0.020463919027388058,0.03999777705744451,0.3325578745077103,0.01387483564865947
2021-01-02 09:20:00,0.00528488837843312,88.32383223663568,758.4183408013911,104.77013993205753,0.7049314848441138,-4.370119115750538,0.020418746099075114,0.03984279789266901,0.3332977624586407,0.013861024337018968
2021-01-02 09:40:00,0.005284448128125884,88.32515292446598,758.4282848198607,104.61587247982965,0.7041034268770752,-4.3713536171898975,0.020290500459152063,0.039561804615919974,0.3327488474076535,0.013836526698318152
2021-01-02 10:00:00,0.005284047204466414,88.32645740448794,758.4373827234505,104.46166560187662,0.7032794800324071,-4.372594955955355,0.020102119939221497,0.03917601591116951,0.33114561379301544,0.013803481716863441
2021-01-02 10:20:00,0.005283685468490708,88.32774571735874,758.4456451988657,104.30751927522995,0.7024596255628823,-4.373843089180943,0.019878270387059815,0.03871111971843245,0.3287958554849187,0.013764682403849865
2021-01-02 10:40:00,0.005283362781003709,88.32901790507015,758.4530834085176,104.15343347576058,0.7016438446910174,-4.375097973501231,0.019642490136148237,0.038195058391476765,0.32604754915162604,0.013723304188019182
2021-01-02 11:00:00,0.005283079002681072,88.33027401092478,758.459708976706,103.99940817888594,0.7008321186149515,-4.376359565045667,0.019414609922932622,0.03765586031656541,0.3232525945399214,0.013682606382754437
2021-01-02 11:20:00,0.005282833994053713,88.33151407955116,758.4655339754497,103.84544335894766,0.7000244285052346,-4.37762781944588,0.019208741008414822,0.03711972092267161,0.32073142566396684,0.013645639401671565
2021-01-02 11:40:00,0.005282627615521498,88.33273815689688,758.470570909885,103.69153898991263,0.6992207555103281,-4.378902691840012,0.01903205299487469,0.03660949608808854,0.31874235665936923,0.01361498899515449
2021-01-02 12:00:00,0.005282459727312146,88.33394629021123,758.4748327033695,103.53769504495976,0.698421080754356,-4.380184136862181,0.018884466074938773,0.036143714995943384,0.3174589422803622,0.013592583800218353
2021-01-02 12:20:00,0.005282330189634438,88.33513852807536,758.478332682187,103.38391149658246,0.6976253853383224,-4.38147210866355,0.018759271842973102,0.03573615448518447,0.31695767555520543,0.013579584561218348
2021-01-02 12:40:00,0.005282238862494253,88.33631492036338,758.4810845599411,103.23018831687763,0.6968336503428988,-4.382766560893357,0.018644585545384187,0.035395950657797916,0.317217127281805,0.013576363454822315
2021-01-02 13:00:00,0.00528218560585888,88.33747551828024,758.483102421633,103.07652547726657,0.6960458568274324,-4.384067446716956,0.01852543400043505,0.035128163712378827,0.318128297775068,0.013582571236794433
2021-01-02 13:20:00,0.005282170279581085,88.33862037430227,758.4844007074706,102.92292294880146,0.6952619858328754,-4.3853747188144405,0.018386209052725123,0.03493466543056341,0.3195146574736899,0.013597279698487516
2021-01-02 13:40:00,0.0052821927434529466,88.33974954224092,758.4849941963595,102.7693807019684,0.6944820183805606,-4.386688329369994,0.018213175074968394,0.03481519046668756,0.3211592513099724,0.013619178388004253
2021-01-02 14:00:00,0.0052822528571763155,88.34086307718376,758.4848979891685,102.61589870701721,0.6937059354754238,-4.388008230094892,0.017996715433786323,0.034768385276909126,0.32283546025799065,0.013646798710211322
2021-01-02 14:20:00,0.005282350480446842,88.3419610355343,758.4841274917651,102.46247693366661,0.6929337181052078,-4.389334372212677,0.017733037195904425,0.03479270225944478,0.3243376418937174,0.01367873603575688
2021-01-02 14:40:00,0.005282485472861222,88.34304347497746,758.482698397796,102.309115351534,0.6921653472432743,-4.390666706467264,0.017425121329445792,0.03488701901145925,0.3255079506578853,0.013713841575937342
2021-01-02 15:00:00,0.005282657693998863,88.3441104544943,758.480626671318,102.15581392968032,0.6914008038466477,-4.392005183127944,0.01708279888563262,0.035050908865072235,0.32625615484686893,0.013751360336600248
2021-01-02 15:20:00,0.005282867003414356,88.34516203435558,758.4779285291967,102.0025726371783,0.6906400688606947,-4.393349751983955,0.016721940800193007,0.03528454278392141,0.3265701561188189,0.013790998853010161
2021-01-02 15:40:00,0.005283113260630244,88.34619827611989,758.4746204234019,101.84939144288644,0.6898831232177169,-4.394700362353546,0.016362857042922348,0.03558825721493712,0.32651606980404596,0.01383291569828409
2021-01-02 16:00:00,0.0052833963251820056,88.34721924262934,758.470719023095,101.69627031528978,0.689129947837128,-4.396056963080914,0.016028096871085137,0.03596187061395275,0.32622800090964477,0.013877637791517454
2021-01-02 16:20:00,0.005283716056591279,88.34822499799262,758.4662411966938,101.54320922316184,0.6883805236308533,-4.397419502546969,0.01573991438350651,0.03640386705488015,0.32588889807377835,0.013925915071573177
2021-01-02 16:40:00,0.0052840723143817575,88.34921560761467,758.4612039936927,101.39020813478238,0.6876348314976728,-4.398787928657623,0.015517703815824523,0.03691058424014678,0.32570493693807856,0.013978533978480891
2021-01-02 17:00:00,0.005284464958135287,88.35019113816644,758.455624626591,101.23726701880055,0.6868928523310206,-4.4001621888569575,0.015375712369043221,0.037475543179378915,0.32587664889829987,0.014036115436735873
2021-01-02 17:20:00,0.00528489384740501,88.35115165758506,758.4495204525772,101.08438584356556,0.6861545670139919,-4.401542230127058,0.015321304583002073,0.03808903809553639,0.32657038174941294,0.014098925032079898
2021-01-02 17:40:00,0.005285358841826607,88.35209723507764,758.4429089552876,100.93156457771744,0.685419956424734,-4.40292799898749,0.015353985618873323,0.03873807039209604,0.3278936140129302,0.014166721582057994
2021-01-02 18:00:00,0.005285859801079146,88.35302794112336,758.4358077265243,100.77880318985191,0.6846890014351275,-4.40431944150001,0.01546529948913042,0.03940666449061535,0.3298771559257752,0.01423866552187363
2021-01-02 18:20:00,0.005286396584888815,88.35394384745302,758.4282344479403,100.62610164879241,0.6839616829122989,-4.405716503268791,0.015639613428378045,0.04007655207755789,0.3324664192673378,0.014313301056062508
2021-01-02 18:40:00,0.005286969053068646,88.35484502705903,758.4202068727814,100.47345992356823,0.683237981720052,-4.407119129447867,0.015855693963732292,0.04072816157705121,0.3355228307733014,0.014388616798533895
2021-01-02 19:00:00,0.005287577065453894,88.35573155418071,758.4117428076357,100.32087798336028,0.6825178787188539,-4.408527264730727,0.016088886598110964,0.04134180794945933,0.3388352352779624,0.014462179775989613
2021-01-02 19:20:00,0.005288220482049973,88.35660350432433,758.4028600943094,100.16835579769676,0.6818013547676215,-4.409940853371949,0.01631364063288618,0.0418989497096221,0.3421399342473756,0.014531328423833504
2021-01-02 19:40:00,0.0052888991628833905,88.35746095422597,758.3935765916677,100.01589333635367,0.6810883907244496,-4.411359839171161,0.01650608193495469,0.04238336907710456,0.3451469779170001,0.014593402700627207
2021-01-02 20:00:00,0.0052896129681474155,88.35830398188752,758.3839101577024,99.86349056948966,0.6803789674469277,-4.412784165484728,0.016646333918707883,0.042782138922755474,0.3475695977957693,0.01464598461414944
2021-01-02 20:20:00,0.005290361758068716,88.35913266651568,758.3738786316155,99.71114746763666,0.6796730657944366,-4.4142137752297765,0.01672032078310841,0.04308626578267441,0.34915331728869986,0.014687120890692303
2021-01-02 20:40:00,0.0052911453930820675,88.35994708858927,758.3634998161263,99.55886400191827,0.6789706666286178,-4.4156486108759365,0.016720852808157775,0.04329093846028194,0.3497013509887482,0.014715501426329582
2021-01-02 21:00:00,0.005291963733709186,88.36074732980069,758.3527914598556,99.40664014364067,0.6782717508125424,-4.417088614463603,0.016647883091824297,0.04339536154457646,0.34909338582023935,0.014730572309298867
2021-01-02 21:20:00,0.005292816640637436,88.36153347307923,758.3417712399645,99.2544758648394,0.6775762992143394,-4.41853372758986,0.016507927435374672,0.04340220615423916,0.34729566777806326,0.014732569969749214
2021-01-02 21:40:00,0.005293703974659798,88.3623056025725,758.3304567449167,99.10237113815789,0.6768842927069918,-4.419983891422796,0.016312741577181884,0.04331675954590567,0.34436139266554733,0.014722472451486042
2021-01-02 22:00:00,0.005294625596763686,88.36306380365018,758.3188654575108,98.95032593663558,0.676195712168418,-4.42143904669934,0.01607744006394474,0.04314589444355435,0.34042158483316576,0.014701873755014536
2021-01-02 22:20:00,0.005295581368141667,88.36380816290796,758.3070147381006,98.7983402341811,0.6755105384846853,-4.422899133726453,0.015818307715447566,0.042897002832238386,0.3356677985719926,0.014672796454387236
2021-01-02 22:40:00,0.005296571150056285,88.36453876814062,758.2949218081089,98.64641400516109,0.6748287525473238,-4.424364092386181,0.015550589743574848,0.042577044157619606,0.3303289513706993,0.014637465204813498
2021-01-02 23:00:00,0.005297594804115511,88.3652557083772,758.2826037337692,98.49454722486567,0.6741503352584447,-4.4258338621379165,0.015286545895036108,0.042191843378515025,0.32464527812972316,0.014598068420857906
2021-01-02 23:20:00,0.0052986521919283006,88.36595907381565,758.2700774101672,98.3427398692154,0.6734752675283163,-4.427308382018446,0.01503401763666869,0.041745741602764536,0.3188426983061668,0.014556536735928811
2021-01-02 23:40:00,0.0052997431754863294,88.36664895588788,758.2573595455831,98.19099191505705,0.6728035302786699,-4.42878759064617,0.014795689937834006,0.041241654919044274,0.3131107785828185,0.014514364680375357
2021-01-03 00:00:00,0.00530086761691112,88.3673254472133,758.2444666461697,98.03930333988058,0.6721351044411056,-4.430271426225023,0.014569138980757488,0.04068154122852219,0.30758696726885243,0.014472496591369594
2021-01-03 00:20:00,0.005302025378541762,88.36798864159493,758.2314150008984,97.8876741223663,0.6714699709614704,-4.431759826545414,0.014347655329679368,0.040067217321401616,0.30234893788075795,0.014431289748384073
2021-01-03 00:40:00,0.0053032163229639,88.36863863403043,758.2182206669577,97.73610424190448,0.6708081107971934,-4.433252728985191,0.014121731322425286,0.0394014164114811,0.2974158133016207,0.014390558084962828
2021-01-03 01:00:00,0.005304440313024284,88.36927552070654,758.2048994554125,97.58459367884511,0.6701495049200626,-4.434750070514937,0.013881014254808663,0.038688936648991375,0.292757882410813,0.014349689739831232
2021-01-03 01:20:00,0.005305697211770407,88.36989939898004,758.191466917301,97.43314241466338,0.6694941343172562,-4.436251787697272,0.013616464197352704,0.037937709148057684,0.2883133128685137,0.014307822412724004
2021-01-03 01:40:00,0.0053069868825468495,88.37051036739759,758.1779383301152,97.28175043184204,0.6688419799919163,-4.43775781669759,0.013322424954193033,0.03715961314046537,0.28400944589196025,0.01426405312970282
2021-01-03 02:00:00,0.005308309188959243,88.37110852566227,758.1643286846851,97.13041771390164,0.6681930229632125,-4.439268093273075,0.012998322743940909,0.03637088684893089,0.27978564709811754,0.014217654516295987
2021-01-03 02:20:00,0.005309663994885682,88.37169397465972,758.1506526724514,96.97914424554443,0.6675472442688517,-4.440782552788649,0.012649749181882813,0.035592023693264835,0.27561445963906755,0.01416826859588354
2021-01-03 02:40:00,0.005311051164464857,88.37226681641472,758.1369246732419,96.82793001271342,0.6669046249653009,-4.442301130212145,0.01228875822204102,0.034847100221733734,0.2715179929855265,0.014116051636881588
2021-01-03 03:00:00,0.005312470562183466,88.37282715413951,758.1231587434024,96.676775002337,0.6662651461272033,-4.44382376011822,0.011933302159964295,0.034162548328865144,0.2675770621576491,0.014061749386984073
